D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #42.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:57:29 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,31433.39,700.02,20.00,21.74,50.00,0.00,0.00
0.8287,20013.54,700.02,30.00,36.23,50.00,0.00,20.00
1.2287,18411.46,800.02,80.00,28.99,33.33,0.00,0.00
1.6287,20814.65,600.01,0.00,36.23,83.33,0.00,0.00
2.0287,19613.00,1400.07,20.00,28.99,100.00,0.00,0.00
2.4287,17810.72,1000.03,50.00,36.23,50.00,0.00,0.00
2.8287,19613.00,600.01,50.00,28.99,83.33,0.00,0.00
3.2287,19412.74,700.02,50.00,14.49,0.00,0.00,0.00
3.6287,25622.19,300.00,10.00,50.72,50.00,0.00,0.00
4.0287,21816.09,1100.04,10.00,14.49,16.67,0.00,0.00
4.4287,22016.38,1400.07,10.00,36.23,116.67,50.00,0.00
4.8287,20814.65,500.01,20.00,43.48,66.67,50.00,20.00
5.2287,18211.21,800.02,30.00,21.74,33.33,0.00,0.00
5.6287,16008.66,800.02,20.00,21.74,66.67,0.00,0.00
6.0287,18010.97,600.01,10.00,7.25,50.00,0.00,20.00
6.4288,19012.22,500.01,40.00,7.25,16.67,0.00,40.00
6.8288,27225.05,10803.98,2430.22,3449.73,7852.34,2400.22,1320.07
7.2288,3072454.49,346138.26,2540.24,1217.45,2266.86,3700.53,1860.13
7.6288,11845333.35,451444.87,980.04,637.70,1316.73,5301.08,2600.26
8.0288,5643926.13,573293.51,700.02,420.30,1033.37,6351.55,3020.35
8.4288,5837540.18,609719.78,610.01,376.82,1000.04,5101.00,2380.22
8.8288,4937948.14,550338.53,490.01,500.01,900.03,4850.90,2800.30
9.2288,7274971.68,628800.88,560.01,442.04,1183.39,5301.08,2220.19
9.6288,7034915.73,568928.32,500.01,449.28,1233.39,5000.96,3140.38
10.0288,7473655.37,576204.35,600.01,362.32,933.37,5050.98,2280.20
10.4288,6483752.56,616390.19,400.01,333.34,1033.37,4750.87,2780.30
10.8288,6580737.92,601698.39,450.01,318.84,966.70,6001.39,2460.23
11.2288,5695361.23,626505.71,540.01,362.32,833.36,5801.29,2260.20
11.6288,6788108.76,501947.66,480.01,434.79,1033.37,4750.87,1980.15
12.0289,5952638.64,553452.54,410.01,282.61,866.70,5000.96,2580.26
12.4289,5858914.15,517370.12,390.01,333.34,833.36,5251.06,2480.24
12.8289,11112172.97,563006.15,570.01,413.05,1100.05,5601.21,2380.22
13.2289,5922220.85,611074.46,570.01,420.30,1033.37,5601.21,2360.21
13.6289,5836699.49,608052.64,390.01,304.35,666.68,4900.92,2460.23
14.0289,5094240.54,526382.57,480.01,282.61,733.35,5601.21,2280.20
14.4289,5652969.94,544527.49,440.01,384.06,1000.04,4900.92,2380.22
14.8289,6961265.96,520995.12,490.01,297.10,800.02,5351.10,2220.19
