D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #22.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:40:07 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,19212.48,1000.03,30.00,43.48,66.67,0.00,0.00
0.8287,21816.09,1000.03,30.00,14.49,83.33,0.00,0.00
1.2287,20414.09,700.02,10.00,7.25,66.67,0.00,0.00
1.6287,22216.68,700.02,0.00,7.25,50.00,50.00,0.00
2.0287,17610.48,500.01,30.00,21.74,83.33,0.00,0.00
2.4287,16609.33,700.02,10.00,0.00,33.33,0.00,0.00
2.8287,16409.10,400.01,40.00,7.25,33.33,0.00,0.00
3.2287,17410.25,600.01,30.00,36.23,66.67,0.00,20.00
3.6287,22817.60,900.03,40.00,14.49,66.67,0.00,0.00
4.0287,18611.71,800.02,20.00,21.74,50.00,50.00,0.00
4.4287,16008.66,700.02,90.00,43.48,33.33,0.00,40.00
4.8287,21615.79,300.00,50.00,14.49,33.33,0.00,0.00
5.2288,22016.38,700.02,40.00,28.99,33.33,50.00,0.00
5.6288,18611.71,300.00,30.00,28.99,33.33,0.00,0.00
6.0288,17810.72,300.00,30.00,14.49,83.33,0.00,0.00
6.4288,16809.55,1100.04,30.00,36.23,66.67,0.00,0.00
6.8288,18211.21,1200.05,60.00,934.82,6034.71,450.01,480.01
7.2288,1428658.40,123215.59,3480.46,2029.14,3000.34,3700.53,1780.12
7.6288,5777519.82,518198.63,1350.07,717.41,1283.40,4100.65,2220.19
8.0288,7405864.98,488194.78,630.02,297.10,750.02,4400.74,2600.26
8.4288,7154752.64,644563.72,570.01,268.12,750.02,5201.04,2560.25
8.8288,6536920.00,589518.26,360.00,253.63,816.69,4400.74,2740.29
9.2288,6571057.22,548781.79,370.01,282.61,683.35,5101.00,3420.45
9.6288,7028470.42,590246.73,330.00,217.39,383.34,4150.66,2300.20
10.0288,6866496.98,534778.32,330.00,268.12,400.01,5050.98,2820.31
10.4289,6167397.39,512089.50,170.00,188.41,450.01,4300.71,2920.33
10.8289,5943441.97,585252.39,270.00,188.41,750.02,5050.98,2560.25
11.2289,6601729.76,567057.91,260.00,195.65,633.35,4450.76,3060.36
11.6289,8402391.42,589206.10,270.00,181.16,400.01,4950.94,2980.34
12.0289,6530347.31,551687.84,430.01,101.45,483.34,5851.32,2920.33
12.4289,7267379.98,547432.71,260.00,210.15,550.01,4950.94,3040.36
12.8289,5933455.56,579947.71,280.00,231.89,383.34,5201.04,2520.25
13.2289,6319231.57,704320.51,240.00,210.15,650.02,3800.56,2580.26
13.6289,5987387.27,557813.23,230.00,188.41,483.34,4050.63,2620.26
14.0289,6032478.96,548678.03,250.00,195.65,483.34,5501.16,2580.26
14.4289,8662827.80,535711.47,220.00,173.91,700.02,3850.57,2300.20
14.8289,5975923.28,592120.02,240.00,181.16,550.01,4600.81,2800.30
15.2289,10488404.53,519027.15,270.00,217.39,516.68,5601.21,2720.29
15.6289,6942414.07,575580.57,240.00,166.67,533.34,4800.89,2680.28
16.0289,5685247.44,545876.27,280.00,130.44,483.34,4350.73,2480.24
16.4289,5998876.73,558124.71,270.00,123.19,383.34,4450.76,2220.19
16.8290,6200311.78,516438.09,220.00,144.93,250.00,4250.70,2940.33
17.2290,6375303.22,528144.24,200.00,217.39,400.01,5301.08,2340.21
17.6290,5742108.83,532186.52,260.00,173.91,650.02,4050.63,2460.23
18.0290,7683191.63,574125.15,160.00,195.65,550.01,3900.59,2440.23
18.4290,5735510.67,545150.00,340.00,130.44,450.01,4100.65,2620.26
18.8290,5795046.99,475693.75,220.00,275.37,433.34,4100.65,2300.20
19.2290,6777205.23,467640.82,220.00,188.41,316.67,3950.60,2120.17
19.6290,5358956.81,476106.84,240.00,130.44,550.01,4400.74,2900.32
20.0290,7834567.25,472802.44,240.00,166.67,433.34,3850.57,2480.24
20.4290,5256163.03,486644.48,290.00,224.64,533.34,4300.71,1860.13
20.8290,5362778.14,482097.95,330.00,181.16,350.00,3250.41,2120.17
21.2290,4485044.10,437738.53,230.00,159.42,533.34,2950.33,2260.20
21.6290,5497543.71,436811.47,220.00,188.41,500.01,3550.48,2000.15
22.0290,5791760.65,441447.27,270.00,166.67,416.67,4100.65,2020.16
22.4291,5286453.44,433000.88,250.00,115.94,433.34,4500.78,2080.17
22.8291,6434431.93,480961.52,210.00,101.45,300.00,3250.41,2280.20
23.2291,5145828.49,500602.83,260.00,152.17,316.67,2950.33,2620.26
23.6291,5134135.22,451032.47,230.00,166.67,450.01,3150.38,2040.16
24.0291,4561980.22,441550.29,270.00,137.68,383.34,4150.66,2260.20
24.4291,5082674.65,402037.65,210.00,152.17,416.67,3900.59,2260.20
24.8291,4999191.32,421369.29,180.00,152.17,400.01,3650.51,1800.13
25.2291,5770182.87,465163.87,230.00,260.87,366.67,4700.85,2220.19
25.6291,6384831.07,502775.34,250.00,181.16,416.67,3950.60,2060.16
26.0291,6165282.92,414991.16,210.00,181.16,433.34,4550.80,2200.19
26.4291,6725642.75,580467.68,350.00,289.86,383.34,3350.43,2260.20
26.8291,6229634.12,471563.53,230.00,217.39,383.34,3250.41,1760.12
27.2291,4512073.65,420649.02,230.00,181.16,566.68,3950.60,2020.16
27.6291,4300652.19,413448.49,180.00,217.39,433.34,3800.56,2000.15
28.0292,4986657.36,437017.48,280.00,253.63,733.35,4150.66,2300.20
28.4292,5002528.62,440313.92,280.00,246.38,700.02,3300.42,2040.16
28.8292,5511606.20,475693.75,170.00,289.86,500.01,2950.33,2360.21
29.2292,5062625.40,443508.06,360.00,275.37,650.02,4200.68,2260.20
29.6292,6061266.32,402140.41,300.00,210.15,733.35,4200.68,2020.16


          Printed:2025-06-04 13:45:20
