D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\MAD #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:11:46 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
18.0289,5213415.08,544423.73,2740.28,500.01,18896.86,818960.11,32420.52
18.4289,6111172.89,492846.58,2560.25,492.76,17912.16,793342.33,31778.94
18.8289,5336436.44,504741.16,2680.27,434.79,18079.05,824866.50,35669.05
19.2289,5333634.13,509708.64,2590.25,442.04,18329.39,776732.91,32881.68
19.6289,4986300.70,474454.59,2830.30,398.56,18613.12,770847.61,33703.79
20.0289,5785264.39,568304.79,2570.25,398.56,17061.03,748814.06,29613.81
20.4290,4613415.32,444023.34,2230.19,253.63,15926.28,732206.93,28531.39
20.8290,5209695.66,464338.28,2340.21,376.82,18379.46,775142.04,32400.47
21.2290,4786750.85,455260.16,2320.20,434.79,17077.72,687460.01,25725.52
21.6290,4235052.69,393921.73,2000.15,434.79,17978.91,822152.44,30856.71
22.0290,4512048.17,492536.43,2510.24,340.58,16276.70,781294.48,31778.94
22.4290,5665682.23,498637.55,2520.24,347.83,17628.44,817577.00,32300.22
22.8290,4846083.37,541104.20,2540.24,405.80,17211.22,763057.57,31658.65
23.2290,5444936.73,436399.46,2390.22,376.82,17077.72,770264.55,31738.84
23.6290,4914714.45,445156.93,2430.22,362.32,18062.36,805560.45,32199.98
24.0290,8692659.65,511882.42,2340.21,333.34,16560.39,797378.37,35207.79
24.4290,8495428.07,559994.04,2330.21,449.28,15325.57,785592.24,31097.29
24.8290,4751288.91,471150.54,2480.23,282.61,16460.27,825984.28,31879.18
25.2290,6934440.23,537474.27,2430.22,289.86,17027.65,802637.74,35107.52
25.6290,7045615.46,488814.94,2210.18,369.57,17227.91,791643.31,33162.40
26.0291,5402851.15,466918.36,2130.17,442.04,15625.92,787874.37,31879.18
26.4291,6426661.89,528351.51,2460.23,413.05,15809.47,769416.46,30235.25
26.8291,8926652.42,471460.25,2150.18,333.34,16176.58,777316.31,31377.96
27.2291,5076789.80,505568.95,2260.19,355.08,15292.19,757178.32,32941.84
27.6291,4152511.97,460211.18,2100.17,369.57,17144.47,818162.11,32300.22
28.0291,4886793.27,543490.04,2450.23,347.83,13490.23,659096.14,23761.77
28.4291,4523104.55,435987.45,1820.13,231.89,13156.56,704275.29,28391.08
28.8291,4274259.54,425279.79,2050.16,318.84,14674.83,747702.73,30215.20
29.2291,4784483.53,405840.28,1900.14,304.35,15058.59,676980.96,28491.30
29.6291,4066532.04,450620.07,2040.16,275.37,13590.33,645278.08,26547.18


          Printed:2025-06-04 12:12:19
