D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #40.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:56:12 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,19012.22,1100.04,10.00,14.49,33.33,0.00,0.00
0.8287,22016.38,600.01,50.00,36.23,33.33,0.00,0.00
1.2287,20414.09,1000.03,20.00,28.99,33.33,0.00,0.00
1.6287,19212.48,800.02,30.00,21.74,66.67,0.00,20.00
2.0287,25021.16,700.02,30.00,28.99,16.67,0.00,0.00
2.4288,16008.66,700.02,20.00,36.23,0.00,0.00,0.00
2.8287,19613.00,600.01,20.00,7.25,50.00,0.00,0.00
3.2288,16208.88,400.01,30.00,0.00,66.67,0.00,0.00
3.6288,15007.62,700.02,10.00,36.23,50.00,0.00,0.00
4.0288,17610.48,500.01,30.00,21.74,83.33,0.00,0.00
4.4288,18611.71,600.01,40.00,7.25,83.33,0.00,0.00
4.8288,17410.25,600.01,30.00,50.72,33.33,0.00,0.00
5.2288,21215.21,700.02,20.00,28.99,66.67,0.00,0.00
5.6288,18611.71,1000.03,20.00,28.99,66.67,50.00,0.00
6.0288,19012.22,800.02,30.00,50.72,83.33,0.00,20.00
6.4288,21215.21,900.03,50.00,43.48,16.67,0.00,60.00
6.8288,29429.27,2400.20,2150.18,3572.95,7885.69,4400.74,680.02
7.2288,1023016.99,229380.42,2400.22,1666.77,2733.62,10654.36,3000.35
7.6288,4073259.38,407896.19,810.02,695.67,1400.07,7352.08,2400.22
8.0288,4471618.50,465060.64,660.02,427.54,783.36,5301.08,2500.24
8.4289,5092762.96,465886.28,390.01,253.63,800.02,5801.29,3120.38
8.8289,5037022.49,456807.18,380.01,239.13,1033.37,8853.01,3560.49
9.2289,5059848.57,503292.63,370.01,210.15,500.01,5451.14,2780.30
9.6289,4192534.03,419208.64,230.00,210.15,450.01,4200.68,2040.16
10.0289,4402376.00,408924.22,210.00,181.16,383.34,5201.04,1900.14
10.4289,3646465.97,384886.45,200.00,253.63,683.35,4200.68,2340.21
10.8289,5067287.42,426206.10,220.00,188.41,400.01,3450.46,2340.21
11.2289,4685103.47,414168.41,320.00,231.89,816.69,4700.85,2340.21
11.6289,4590461.86,467331.20,320.00,253.63,483.34,4600.81,2460.23
12.0289,4639476.79,429603.13,230.00,239.13,383.34,5050.98,2100.17
12.4289,4366786.68,394435.28,200.00,202.90,550.01,4200.68,2460.23
12.8289,4698121.47,453403.96,310.00,123.19,583.35,4850.90,2460.23
13.2289,5100048.96,456188.33,360.00,181.16,650.02,5901.34,2640.27
13.6289,5272620.22,491192.43,270.00,195.65,416.67,4850.90,2460.23
14.0289,5782971.59,509501.66,180.00,210.15,333.34,5050.98,2600.26
14.4290,5408201.01,472596.00,290.00,137.68,466.67,5651.23,2180.18
14.8290,4530186.75,409952.34,250.00,152.17,266.67,3750.54,2100.17
15.2290,5072713.71,439695.80,290.00,173.91,533.34,4050.63,2360.21
15.6290,4661844.31,476623.24,230.00,224.64,350.00,4700.85,2960.34
16.0290,5076152.91,462377.78,240.00,144.93,416.67,5201.04,2600.26
16.4290,6227952.73,473628.52,250.00,181.16,450.01,4150.66,2140.18
16.8290,4966837.39,412214.45,240.00,195.65,383.34,4350.73,2420.23
17.2290,4291965.04,462584.13,190.00,130.44,466.67,5151.02,2400.22
17.6290,4681969.98,462068.26,190.00,217.39,300.00,4150.66,2300.20
18.0290,4777834.41,490675.54,230.00,181.16,400.01,4650.83,2520.25
18.4290,5765240.62,483957.71,310.00,181.16,433.34,4500.78,2200.19
18.8290,5613533.81,478688.92,200.00,152.17,416.67,4550.80,2200.19
19.2290,5303776.80,486231.10,200.00,181.16,466.67,3900.59,2840.31
19.6290,5249106.31,496775.93,240.00,144.93,383.34,4850.90,2500.24
20.0291,5130645.08,494500.93,170.00,144.93,366.67,5101.00,2500.24
20.4291,4322714.01,403784.69,250.00,144.93,400.01,3700.53,2260.20
20.8291,4900550.06,452579.05,150.00,137.68,583.35,4600.81,2680.28
21.2291,4978479.71,477242.92,190.00,195.65,333.34,3750.54,2320.21
21.6291,4709279.75,446702.93,210.00,181.16,433.34,3800.56,2420.23
22.0291,4809194.79,435987.45,180.00,152.17,366.67,4400.74,2600.26
22.4291,5630627.90,490572.17,320.00,144.93,416.67,4050.63,2580.26
22.8291,5957810.17,494914.50,300.00,210.15,450.01,4300.71,2340.21
23.2291,5115155.95,434751.61,190.00,173.91,433.34,5401.12,2540.25
23.6291,5206536.69,483751.07,240.00,108.70,450.01,4600.81,2620.26
24.0291,4962582.98,475797.02,210.00,130.44,400.01,4500.78,2600.26
