D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #36.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:00:52 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,14206.82,600.01,60.00,21.74,33.33,50.00,20.00
0.8287,20013.54,600.01,10.00,36.23,50.00,0.00,0.00
1.2287,18811.96,600.01,50.00,7.25,83.33,50.00,20.00
1.6287,16409.10,900.03,50.00,57.97,100.00,0.00,0.00
2.0287,18411.46,600.01,30.00,21.74,50.00,50.00,0.00
2.4287,16809.55,200.00,70.00,36.23,66.67,0.00,0.00
2.8287,15207.82,1100.04,30.00,50.72,33.33,0.00,0.00
3.2287,14006.63,600.01,50.00,21.74,16.67,0.00,0.00
3.6287,18811.96,600.01,30.00,14.49,16.67,50.00,0.00
4.0287,16609.33,800.02,40.00,14.49,66.67,0.00,0.00
4.4288,15608.24,500.01,20.00,21.74,33.33,0.00,0.00
4.8288,23218.22,800.02,50.00,7.25,100.00,0.00,20.00
5.2288,17009.78,700.02,60.00,43.48,100.00,0.00,0.00
5.6288,15608.24,900.03,10.00,14.49,83.33,0.00,0.00
6.0288,14607.21,700.02,20.00,36.23,33.33,0.00,20.00
6.4288,17210.01,1100.04,40.00,43.48,100.00,0.00,20.00
6.8288,29629.67,3900.52,1460.08,3290.27,10787.74,2100.17,940.03
7.2288,3777362.50,344090.92,3810.55,2007.40,4250.68,2750.29,2020.16
7.6288,6567312.31,391457.03,1190.05,550.74,1333.40,3500.47,2400.22
8.0288,5497467.28,547744.04,630.02,500.01,766.69,4600.81,2080.17
8.4288,7027425.92,630261.67,410.01,362.32,916.70,4600.81,2900.32
8.8288,6641497.07,676767.24,460.01,456.53,566.68,4350.73,2700.28
9.2288,8175913.93,670697.66,420.01,369.57,733.35,6751.75,3080.37
9.6288,6926364.48,637358.79,390.01,311.60,666.68,4100.65,2640.27
10.0288,6842830.21,650831.74,280.00,239.13,666.68,4250.70,2120.17
10.4289,7114195.59,656579.69,230.00,231.89,516.68,3550.48,2680.28
10.8289,8100659.20,629113.87,260.00,217.39,700.02,4600.81,2880.32
11.2289,6465435.65,679907.67,210.00,173.91,533.34,3800.56,2200.19
11.6289,8074699.63,649786.87,260.00,181.16,450.01,3850.57,2080.17
12.0289,6078233.02,562590.67,180.00,166.67,516.68,3800.56,2200.19
12.4289,6664628.85,558643.99,390.01,239.13,416.67,5000.96,2220.19
12.8289,6159907.58,566746.19,220.00,210.15,450.01,3850.57,2500.24
13.2289,6420216.58,623167.87,350.00,173.91,466.67,3850.57,2260.20
13.6289,7364696.51,620352.15,180.00,115.94,533.34,4250.70,2640.27
14.0289,6808845.85,580987.70,330.00,173.91,350.00,3900.59,1960.15
14.4289,6497152.69,631931.25,160.00,181.16,483.34,3100.37,2280.20
14.8289,6710714.09,519130.71,150.00,173.91,733.35,3900.59,2080.17
15.2289,7245623.87,552622.07,280.00,268.12,500.01,2900.32,1980.15
15.6289,7624317.68,528144.24,230.00,188.41,416.67,3650.51,2300.20
16.0289,6625906.04,557086.33,260.00,173.91,533.34,3700.53,1880.14
16.4290,6804642.38,551272.66,280.00,231.89,450.01,4700.85,1860.13
16.8290,6698587.74,536437.30,210.00,152.17,533.34,4100.65,2120.17
17.2290,6208234.67,586708.89,130.00,202.90,600.01,3850.57,1800.13
17.6290,5315775.78,545980.03,350.00,195.65,516.68,3450.46,1860.13
18.0290,5957453.52,556359.52,190.00,152.17,600.01,3150.38,2080.17
18.4290,6308149.71,575268.65,250.00,231.89,666.68,4600.81,2220.19
18.8290,5876950.83,543075.10,260.00,224.64,366.67,2600.26,1800.13
19.2290,7643118.62,514056.59,170.00,202.90,616.68,3550.48,1740.12
19.6290,5765240.62,493777.15,290.00,239.13,633.35,3750.54,1960.15
20.0290,5923290.83,580987.70,260.00,188.41,450.01,3150.38,1800.13
20.4290,5722874.80,492122.85,240.00,159.42,466.67,3400.44,2100.17
20.8290,5486359.95,462377.78,250.00,260.87,516.68,3800.56,1980.15
