D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #25.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:46:41 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18811.96,900.03,10.00,14.49,50.00,0.00,0.00
0.8286,21615.79,1100.04,50.00,43.48,50.00,0.00,0.00
1.2286,22216.68,1000.03,70.00,21.74,100.00,0.00,0.00
1.6286,21014.93,600.01,30.00,21.74,100.00,0.00,0.00
2.0287,16809.55,500.01,80.00,7.25,33.33,50.00,20.00
2.4287,16008.66,1400.07,50.00,21.74,0.00,0.00,20.00
2.8287,23418.54,800.02,20.00,36.23,16.67,0.00,0.00
3.2287,20414.09,2500.21,20.00,28.99,83.33,0.00,0.00
3.6287,17210.01,500.01,20.00,43.48,33.33,0.00,0.00
4.0287,20013.54,500.01,10.00,36.23,66.67,0.00,20.00
4.4287,16609.33,1200.05,30.00,28.99,83.33,0.00,0.00
4.8287,16008.66,300.00,40.00,0.00,83.33,0.00,0.00
5.2287,19012.22,200.00,10.00,21.74,33.33,0.00,0.00
5.6287,20013.54,700.02,10.00,28.99,83.33,0.00,0.00
6.0287,20013.54,700.02,20.00,28.99,33.33,0.00,0.00
6.4287,16208.88,800.02,40.00,28.99,33.33,0.00,20.00
6.8287,18010.97,300.00,120.00,1739.24,5917.99,800.02,380.01
7.2287,2328163.28,205023.56,2190.18,1391.38,2350.21,4400.74,1720.11
7.6287,7000039.73,515609.72,680.02,463.78,1066.71,3400.44,1580.10
8.0288,10934175.42,642370.51,370.01,210.15,766.69,3900.59,2300.20
8.4288,6333778.10,658252.20,330.00,210.15,616.68,3000.35,2000.15
8.8288,8071209.48,596075.54,320.00,239.13,483.34,3550.48,2000.15
9.2288,8524572.08,743484.91,330.00,260.87,733.35,3200.39,1640.10
9.6288,7167974.44,707676.46,490.01,231.89,433.34,4400.74,2380.22
10.0288,8195963.17,721317.72,200.00,239.13,483.34,4200.68,1860.13
10.4288,6460518.88,540170.70,340.00,231.89,483.34,3400.44,2020.16
10.8288,6573350.02,588165.53,230.00,173.91,666.68,3650.51,2140.18
11.2288,7678555.09,695724.32,320.00,195.65,716.69,4350.73,2020.16
11.6288,8656739.15,627757.57,330.00,275.37,583.35,4000.62,1800.13
12.0288,6941828.13,521202.34,200.00,130.44,516.68,3150.38,1580.10
12.4288,9382104.01,595034.52,230.00,224.64,583.35,3700.53,1940.15
12.8288,7119035.94,569343.99,220.00,173.91,716.69,3700.53,1780.12
13.2288,8080533.53,718063.67,290.00,159.42,450.01,3450.46,1780.12
13.6289,7101992.81,607740.09,250.00,166.67,333.34,2950.33,2220.19
14.0289,6797509.23,610344.97,300.00,130.44,633.35,3850.57,1900.14
14.4289,6542728.42,661284.18,220.00,217.39,500.01,3850.57,2560.25
14.8289,6200464.63,565914.99,280.00,188.41,550.01,3350.43,2440.23
15.2289,6263669.43,676243.90,240.00,210.15,650.02,3900.59,2300.20
15.6289,7260017.55,539029.83,350.00,137.68,350.00,3300.42,1800.13
16.0289,5003420.26,494190.72,240.00,217.39,383.34,2900.32,2040.16
16.4289,7794366.86,572877.73,190.00,253.63,483.34,4400.74,1700.11
16.8289,5366344.71,568096.97,210.00,210.15,433.34,2400.22,1860.13
17.2289,6209100.84,449073.73,250.00,152.17,366.67,2550.25,1800.13
17.6289,10708283.86,504637.70,150.00,173.91,750.02,3350.43,1860.13
18.0289,5396405.84,516231.01,270.00,159.42,633.35,3400.44,1800.13
18.4289,5314425.57,474041.55,260.00,202.90,616.68,3950.60,1860.13
18.8289,6365597.04,563006.15,300.00,188.41,366.67,3250.41,1860.13
19.2290,5051518.07,524931.93,160.00,231.89,416.67,3350.43,1520.09
19.6290,6188975.17,540274.41,200.00,181.16,466.67,3200.39,1840.13
20.0290,7575226.32,447630.57,180.00,195.65,500.01,2500.24,1960.15
20.4290,4735315.75,488401.51,210.00,144.93,466.67,3100.37,2020.16
20.8290,5077095.50,557605.52,180.00,202.90,483.34,3050.36,1800.13
21.2290,7555177.08,553660.16,250.00,188.41,583.35,3550.48,1780.12
21.6290,9282953.24,559994.04,280.00,181.16,616.68,3100.37,1620.10
22.0290,4643145.27,475590.48,240.00,181.16,466.67,2400.22,1520.09
22.4290,5393043.07,447424.41,240.00,231.89,516.68,3900.59,1720.11
22.8290,8092634.41,459076.42,310.00,210.15,433.34,3000.35,1500.09
23.2290,6211470.06,476933.06,270.00,115.94,516.68,3150.38,1540.09
23.6290,6692499.09,480754.88,230.00,130.44,633.35,2850.31,1580.10
24.0290,10852526.33,504430.76,200.00,188.41,600.01,3350.43,2140.18
24.4290,5811937.27,478998.78,320.00,173.91,533.34,2650.27,1620.10
24.8291,5103768.39,438562.60,260.00,188.41,383.34,2950.33,1680.11
25.2291,4800456.69,474970.90,260.00,188.41,516.68,2550.25,1840.13
25.6291,5040920.25,489331.79,250.00,173.91,466.67,2550.25,1960.15
26.0291,6015053.70,512814.16,200.00,202.90,533.34,2700.28,1580.10
26.4291,5804371.04,420751.90,290.00,123.19,550.01,2950.33,1780.12
26.8291,5159840.04,437738.53,190.00,166.67,483.34,2100.17,1620.10
27.2291,4716285.52,483441.06,310.00,181.16,383.34,3550.48,1540.09
27.6291,6159525.45,494397.51,120.00,123.19,300.00,3450.46,1640.10
28.0291,4610434.68,444126.37,260.00,123.19,450.01,3050.36,1560.09
28.4291,5261818.60,451032.47,160.00,181.16,266.67,2600.26,1460.08
28.8291,5206613.12,481994.63,160.00,123.19,266.67,3000.35,1680.11
29.2291,4550388.85,395462.40,240.00,181.16,450.01,1950.15,1600.10
29.6291,5043264.00,416842.58,250.00,195.65,483.34,2450.23,1960.15


          Printed:2025-06-04 13:47:14
