D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #15.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:45:53 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,21615.79,2600.23,70.00,0.00,33.33,0.00,20.00
0.8287,20614.36,900.03,20.00,14.49,50.00,0.00,0.00
1.2287,19813.27,600.01,40.00,21.74,16.67,0.00,0.00
1.6287,20213.81,900.03,50.00,21.74,83.33,0.00,20.00
2.0287,22617.29,1000.03,20.00,21.74,50.00,0.00,0.00
2.4287,20414.09,200.00,30.00,7.25,83.33,0.00,20.00
2.8287,22016.38,600.01,40.00,28.99,50.00,0.00,0.00
3.2287,20414.09,600.01,40.00,28.99,16.67,0.00,20.00
3.6287,19613.00,500.01,60.00,0.00,83.33,0.00,0.00
4.0287,19212.48,1400.07,30.00,28.99,116.67,0.00,0.00
4.4288,22817.60,700.02,10.00,14.49,116.67,0.00,0.00
4.8287,22817.60,800.02,30.00,28.99,66.67,50.00,0.00
5.2288,23819.18,400.01,30.00,14.49,66.67,0.00,0.00
5.6288,17410.25,800.02,20.00,36.23,0.00,0.00,0.00
6.0288,21014.93,900.03,50.00,21.74,33.33,0.00,0.00
6.4288,20213.81,700.02,40.00,36.23,100.00,0.00,20.00
6.8288,77603.17,11304.36,2150.18,2637.94,4700.84,2100.17,1300.07
7.2288,3010906.64,328437.99,1140.05,869.59,1866.80,3550.48,2080.17
7.6288,4496457.14,456600.88,540.01,268.12,850.03,3750.54,2360.21
8.0288,5340436.09,503602.98,290.00,275.37,483.34,4250.70,2520.25
8.4288,5046372.01,483027.78,250.00,181.16,533.34,5050.98,2640.27
8.8288,5377146.34,517370.12,320.00,224.64,366.67,5101.00,2540.25
9.2288,6034797.24,544216.26,230.00,166.67,466.67,5151.02,2540.25
9.6288,6711478.36,504016.85,280.00,260.87,383.34,4550.80,2380.22
10.0288,6997186.47,563006.15,290.00,210.15,383.34,5401.12,2600.26
10.4289,7101152.12,591287.40,280.00,217.39,633.35,5050.98,3100.37
10.8289,6528156.42,559474.76,220.00,231.89,566.68,4850.90,2740.29
11.2289,5837158.05,479515.28,250.00,210.15,316.67,4550.80,2260.20
11.6289,5674904.37,491709.33,280.00,166.67,466.67,4400.74,2780.30
12.0289,6746736.50,513642.43,280.00,181.16,500.01,5451.14,2320.21
12.4289,5717983.50,550649.90,340.00,195.65,450.01,4050.63,2740.29
12.8289,6649088.78,528144.24,290.00,166.67,533.34,4500.78,2340.21
13.2289,6083277.18,522341.80,160.00,239.13,416.67,5501.16,2920.33
13.6289,6679048.00,616390.19,300.00,246.38,483.34,5301.08,2520.25
14.0289,6240563.12,632244.34,220.00,137.68,450.01,4750.87,2740.29
14.4289,5063185.86,519752.20,270.00,101.45,450.01,5151.02,2400.22
14.8289,6003309.48,548885.55,270.00,137.68,466.67,6051.41,2980.34
15.2289,6511520.90,625879.79,240.00,224.64,366.67,5851.32,2740.29
