D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #10.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:16:53 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,24219.83,200.00,10.00,21.74,83.33,0.00,40.00
0.8286,23017.91,300.00,20.00,21.74,50.00,0.00,0.00
1.2286,24620.49,500.01,30.00,21.74,50.00,0.00,0.00
1.6287,25622.19,400.01,20.00,21.74,116.67,0.00,0.00
2.0287,23418.54,400.01,30.00,21.74,50.00,0.00,0.00
2.4287,20614.36,1000.03,20.00,28.99,150.00,0.00,0.00
2.8287,24620.49,600.01,20.00,14.49,116.67,0.00,0.00
3.2287,20614.36,600.01,30.00,21.74,50.00,0.00,0.00
3.6287,23819.18,700.02,20.00,7.25,33.33,0.00,20.00
4.0287,26223.24,800.02,50.00,28.99,33.33,100.00,0.00
4.4287,24820.82,800.02,50.00,21.74,83.33,0.00,0.00
4.8287,25822.54,300.00,40.00,57.97,33.33,0.00,0.00
5.2287,30431.29,400.01,30.00,36.23,50.00,0.00,0.00
5.6287,19813.27,400.01,20.00,21.74,16.67,0.00,20.00
6.0287,27425.42,700.02,50.00,28.99,0.00,0.00,0.00
6.4287,21816.09,600.01,50.00,28.99,116.67,0.00,0.00
6.8287,27225.05,900.03,670.02,2572.71,8486.06,650.02,1300.07
7.2287,3839290.63,201272.11,3420.44,1811.72,3133.71,3250.41,3400.45
7.6288,6092932.40,513228.27,1070.04,760.89,2016.82,4700.85,3760.55
8.0288,7919196.98,644354.83,830.03,804.37,1550.09,4450.76,4240.69
8.4288,6873808.46,662852.69,800.02,594.22,1183.39,4750.87,4200.68
8.8288,6550574.89,657206.84,730.02,615.96,1533.42,3850.57,4880.92
9.2288,9617625.32,741066.99,750.02,550.74,1383.41,4250.70,5081.00
9.6288,10167591.14,603260.64,560.01,420.30,1150.05,5351.10,4380.74
10.0288,6558778.01,645294.82,670.02,456.53,1100.05,4300.71,3820.56
10.4288,6351687.40,525346.34,620.01,543.49,1166.72,4250.70,3460.46
10.8288,7104540.36,602844.04,690.02,434.79,1550.09,4250.70,4280.71
11.2288,7070326.72,620456.40,670.02,572.48,1150.05,5050.98,3900.59
11.6288,7591785.42,595242.72,600.01,442.04,1533.42,4450.76,4480.77
12.0288,8051083.81,654280.22,630.02,442.04,1100.05,4700.85,4320.72
12.4288,7061614.09,672476.42,720.02,514.50,1083.38,3750.54,3820.56
12.8288,6690282.71,576412.26,620.01,434.79,1150.05,4650.83,3700.53
13.2289,12760236.19,571318.60,450.01,420.30,1016.71,3700.53,4020.62
13.6289,9321981.75,700021.83,530.01,427.54,1200.05,4400.74,3360.44
14.0289,8405270.16,581819.68,680.02,485.52,866.70,4000.62,3540.48
14.4289,6656527.63,605864.79,610.01,478.27,1016.71,4400.74,3900.59
14.8289,5792779.67,568304.79,550.01,420.30,1066.71,4550.80,3680.52
15.2289,7255508.38,617954.00,670.02,434.79,1233.39,5701.25,4760.87
15.6289,7811078.81,701175.00,550.01,405.80,1116.71,4150.66,3480.47
16.0289,8339823.51,557397.85,500.01,456.53,1133.38,3600.50,3860.58
16.4289,5909228.33,579635.69,520.01,405.80,1033.37,4550.80,3740.54
16.8289,6961316.92,564564.40,680.02,514.50,1316.73,3950.60,3780.55
17.2289,5108710.64,529284.28,470.01,449.28,1150.05,3650.51,3960.61
17.6289,5838864.91,533119.53,710.02,543.49,1333.40,4600.81,3880.58
18.0289,6858650.52,617536.96,580.01,442.04,1100.05,3800.56,3540.48
18.4289,9564483.36,578491.85,620.01,485.52,1266.73,4100.65,3160.39
18.8290,8517922.97,727722.90,480.01,340.58,1133.38,4200.68,4420.75
19.2290,6304353.86,602427.44,640.02,434.79,1216.72,4300.71,3320.43
19.6290,6506527.69,554698.29,570.01,413.05,1466.75,3800.56,3200.40
20.0290,6166556.70,494500.93,730.02,384.06,950.03,4250.70,4040.63
20.4290,6826373.01,621812.06,560.01,405.80,1083.38,3400.44,3760.55
20.8290,6547899.96,601490.09,500.01,405.80,966.70,4300.71,4260.70
21.2290,10545036.64,604093.90,700.02,413.05,1200.05,3950.60,3300.42
21.6290,5988304.39,721737.65,570.01,471.02,1116.71,4600.81,4220.69
22.0290,6179218.04,631409.47,560.01,456.53,900.03,3900.59,3780.55
22.4290,8040154.81,525968.07,640.02,355.08,1200.05,3950.60,3240.41
22.8290,6977850.54,561448.10,480.01,434.79,1350.07,4150.66,3400.45
23.2290,5350065.85,513021.24,480.01,456.53,1166.72,3850.57,3760.55
23.6290,6527646.91,578387.84,480.01,478.27,1000.04,3650.51,3280.42
24.0290,5548596.68,485094.38,490.01,398.56,950.03,4200.68,3100.37
24.4291,5650473.34,442580.66,540.01,398.56,1133.38,3500.47,3280.42
24.8291,5838915.86,502154.59,520.01,565.23,816.69,3450.46,2580.26
25.2291,5952180.08,531357.28,530.01,434.79,1150.05,3350.43,3200.40
25.6291,7256603.82,620143.60,670.02,384.06,916.70,4150.66,3560.49
26.0291,6123757.80,502258.01,580.01,550.74,1083.38,3650.51,3460.46
26.4291,6380831.41,483337.74,570.01,289.86,1066.71,3150.38,4000.62
26.8291,6407911.90,505465.48,430.01,434.79,1316.73,4250.70,3120.38
27.2291,6444698.57,495121.34,430.01,413.05,1033.37,3050.36,2820.31
27.6291,4923579.94,498120.41,490.01,449.28,816.69,3300.42,3000.35
28.0291,7992923.17,563629.44,480.01,376.82,1066.71,3700.53,3720.53
28.4291,6372067.82,544527.49,560.01,478.27,1200.05,3450.46,3380.44
28.8291,5763788.51,526486.18,430.01,449.28,900.03,3900.59,2960.34
29.2291,7272322.23,426411.96,470.01,384.06,866.70,2650.27,2960.34
29.6291,7212913.28,492122.85,530.01,355.08,916.70,3200.39,3040.36


          Printed:2025-06-04 15:17:26
