D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #21.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:02:13 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,17610.48,700.02,60.00,7.25,16.67,0.00,0.00
0.8286,19412.74,300.00,20.00,0.00,66.67,0.00,0.00
1.2286,19212.48,1300.06,20.00,21.74,50.00,0.00,0.00
1.6286,17810.72,500.01,60.00,36.23,33.33,0.00,0.00
2.0287,23218.22,900.03,20.00,28.99,33.33,0.00,20.00
2.4287,17210.01,700.02,20.00,21.74,116.67,0.00,20.00
2.8287,22216.68,700.02,20.00,28.99,83.33,0.00,0.00
3.2287,21215.21,300.00,0.00,21.74,83.33,0.00,0.00
3.6287,19813.27,300.00,20.00,43.48,0.00,0.00,0.00
4.0287,23819.18,800.02,20.00,14.49,83.33,50.00,0.00
4.4287,19212.48,600.01,50.00,14.49,50.00,0.00,0.00
4.8287,20013.54,600.01,20.00,28.99,33.33,0.00,0.00
5.2287,19412.74,200.00,10.00,28.99,16.67,0.00,0.00
5.6287,16208.88,200.00,70.00,7.25,66.67,0.00,0.00
6.0287,18611.71,100.00,30.00,28.99,33.33,0.00,20.00
6.4287,17009.78,900.03,20.00,318.84,7051.88,100.00,100.00
6.8287,374689.45,25422.02,7492.12,5733.13,9653.53,1500.09,1180.05
7.2287,2463257.62,246657.50,2890.32,1572.56,2916.99,2500.24,1860.13
7.6288,3436955.18,331812.70,900.03,521.75,1266.73,2400.22,1700.11
8.0288,5463457.45,425588.53,610.01,427.54,1183.39,3100.37,1700.11
8.4288,4022892.45,375548.95,440.01,289.86,883.36,3300.42,1940.15
8.8288,4410298.89,447733.64,270.00,260.87,450.01,3250.41,1860.13
9.2288,4393790.74,431456.35,290.00,268.12,466.67,3650.51,1860.13
9.6288,3852002.57,403887.45,330.00,217.39,366.67,3750.54,2300.20
10.0288,4527460.87,402037.65,240.00,159.42,666.68,3000.35,1680.11
10.4288,4389077.77,443714.16,240.00,195.65,433.34,3950.60,1780.12
10.8288,4717508.35,461449.17,280.00,224.64,616.68,4050.63,2080.17
11.2288,5586937.36,542867.63,390.01,253.63,550.01,4100.65,2520.25
11.6288,5791709.70,544942.48,300.00,94.20,400.01,4350.73,2500.24
