D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #04.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:28:42 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,23017.91,400.01,30.00,28.99,66.67,0.00,0.00
0.8289,25221.50,800.02,10.00,14.49,16.67,0.00,0.00
1.2290,23218.22,1000.03,20.00,21.74,83.33,0.00,0.00
1.6290,34239.61,1600.09,40.00,7.25,66.67,0.00,0.00
2.0290,21014.93,700.02,40.00,28.99,50.00,0.00,0.00
2.4290,25622.19,700.02,30.00,14.49,133.33,0.00,0.00
2.8290,25622.19,800.02,20.00,21.74,33.33,50.00,0.00
3.2290,21816.09,400.01,10.00,14.49,66.67,50.00,0.00
3.6290,22817.60,700.02,20.00,28.99,0.00,0.00,0.00
4.0290,24019.50,600.01,30.00,21.74,33.33,0.00,0.00
4.4290,25421.84,800.02,30.00,14.49,50.00,0.00,0.00
4.8290,21415.50,800.02,40.00,36.23,116.67,0.00,0.00
5.2290,20614.36,600.01,10.00,14.49,33.33,0.00,0.00
5.6290,21215.21,300.00,30.00,43.48,16.67,0.00,20.00
6.0290,21615.79,1000.03,10.00,14.49,83.33,0.00,0.00
6.4290,22016.38,800.02,30.00,43.48,50.00,0.00,0.00
6.8291,21415.50,200.00,80.00,1079.75,5751.25,250.00,300.00
7.2291,226522.49,39854.10,4490.76,2848.13,4900.91,1700.11,1020.04
7.6291,1762573.24,190023.49,1140.05,702.92,1533.42,2650.27,1240.06
8.0291,2567424.27,275259.89,450.01,333.34,550.01,3600.50,1640.10
8.4291,3276866.93,318624.98,230.00,268.12,516.68,3200.39,1860.13
8.8291,3935944.46,362937.23,370.01,202.90,500.01,2950.33,1960.15
9.2291,4433965.66,404504.10,290.00,210.15,683.35,4400.74,1480.08
9.6291,4463568.23,439592.77,250.00,202.90,483.34,4300.71,2240.19
10.0291,4244351.26,411700.34,250.00,224.64,550.01,3750.54,2020.16
10.4291,4527409.92,395667.82,370.01,188.41,550.01,3250.41,1860.13
10.8291,3728675.51,385091.75,330.00,275.37,483.34,3300.42,1740.12
11.2291,3748495.48,392689.36,240.00,260.87,400.01,2950.33,1920.14
11.6291,3809229.15,375651.54,280.00,355.08,716.69,3550.48,1900.14
12.0292,3501153.52,382012.74,260.00,188.41,616.68,3550.48,2000.15
12.4291,3622085.88,369498.10,210.00,173.91,433.34,3800.56,2000.15
12.8292,3603616.12,382833.76,270.00,282.61,450.01,3600.50,1960.15
13.2292,3476391.31,389814.14,270.00,239.13,516.68,3450.46,2080.17
13.6292,3784543.36,405943.07,240.00,210.15,566.68,4100.65,2280.20
14.0292,4086071.77,440416.99,250.00,224.64,566.68,4050.63,1240.06
14.4292,4250898.48,424765.19,260.00,217.39,633.35,4250.70,1640.10
14.8292,3693315.47,410672.07,300.00,188.41,483.34,3300.42,2020.16
15.2292,3907208.05,412625.78,300.00,159.42,650.02,2550.25,1580.10
15.6292,3939816.74,398852.39,340.00,217.39,633.35,3500.47,2020.16
16.0292,3822756.66,450620.07,340.00,173.91,616.68,3700.53,1780.12
16.4292,3777028.08,387555.42,290.00,195.65,366.67,3850.57,2080.17
16.8292,4223461.33,443611.13,330.00,224.64,700.02,4250.70,2320.21
17.2292,3680017.25,408307.37,270.00,202.90,533.34,3550.48,2340.21
17.6292,3845480.84,402756.98,310.00,239.13,500.01,2450.23,1980.15
18.0292,3797892.54,429397.22,280.00,195.65,633.35,4100.65,1920.14
18.4293,3911615.32,414991.16,200.00,217.39,383.34,3200.39,1700.11
18.8293,3828590.56,380165.65,260.00,260.87,450.01,3650.51,2060.16
19.2293,3732038.28,414065.53,380.01,253.63,600.01,4050.63,1940.15
19.6293,3752418.71,391867.80,350.00,195.65,600.01,3400.44,1780.12
20.0293,3897501.87,449486.08,340.00,246.38,533.34,3350.43,2120.17
20.4293,3625295.80,392997.41,310.00,275.37,566.68,3800.56,1800.13
20.8293,3786555.93,394127.17,310.00,217.39,616.68,3400.44,1800.13
21.2293,3775626.92,404093.02,300.00,202.90,566.68,3000.35,1620.10
21.6293,3562906.22,375138.65,370.01,231.89,600.01,2600.26,1780.12
22.0293,3423300.29,370420.95,280.00,253.63,383.34,3750.54,1660.11
22.4293,3703149.03,398235.96,340.00,210.15,733.35,3050.36,1620.10
22.8293,3651688.45,396900.49,460.01,289.86,600.01,3550.48,1780.12
23.2293,3249964.76,363962.16,230.00,202.90,450.01,3750.54,1960.15
23.6293,3559721.78,394332.57,310.00,231.89,483.34,3250.41,1660.11
24.0294,3202401.94,351155.47,270.00,268.12,616.68,3250.41,1620.10
24.4294,3325499.72,366934.91,240.00,210.15,566.68,2950.33,1520.09
24.8294,3220081.96,337541.26,230.00,239.13,683.35,3900.59,1720.11
25.2294,3344504.47,378421.41,240.00,217.39,416.67,3300.42,1880.14
25.6294,3301374.39,350029.00,240.00,355.08,400.01,3200.39,1800.13
26.0294,3268332.62,344295.63,270.00,246.38,483.34,2650.27,1740.12
26.4294,3299769.43,370215.87,380.01,166.67,800.02,3800.56,1420.08
26.8294,3373037.07,357608.67,210.00,260.87,566.68,3700.53,1600.10
27.2294,3227724.62,338462.13,230.00,202.90,533.34,3450.46,2020.16
27.6294,3370795.22,357198.85,480.01,210.15,600.01,3250.41,1760.12
28.0294,3137694.09,345933.52,300.00,268.12,650.02,3250.41,1660.11
28.4294,3340504.81,361707.40,280.00,166.67,550.01,2800.30,2240.19
28.8294,3221304.79,350848.24,380.01,217.39,516.68,2950.33,1600.10
29.2294,3265071.76,345933.52,350.00,297.10,616.68,3250.41,1520.09
29.6294,3314774.52,371036.21,290.00,195.65,683.35,3550.48,1920.14


          Printed:2025-06-04 13:29:16
