D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #14.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:19:25 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,28226.93,800.02,40.00,57.97,66.67,0.00,0.00
0.8287,26824.32,200.00,40.00,21.74,100.00,50.00,0.00
1.2287,28427.31,600.01,30.00,21.74,16.67,0.00,0.00
1.6287,25421.84,1000.03,40.00,21.74,50.00,0.00,0.00
2.0287,25421.84,800.02,30.00,21.74,83.33,0.00,0.00
2.4287,26423.60,800.02,40.00,21.74,33.33,0.00,0.00
2.8287,32635.99,700.02,30.00,36.23,33.33,50.00,0.00
3.2287,23819.18,500.01,20.00,43.48,66.67,0.00,20.00
3.6287,26824.32,300.00,20.00,0.00,16.67,0.00,0.00
4.0287,25622.19,400.01,30.00,21.74,83.33,0.00,0.00
4.4288,22016.38,400.01,20.00,14.49,33.33,0.00,20.00
4.8288,24219.83,700.02,40.00,28.99,83.33,0.00,0.00
5.2288,26223.24,600.01,80.00,21.74,66.67,0.00,0.00
5.6288,24420.16,600.01,30.00,28.99,16.67,0.00,0.00
6.0288,27024.68,1100.04,30.00,28.99,33.33,0.00,0.00
6.4288,28226.93,400.01,20.00,14.49,33.33,0.00,20.00
6.8288,29028.48,500.01,2020.15,2978.60,8586.13,1350.07,1980.15
7.2288,3146717.58,280049.32,3150.38,1753.74,3683.85,3250.41,3320.43
7.6288,6714408.04,530528.03,1260.06,949.31,1933.48,4050.63,3140.38
8.0288,5219147.08,523170.61,800.02,637.70,1400.07,3500.47,4000.62
8.4288,6230143.63,569136.13,660.02,521.75,1133.38,4200.68,3480.47
8.8288,6141769.00,530217.09,580.01,514.50,1183.39,4050.63,4300.71
9.2288,6249887.17,662538.96,700.02,333.34,966.70,3600.50,3540.48
9.6288,7790494.58,544631.25,500.01,500.01,1066.71,4600.81,3400.45
10.0289,7434397.57,668186.82,590.01,384.06,1133.38,4700.85,4580.81
10.4289,7414348.33,554490.67,580.01,340.58,933.37,4600.81,3720.53
10.8289,6952043.82,601594.24,580.01,420.30,916.70,4050.63,3360.44
11.2289,6403504.63,560097.85,630.02,369.57,950.03,3700.53,3600.50
11.6289,6753691.32,566434.52,560.01,478.27,966.70,4300.71,3680.52
12.0289,8206459.09,586708.89,420.01,376.82,1033.37,4450.76,3640.51
12.4289,6797585.66,492433.06,480.01,376.82,916.70,3750.54,3780.55
12.8289,7021974.16,556878.66,610.01,297.10,966.70,4150.66,3840.57
13.2289,6211877.67,597324.90,610.01,536.24,900.03,3800.56,3680.52
13.6289,6302927.23,594201.76,410.01,427.54,866.70,3950.60,3660.52
14.0289,5805237.20,572358.01,410.01,413.05,1033.37,3200.39,3840.57
14.4289,6781739.88,627027.29,710.02,398.56,900.03,3850.57,3620.51
14.8289,5618068.46,547328.96,520.01,427.54,1066.71,3750.54,3760.55
15.2289,5409296.46,512814.16,450.01,471.02,733.35,4050.63,3800.56
15.6289,9007002.26,537785.35,410.01,405.80,966.70,4050.63,3840.57
16.0290,7914331.15,576204.35,410.01,326.09,933.37,2300.20,3780.55
16.4290,6424420.05,526382.57,500.01,326.09,900.03,4200.68,4100.65
16.8290,6198579.44,621916.36,500.01,427.54,1033.37,3300.42,3060.36
17.2290,5614017.85,436708.50,490.01,434.79,766.69,3250.41,3500.47
17.6290,7485730.77,540481.88,520.01,311.60,866.70,3550.48,3400.45
18.0290,7265596.69,504534.23,510.01,427.54,750.02,3450.46,3700.53
18.4290,5433880.35,421986.62,510.01,333.34,800.02,3450.46,3540.48
18.8290,7316700.61,485817.72,670.02,289.86,900.03,4150.66,3900.59
