D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #29.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:07:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,23418.54,600.01,10.00,43.48,66.67,0.00,0.00
0.8286,20614.36,500.01,70.00,36.23,16.67,0.00,20.00
1.2286,27826.17,1600.09,30.00,28.99,50.00,0.00,0.00
1.6286,52091.63,1400.07,50.00,21.74,50.00,0.00,0.00
2.0287,25421.84,500.01,60.00,36.23,100.00,0.00,20.00
2.4287,28026.54,400.01,50.00,21.74,33.33,0.00,20.00
2.8287,20213.81,900.03,20.00,21.74,16.67,50.00,0.00
3.2287,24420.16,600.01,50.00,14.49,83.33,0.00,0.00
3.6287,23618.86,500.01,40.00,21.74,83.33,0.00,0.00
4.0287,25221.50,600.01,30.00,43.48,33.33,0.00,0.00
4.4287,18211.21,800.02,10.00,21.74,33.33,0.00,0.00
4.8287,23218.22,700.02,10.00,57.97,33.33,0.00,0.00
5.2287,20414.09,900.03,30.00,21.74,50.00,0.00,0.00
5.6287,21014.93,200.00,10.00,7.25,33.33,0.00,0.00
6.0287,19813.27,800.02,10.00,36.23,33.33,0.00,0.00
6.4287,23819.18,1000.03,70.00,0.00,33.33,0.00,0.00
6.8287,21615.79,1000.03,1530.09,4341.29,9186.53,1000.04,920.03
7.2287,2701137.11,222678.27,2400.22,1217.45,2350.21,2450.23,1620.10
7.6287,3994257.95,605343.95,640.02,608.71,1216.72,4600.81,1840.13
8.0287,5133167.15,475280.66,480.01,355.08,716.69,3700.53,1920.14
8.4288,8639339.36,570383.25,450.01,275.37,750.02,2800.30,1840.13
8.8288,8777034.62,547017.68,420.01,239.13,600.01,3950.60,2240.19
9.2288,5810230.41,592640.43,300.00,246.38,550.01,3250.41,1860.13
9.6288,6080551.29,521823.88,240.00,231.89,550.01,3500.47,2520.25
10.0288,6025167.48,557917.04,220.00,210.15,300.00,3700.53,1960.15
10.4288,6103632.13,520166.50,230.00,166.67,333.34,3700.53,2000.15
10.8288,6174938.15,556982.52,180.00,152.17,400.01,3950.60,2080.17
11.2288,4915300.39,570695.02,180.00,144.93,566.68,3050.36,1860.13
11.6288,5784296.31,495948.58,190.00,253.63,350.00,3050.36,2020.16
12.0288,6907818.29,514781.35,220.00,210.15,566.68,3700.53,2020.16
12.4288,5726823.51,482717.82,360.00,108.70,283.34,4250.70,1440.08
12.8288,4947985.50,479825.20,260.00,144.93,433.34,3450.46,2000.15
13.2288,5815885.98,499154.69,110.00,144.93,300.00,3300.42,1900.14
13.6288,6235060.41,527211.52,230.00,130.44,416.67,2700.28,1980.15
14.0289,6438813.72,486541.16,280.00,253.63,433.34,2700.28,1780.12
14.4289,5647441.75,628174.90,300.00,166.67,466.67,2450.23,1940.15
14.8289,6699479.38,522756.20,280.00,188.41,533.34,3300.42,1640.10
15.2289,5870072.44,498947.85,180.00,130.44,266.67,3000.35,1780.12
15.6289,4851917.26,464647.90,130.00,130.44,300.00,3100.37,1540.09
16.0289,6158786.66,463100.05,290.00,210.15,400.01,3600.50,1400.08
16.4289,7316114.67,536644.73,220.00,173.91,283.34,2800.30,1720.11
16.8289,5378674.87,464854.30,230.00,188.41,333.34,2400.22,1740.12
17.2289,5029609.11,480754.88,290.00,224.64,450.01,2500.24,1720.11
17.6289,5116073.07,438871.63,160.00,181.16,316.67,2950.33,1760.12
18.0289,5484016.20,522652.59,240.00,159.42,516.68,3250.41,1360.07
18.4289,4986886.64,498947.85,230.00,115.94,416.67,3500.47,1600.10
18.8289,5183430.38,491192.43,190.00,260.87,466.67,2900.32,1460.08
19.2289,6580534.12,475177.44,230.00,115.94,400.01,2500.24,1300.07
19.6290,5475609.28,441756.35,240.00,159.42,583.35,2850.31,2040.16
20.0290,7049793.44,471460.25,220.00,217.39,400.01,3100.37,1340.07
20.4290,5012489.55,450723.14,220.00,188.41,450.01,2550.25,1420.08
20.8290,5061453.53,454950.78,270.00,173.91,416.67,2050.16,1340.07
21.2290,4237039.79,369498.10,280.00,181.16,433.34,2250.19,1380.07
21.6290,4934101.33,497603.27,160.00,144.93,316.67,2950.33,1540.09
22.0290,5921227.31,453610.21,190.00,137.68,483.34,2400.22,1340.07
22.4290,4833243.70,406251.44,220.00,166.67,250.00,2300.20,1320.07
22.8290,4944750.11,428161.87,210.00,144.93,450.01,3450.46,1340.07
23.2290,4360443.27,423324.41,250.00,144.93,316.67,2450.23,1380.07
23.6290,5363364.07,402037.65,190.00,137.68,383.34,1900.14,1440.08
24.0290,4259381.83,447115.19,160.00,144.93,533.34,2600.26,1420.08
24.4290,4362685.12,378216.21,220.00,195.65,366.67,2850.31,1140.05
24.8291,4515028.81,389095.41,230.00,166.67,466.67,2400.22,1140.05
25.2290,4251790.12,407484.99,150.00,159.42,350.00,2950.33,1360.07
25.6291,4390733.68,415505.42,230.00,130.44,300.00,2350.21,1300.07
26.0291,4664340.91,380986.57,130.00,210.15,366.67,2750.29,1700.11
26.4291,5055135.59,436090.48,150.00,181.16,316.67,2900.32,1320.07
26.8291,5284950.38,427956.01,210.00,130.44,433.34,2850.31,1580.10
27.2291,5095412.41,413654.15,160.00,144.93,383.34,2850.31,1280.06
27.6291,5904031.32,424250.59,150.00,152.17,366.67,2400.22,1300.07
28.0291,4968416.88,420340.38,140.00,181.16,400.01,3400.44,1280.06
28.4291,4102656.35,412420.12,130.00,159.42,366.67,2350.21,1560.09
28.8291,4452129.72,407382.15,170.00,166.67,316.67,2700.28,1420.08
29.2291,4118960.69,384065.36,230.00,130.44,283.34,2050.16,1440.08
29.6291,5627290.60,387966.06,130.00,181.16,300.00,2650.27,1720.11


          Printed:2025-06-04 15:07:51
