D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #43.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:05:43 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,22216.68,1100.04,60.00,28.99,50.00,0.00,20.00
0.8287,20814.65,1000.03,20.00,28.99,33.33,0.00,0.00
1.2287,21615.79,600.01,60.00,57.97,66.67,0.00,0.00
1.6287,26022.89,800.02,40.00,14.49,50.00,0.00,20.00
2.0288,38650.47,700.02,30.00,7.25,83.33,0.00,0.00
2.4288,22016.38,1800.11,40.00,28.99,116.67,0.00,0.00
2.8288,22416.98,300.00,50.00,21.74,66.67,0.00,0.00
3.2288,21014.93,700.02,30.00,28.99,83.33,0.00,0.00
3.6288,25622.19,1000.03,10.00,14.49,66.67,0.00,0.00
4.0288,20414.09,1300.06,40.00,14.49,133.33,0.00,0.00
4.4288,24420.16,1500.08,40.00,14.49,33.33,0.00,0.00
4.8288,21014.93,600.01,20.00,7.25,16.67,0.00,0.00
5.2288,20414.09,1000.03,20.00,21.74,50.00,0.00,0.00
5.6288,21816.09,700.02,10.00,14.49,50.00,0.00,20.00
6.0288,23819.18,900.03,60.00,36.23,66.67,0.00,0.00
6.4288,20213.81,500.01,20.00,28.99,66.67,0.00,0.00
6.8288,22216.68,600.01,1570.09,3522.21,10153.91,1000.04,720.02
7.2288,1374025.29,150569.20,3930.59,2181.34,3867.23,4300.71,1440.08
7.6288,3905322.86,405840.28,1200.05,789.88,1466.75,5651.23,2280.20
8.0289,4093052.07,416122.56,520.01,478.27,1033.37,5101.00,2420.23
8.4289,4851484.18,523999.41,500.01,398.56,766.69,6301.53,2000.15
8.8289,6798528.26,536022.56,520.01,362.32,616.68,5701.25,2500.24
9.2289,6387302.19,538200.20,380.01,340.58,933.37,5301.08,2880.32
9.6289,7311936.68,676976.56,400.01,246.38,666.68,5301.08,3320.43
10.0289,5613049.78,532912.21,360.00,326.09,766.69,5101.00,2420.23
