D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #31.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:08:34 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4283,24219.83,600.01,20.00,14.49,50.00,0.00,0.00
0.8283,70969.96,600.01,30.00,28.99,66.67,50.00,0.00
1.2283,20614.36,700.02,30.00,50.72,33.33,0.00,0.00
1.6283,18811.96,500.01,50.00,21.74,33.33,0.00,0.00
2.0283,25421.84,700.02,20.00,14.49,33.33,0.00,0.00
2.4283,20213.81,1300.06,10.00,7.25,100.00,0.00,20.00
2.8283,19613.00,400.01,40.00,36.23,50.00,0.00,0.00
3.2284,20814.65,500.01,50.00,28.99,16.67,0.00,20.00
3.6284,20213.81,1100.04,50.00,14.49,33.33,0.00,0.00
4.0284,20614.36,600.01,40.00,50.72,33.33,0.00,20.00
4.4284,18211.21,900.03,40.00,28.99,66.67,0.00,0.00
4.8284,17009.78,1300.06,30.00,36.23,50.00,0.00,0.00
5.2284,17610.48,800.02,10.00,14.49,83.33,0.00,0.00
5.6284,18211.21,400.01,30.00,43.48,100.00,0.00,0.00
6.0284,15007.62,800.02,20.00,21.74,0.00,50.00,0.00
6.4284,19012.22,400.01,20.00,28.99,83.33,0.00,0.00
6.8284,19613.00,1400.07,560.01,2637.94,10971.23,600.01,1000.04
7.2284,2375246.68,180909.28,4810.88,3522.21,9186.53,3050.36,1760.12
7.6284,5511275.02,413037.11,2110.17,1239.19,2083.50,3650.51,2820.31
8.0285,6031485.42,509398.14,820.03,702.92,1416.74,4300.71,2140.18
8.4284,5091871.31,528869.73,640.02,572.48,1233.39,3500.47,2140.18
8.8285,5897968.15,508570.12,490.01,529.00,950.03,4000.62,2260.20
9.2285,7236860.29,588373.63,480.01,463.78,1083.38,3400.44,2020.16
9.6285,6496770.56,513021.24,470.01,391.31,750.02,4000.62,2240.19
10.0285,6856765.33,553867.82,460.01,260.87,600.01,3500.47,2520.25
10.4285,8139050.83,506810.74,380.01,289.86,633.35,3650.51,1900.14
10.8285,6460671.73,599303.22,380.01,289.86,483.34,3450.46,2320.21
11.2285,6228487.72,495534.96,350.00,282.61,650.02,3700.53,2140.18
11.6285,6589042.94,446599.80,350.00,166.67,633.35,3500.47,2520.25
12.0285,5760425.74,563525.59,380.01,289.86,600.01,4400.74,2160.18
12.4285,5660561.65,466918.36,300.00,289.86,633.35,3400.44,1960.15
12.8285,5938703.52,458044.92,310.00,195.65,600.01,3400.44,2300.20
13.2285,6013983.73,452888.38,270.00,231.89,416.67,3100.37,1940.15
13.6285,4910332.66,504120.31,260.00,282.61,716.69,3950.60,2640.27
14.0285,6267923.84,444950.83,320.00,246.38,500.01,4100.65,1900.14
14.4286,5677859.54,506603.76,340.00,217.39,533.34,3600.50,2540.25
14.8286,6558013.74,560928.76,330.00,260.87,716.69,3350.43,1700.11
15.2286,5746643.48,466918.36,190.00,253.63,616.68,3500.47,2020.16
15.6286,7399521.57,437120.51,220.00,268.12,350.00,3550.48,2040.16
16.0286,5198792.13,408410.21,330.00,224.64,466.67,3400.44,1800.13
16.4286,5591879.61,445981.45,340.00,260.87,783.36,3950.60,1880.14
16.8286,4860578.94,456394.63,330.00,173.91,633.35,3900.59,2080.17
17.2286,4783337.13,463512.79,220.00,210.15,466.67,4600.81,1940.15
17.6286,4862973.64,470427.88,200.00,166.67,433.34,3600.50,1840.13
18.0286,5356740.44,453713.28,200.00,210.15,633.35,2350.21,2020.16
18.4286,6843034.01,465267.04,240.00,195.65,700.02,3950.60,1620.10
18.8286,4694758.70,496569.09,310.00,246.38,450.01,4500.78,2000.15
19.2286,5333481.27,401934.89,260.00,181.16,600.01,3400.44,1860.13
19.6286,5510663.61,438871.63,300.00,239.13,516.68,3600.50,1900.14
20.0287,4836580.99,461861.91,180.00,181.16,433.34,3700.53,2000.15
20.4287,5187277.19,449898.39,220.00,108.70,433.34,3050.36,1880.14
20.8287,5513899.00,422089.55,260.00,188.41,516.68,3550.48,1980.15
21.2287,4950787.81,446393.70,320.00,159.42,483.34,2950.33,1920.14
21.6287,6070947.02,423633.11,210.00,152.17,416.67,3750.54,2000.15
22.0287,4211105.69,406045.87,150.00,181.16,500.01,3250.41,1480.08
22.4287,4885341.16,382731.13,200.00,181.16,316.67,2450.23,1580.10
22.8287,5047161.75,397208.67,220.00,144.93,333.34,3850.57,1980.15
23.2287,5550099.74,430426.76,240.00,195.65,383.34,2850.31,1560.09
23.6287,3934849.01,357096.41,160.00,159.42,266.67,2450.23,1780.12
24.0287,4626764.50,379960.45,240.00,101.45,350.00,2400.22,1760.12
24.4287,4136233.10,370113.31,100.00,101.45,416.67,2750.29,1800.13
24.8287,4714655.09,401112.82,200.00,144.93,416.67,3700.53,2000.15
25.2288,5001101.99,380883.96,180.00,123.19,516.68,2800.30,1560.09
25.6287,3379507.85,344909.79,140.00,173.91,283.34,2100.17,1360.07
26.0288,4204915.14,336927.39,100.00,108.70,333.34,2750.29,1660.11
26.4288,4384339.32,352589.28,110.00,166.67,400.01,2200.19,1240.06
26.8288,3549455.14,395976.00,150.00,144.93,283.34,1850.13,1320.07
27.2288,4471134.46,327722.22,190.00,72.46,300.00,3150.38,1400.08
27.6288,4627707.09,412728.61,180.00,152.17,283.34,2400.22,1580.10
28.0288,4632343.64,372677.05,260.00,137.68,266.67,2400.22,1680.11
28.4288,4230339.72,340611.04,180.00,159.42,300.00,2750.29,1300.07
28.8288,3783040.30,363757.18,130.00,181.16,350.00,3400.44,1180.05
