D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #23.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:14:40 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,18611.71,1200.05,20.00,43.48,50.00,0.00,20.00
0.8287,18411.46,1100.04,10.00,28.99,66.67,0.00,20.00
1.2287,17009.78,2100.15,40.00,21.74,100.00,0.00,0.00
1.6287,17210.01,800.02,30.00,14.49,0.00,0.00,0.00
2.0287,15608.24,1200.05,40.00,50.72,16.67,0.00,0.00
2.4287,18811.96,300.00,30.00,21.74,16.67,0.00,0.00
2.8287,15207.82,700.02,70.00,36.23,50.00,0.00,0.00
3.2287,16008.66,400.01,50.00,21.74,33.33,0.00,0.00
3.6287,13606.26,400.01,30.00,28.99,66.67,0.00,0.00
4.0288,15608.24,500.01,50.00,28.99,33.33,0.00,20.00
4.4288,18411.46,500.01,20.00,21.74,66.67,0.00,0.00
4.8288,16409.10,500.01,10.00,21.74,50.00,0.00,20.00
5.2288,18411.46,200.00,40.00,14.49,83.33,0.00,0.00
5.6288,14407.02,300.00,30.00,21.74,50.00,0.00,0.00
6.0288,15608.24,600.01,30.00,28.99,33.33,0.00,0.00
6.4288,17810.72,500.01,10.00,7.25,0.00,0.00,20.00
6.8288,17009.78,500.01,1040.04,2108.86,6935.16,2350.21,1860.13
7.2288,3931202.73,300038.96,2710.28,1478.34,2383.55,4700.85,3560.49
7.6288,5987183.46,495948.58,850.03,427.54,1133.38,6001.39,3600.50
8.0288,8382469.55,527211.52,510.01,405.80,750.02,5701.25,3760.55
8.4288,7593848.94,548055.37,360.00,231.89,650.02,5551.19,3720.53
8.8288,7700285.72,590246.73,370.01,210.15,450.01,4900.92,3060.36
9.2288,5491072.92,563525.59,170.00,188.41,400.01,6051.41,4160.67
9.6288,5916437.91,599511.47,180.00,137.68,500.01,6701.73,3760.55
10.0289,5992558.80,554283.01,300.00,101.45,416.67,5651.23,3860.58
10.4289,10642455.08,593681.30,200.00,108.70,350.00,6601.68,4420.75
10.8289,7619222.57,571110.74,240.00,166.67,450.01,5801.29,4480.77
11.2289,7292575.28,584628.17,230.00,108.70,416.67,5451.14,4020.62
11.6289,8221922.74,679279.49,210.00,166.67,433.34,6301.53,3980.61
12.0289,7064136.17,584836.23,160.00,137.68,383.34,5651.23,3620.51
12.4289,5998443.65,558540.09,240.00,137.68,466.67,7902.40,4740.87
12.8289,5866760.62,637880.76,180.00,123.19,316.67,5901.34,4320.72
13.2289,7434932.56,588893.90,260.00,79.71,416.67,5301.08,3880.58
13.6289,6631408.76,583379.93,180.00,137.68,366.67,5151.02,3780.55
14.0289,7795869.92,617849.76,270.00,123.19,400.01,5851.32,4280.71
