D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #65.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:19:40 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22416.98,300.00,20.00,43.48,50.00,0.00,0.00
0.8286,25622.19,1200.05,20.00,14.49,16.67,50.00,0.00
1.2286,17810.72,800.02,10.00,36.23,66.67,0.00,20.00
1.6287,18411.46,700.02,30.00,14.49,50.00,0.00,0.00
2.0287,17210.01,900.03,0.00,21.74,16.67,0.00,0.00
2.4287,23218.22,1000.03,20.00,14.49,66.67,0.00,40.00
2.8287,20814.65,5200.92,60.00,21.74,50.00,0.00,0.00
3.2287,14807.41,800.02,20.00,36.23,33.33,0.00,0.00
3.6287,18611.71,300.00,10.00,7.25,50.00,0.00,0.00
4.0287,17810.72,500.01,80.00,43.48,100.00,0.00,0.00
4.4287,16809.55,500.01,30.00,7.25,66.67,0.00,0.00
4.8287,18611.71,500.01,20.00,14.49,66.67,50.00,0.00
5.2287,22817.60,1300.06,50.00,7.25,83.33,0.00,0.00
5.6287,21215.21,400.01,10.00,43.48,66.67,0.00,0.00
6.0287,18611.71,1100.04,20.00,21.74,50.00,0.00,0.00
6.4287,15408.03,200.00,20.00,28.99,50.00,0.00,0.00
6.8287,17210.01,900.03,1860.13,3906.38,11071.31,2300.20,540.01
7.2288,1588835.06,198129.74,3540.47,1927.68,3233.73,3150.38,1740.12
7.6288,4436818.92,416328.27,980.04,840.61,1600.10,4300.71,1900.14
8.0288,4699930.23,432691.94,670.02,376.82,1116.71,3950.60,2260.20
8.4288,4506418.08,441962.45,480.01,449.28,966.70,6001.39,2480.24
8.8288,6177842.36,508259.62,450.01,304.35,800.02,5201.04,2160.18
9.2288,5769214.80,590558.94,550.01,311.60,800.02,6951.86,2700.28
9.6288,6960425.27,612429.30,520.01,405.80,1083.38,5501.16,2520.25
10.0288,6845148.48,595659.13,430.01,260.87,833.36,4850.90,2960.34
10.4288,5845080.94,582859.81,330.00,347.83,700.02,5701.25,2920.33
10.8288,6014060.15,601281.84,450.01,340.58,650.02,5601.21,2800.30
11.2288,5541641.86,626818.65,190.00,239.13,600.01,6051.41,2900.32
11.6288,6357139.16,574852.83,280.00,260.87,566.68,4500.78,2580.26
12.0288,6064858.37,541830.27,190.00,188.41,616.68,6751.75,1940.15
12.4288,5650473.34,517473.68,360.00,253.63,583.35,5801.29,2940.33
12.8288,8948943.52,578803.76,320.00,231.89,633.35,5701.25,2940.33
13.2289,6743832.29,696353.17,350.00,224.64,583.35,4750.87,2620.26
13.6289,5517134.39,536126.27,210.00,195.65,566.68,6301.53,2380.22
14.0289,5170463.33,507949.12,240.00,137.68,500.01,4800.89,2500.24
14.4289,6189102.54,579323.73,300.00,144.93,716.69,5451.14,2300.20
14.8289,6011283.32,535089.40,290.00,217.39,516.68,4500.78,2560.25
15.2289,5575371.46,523688.62,250.00,217.39,616.68,5000.96,2840.31
15.6289,6242881.39,557397.85,240.00,173.91,583.35,6001.39,2220.19
16.0289,6166658.60,538926.12,350.00,275.37,550.01,6351.55,2720.29
16.4289,6453385.73,572773.78,290.00,318.84,533.34,5351.10,2440.23
16.8289,6822653.59,619935.06,250.00,210.15,450.01,4550.80,2560.25
17.2289,6347942.49,600656.93,350.00,260.87,716.69,5050.98,2420.23
17.6289,6263312.77,596804.30,250.00,239.13,516.68,4200.68,2000.15
18.0289,5603802.16,495948.58,220.00,224.64,333.34,3900.59,2260.20
18.4289,5217720.45,505362.01,230.00,268.12,333.34,4900.92,2180.18
18.8290,5476730.20,483751.07,350.00,144.93,516.68,3850.57,2580.26
19.2290,6886902.88,568200.88,380.01,188.41,566.68,4350.73,2480.24
19.6290,6299997.54,552206.84,220.00,268.12,483.34,4650.83,2060.16
20.0290,5888822.43,502258.01,280.00,188.41,616.68,5851.32,2660.27
20.4290,6187548.54,625045.31,280.00,260.87,516.68,5501.16,2220.19
20.8290,6228513.19,508570.12,260.00,152.17,500.01,4000.62,2900.32
21.2290,5790410.44,518198.63,290.00,188.41,550.01,5101.00,2080.17
21.6290,5923010.60,506603.76,280.00,166.67,583.35,4050.63,2640.27
22.0290,5725651.64,561344.24,250.00,202.90,500.01,4150.66,1760.12
22.4290,5307012.19,484784.38,200.00,144.93,483.34,3700.53,2120.17
22.8290,6119630.76,510019.19,290.00,202.90,516.68,3300.42,2000.15
23.2290,5440529.47,478998.78,260.00,253.63,466.67,5351.10,2260.20
23.6290,5987438.22,583067.87,320.00,224.64,433.34,4250.70,2200.19
24.0290,5687718.57,539133.54,280.00,239.13,450.01,3450.46,2060.16
24.4291,4011708.69,380473.51,220.00,181.16,416.67,2850.31,1860.13
24.8291,5686088.13,450516.99,220.00,181.16,716.69,4050.63,2620.26
25.2291,5808676.40,441035.16,270.00,289.86,416.67,4450.76,1920.14
25.6291,5171915.44,505465.48,300.00,268.12,516.68,3200.39,2260.20
26.0291,4796329.65,496052.05,230.00,188.41,433.34,3900.59,2780.30
26.4291,5421524.72,469808.50,200.00,202.90,550.01,2600.26,2160.18
26.8291,4581876.61,427956.01,250.00,181.16,450.01,4200.68,2120.17
27.2291,5419104.54,508363.13,210.00,202.90,600.01,3900.59,2220.19
27.6291,6160468.04,515816.80,310.00,275.37,333.34,3500.47,2220.19
28.0291,5270403.85,499982.18,320.00,202.90,400.01,3200.39,2060.16
28.4291,4311046.21,374010.38,230.00,231.89,366.67,4150.66,1980.15
28.8291,4995268.09,472905.71,340.00,275.37,550.01,3700.53,2380.22
29.2291,4826314.35,472182.96,250.00,188.41,366.67,3900.59,1840.13
29.6291,4352520.38,418385.64,220.00,152.17,483.34,3550.48,2140.18


          Printed:2025-06-04 13:20:13
