D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #22.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:50:19 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,16208.88,1700.10,10.00,28.99,66.67,100.00,0.00
0.8288,17210.01,700.02,20.00,57.97,16.67,50.00,0.00
1.2288,20013.54,1000.03,10.00,21.74,116.67,0.00,0.00
1.6288,15608.24,700.02,10.00,21.74,116.67,0.00,0.00
2.0288,15007.62,400.01,50.00,28.99,50.00,0.00,0.00
2.4288,17009.78,1500.08,20.00,14.49,66.67,0.00,0.00
2.8289,17410.25,1200.05,10.00,21.74,50.00,0.00,0.00
3.2289,17810.72,400.01,30.00,65.22,33.33,0.00,0.00
3.6289,17610.48,600.01,20.00,50.72,16.67,0.00,0.00
4.0289,17009.78,800.02,0.00,21.74,16.67,0.00,0.00
4.4289,17610.48,1000.03,40.00,28.99,33.33,0.00,0.00
4.8289,16208.88,1000.03,30.00,43.48,100.00,0.00,0.00
5.2289,16208.88,700.02,40.00,28.99,33.33,0.00,0.00
5.6289,15408.03,400.01,10.00,28.99,50.00,50.00,0.00
6.0289,17810.72,700.02,30.00,21.74,66.67,0.00,20.00
6.4289,16008.66,600.01,60.00,36.23,66.67,0.00,0.00
6.8289,16809.55,1800.11,1400.07,3159.80,8652.84,1700.11,720.02
7.2289,2032097.85,230192.99,2840.31,1543.57,2666.94,3900.59,1740.12
7.6289,4385867.85,457529.15,1000.04,630.45,1216.72,3500.47,1940.15
8.0289,5195913.39,462377.78,470.01,369.57,816.69,4650.83,2440.23
8.4290,5369758.43,481478.03,430.01,376.82,783.36,4300.71,2440.23
8.8290,6061393.69,503913.43,500.01,311.60,933.37,4700.85,2380.22
9.2290,8037301.55,539444.68,420.01,282.61,883.36,4850.90,2440.23
9.6290,5957708.27,610970.26,470.01,362.32,800.02,5050.98,2560.25
10.0290,6329116.08,638820.36,440.01,340.58,1016.71,4550.80,2680.28
