D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #28.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:29:53 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4341,36645.37,500.01,10.00,0.00,100.00,0.00,0.00
0.8341,31032.54,1000.03,30.00,50.72,83.33,0.00,20.00
1.2341,27625.79,500.01,20.00,43.48,33.33,0.00,0.00
1.6341,30431.29,600.01,80.00,28.99,33.33,0.00,0.00
2.0341,28427.31,1100.04,20.00,0.00,66.67,0.00,20.00
2.4341,28226.93,500.01,40.00,14.49,83.33,0.00,20.00
2.8341,29629.67,900.03,20.00,14.49,16.67,0.00,0.00
3.2341,24820.82,500.01,50.00,43.48,33.33,0.00,0.00
3.6341,28226.93,500.01,40.00,36.23,33.33,0.00,0.00
4.0342,26423.60,600.01,40.00,21.74,66.67,0.00,0.00
4.4341,21215.21,300.00,20.00,28.99,16.67,0.00,20.00
4.8342,29429.27,800.02,40.00,57.97,33.33,0.00,0.00
5.2342,27024.68,600.01,20.00,36.23,133.33,0.00,20.00
5.6342,26423.60,300.00,30.00,28.99,150.00,0.00,0.00
6.0342,26824.32,300.00,20.00,43.48,50.00,0.00,0.00
6.4342,22416.98,600.01,0.00,57.97,2400.22,700.02,40.00
6.8342,102957.31,8002.18,6271.49,5058.94,9603.50,2450.23,1680.11
7.2342,3146962.30,306572.05,2630.26,1826.21,3200.39,3250.41,2280.20
7.6342,4694987.98,393819.04,1250.06,1173.97,2866.98,5251.06,2720.29
8.0342,5840495.34,458044.92,1160.05,920.32,1816.79,4300.71,3080.37
8.4342,5914145.11,529595.17,1030.04,927.57,1916.81,4550.80,2680.28
8.8342,5382266.92,595763.23,1120.05,753.64,1850.13,5551.19,3440.46
9.2342,5641455.00,552829.69,910.03,753.64,1466.75,3550.48,3120.38
9.6342,6514144.88,519337.89,920.03,681.18,1500.09,5701.25,2820.31
10.0342,6364425.16,695724.32,880.03,601.46,1683.44,4300.71,2640.27
10.4343,4781783.12,536644.73,730.02,775.39,1716.78,5351.10,3480.47
10.8343,5729396.54,580675.68,790.02,746.40,1800.12,4800.89,3120.38
11.2343,6766327.18,604927.25,720.02,623.20,1483.42,5201.04,3000.35
11.6343,5558888.79,587541.21,890.03,572.48,1900.14,5351.10,2960.34
12.0343,6445513.79,556774.85,990.04,818.87,1833.46,4500.78,2980.34
12.4343,5562455.37,565083.84,960.03,630.45,1900.14,6051.41,2860.32
12.8343,5679566.40,521616.70,800.02,615.96,1766.79,4850.90,3220.40
13.2343,6601424.05,540274.41,700.02,637.70,1633.43,5901.34,3280.42
13.6343,5834737.87,517266.55,660.02,543.49,1250.06,6301.53,2680.28
14.0343,6521863.96,570902.88,600.01,405.80,1133.38,5351.10,2700.28
14.4343,7415851.38,517991.50,470.01,376.82,666.68,4950.94,3440.46
14.8343,6549581.34,587437.16,470.01,224.64,766.69,5451.14,2840.31
15.2343,7097203.41,528144.24,290.00,275.37,566.68,5951.36,3340.43
15.6343,5236343.06,533015.87,200.00,282.61,500.01,3500.47,2720.29
16.0344,6161843.72,523688.62,400.01,282.61,616.68,4850.90,2960.34
16.4344,5197722.16,507121.24,300.00,224.64,500.01,4450.76,2620.26
16.8344,5907725.27,557294.04,320.00,195.65,550.01,4250.70,2820.31
17.2344,5656332.71,532912.21,240.00,246.38,533.34,4950.94,2560.25
17.6344,6367431.28,571422.56,360.00,260.87,883.36,4850.90,2920.33
18.0344,6012506.14,510847.27,330.00,268.12,500.01,4700.85,2440.23
18.4344,5624386.39,529906.15,190.00,231.89,816.69,5901.34,2600.26
18.8344,5574530.77,475074.17,260.00,210.15,583.35,4400.74,2540.25
19.2344,6921575.08,478688.92,260.00,239.13,633.35,4100.65,2660.27
19.6344,5796320.77,477139.65,340.00,246.38,683.35,4300.71,2760.29
20.0344,5684024.61,458766.99,280.00,159.42,683.35,3950.60,2440.23
20.4344,6061215.36,497396.44,430.01,275.37,400.01,4500.78,2700.28
20.8344,5635773.95,514263.62,350.00,275.37,466.67,4000.62,2980.34
21.2344,5609330.35,486231.10,360.00,268.12,683.35,3300.42,2660.27
21.6344,5723435.27,473835.01,250.00,195.65,316.67,4950.94,2240.19
22.0345,5304184.41,497913.53,340.00,159.42,350.00,4700.85,2440.23
22.4345,7207028.44,496672.51,230.00,202.90,516.68,4600.81,2820.31
22.8345,6083149.80,474351.32,270.00,239.13,350.00,3850.57,2500.24
23.2345,5259041.76,504534.23,430.01,202.90,533.34,4350.73,2160.18
23.6345,6391811.36,491192.43,300.00,210.15,416.67,4150.66,2160.18
24.0345,4439544.80,416945.46,210.00,152.17,350.00,3050.36,2420.23
24.4345,5151509.54,459901.71,350.00,130.44,383.34,4100.65,2300.20
24.8345,4691854.49,466918.36,260.00,246.38,483.34,3550.48,2400.22
25.2345,4660825.29,473731.74,260.00,195.65,633.35,4700.85,2620.26
25.6345,4804532.77,436193.46,220.00,130.44,366.67,4350.73,2320.21
26.0345,4918026.27,465886.28,300.00,181.16,333.34,4050.63,2680.28
26.4345,4892881.92,427853.03,190.00,159.42,416.67,3750.54,2160.18
26.8345,4797374.15,448455.18,240.00,137.68,450.01,4100.65,2320.21
27.2345,4862362.23,428985.40,190.00,166.67,250.00,3300.42,1300.07
27.6346,4567890.54,400496.31,140.00,188.41,633.35,3750.54,2360.21
28.0346,6094409.98,463719.14,250.00,166.67,550.01,4000.62,2220.19
28.4346,5653071.84,470427.88,310.00,130.44,500.01,4150.66,2380.22
