D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #30.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:07:55 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,39853.66,1200.05,70.00,21.74,66.67,0.00,0.00
0.8287,23418.54,300.00,50.00,36.23,66.67,50.00,0.00
1.2287,21415.50,700.02,60.00,0.00,83.33,0.00,20.00
1.6287,19613.00,700.02,0.00,7.25,33.33,0.00,20.00
2.0287,19212.48,900.03,30.00,36.23,33.33,0.00,0.00
2.4287,20414.09,900.03,40.00,21.74,83.33,0.00,0.00
2.8287,20213.81,300.00,30.00,21.74,33.33,0.00,0.00
3.2287,18211.21,600.01,10.00,7.25,83.33,0.00,0.00
3.6287,18211.21,400.01,30.00,36.23,33.33,0.00,20.00
4.0287,21014.93,1100.04,50.00,28.99,100.00,0.00,0.00
4.4287,20213.81,800.02,20.00,36.23,50.00,0.00,0.00
4.8287,16609.33,500.01,50.00,43.48,50.00,0.00,0.00
5.2287,17210.01,200.00,10.00,36.23,50.00,0.00,0.00
5.6287,21816.09,500.01,40.00,7.25,50.00,0.00,0.00
6.0287,16208.88,600.01,50.00,28.99,66.67,50.00,0.00
6.4288,16008.66,600.01,30.00,43.48,116.67,0.00,20.00
6.8288,47476.12,6201.31,3640.50,5051.69,10404.10,2600.26,1460.08
7.2288,3780161.33,321690.84,3040.35,1674.02,2916.99,3600.50,1940.15
7.6288,7232096.36,553556.35,1140.05,463.78,916.70,3500.47,2000.15
8.0288,4660545.06,544942.48,630.02,333.34,766.69,3750.54,1960.15
8.4288,5430135.45,571838.33,400.01,268.12,566.68,3900.59,1800.13
8.8288,7240528.76,590871.09,430.01,231.89,733.35,5050.98,2020.16
9.2288,5952511.26,469395.56,300.00,173.91,400.01,4850.90,2440.23
9.6288,6044936.50,517784.38,290.00,246.38,483.34,3800.56,2480.24
10.0288,7391649.63,556151.86,300.00,260.87,433.34,4550.80,2320.21
10.4288,7448307.21,592120.02,330.00,210.15,633.35,5151.02,2120.17
10.8288,5108761.59,509605.18,180.00,123.19,316.67,4350.73,1620.10
11.2288,5362217.68,509087.65,240.00,202.90,516.68,3800.56,2520.25
11.6288,6271974.45,507328.17,280.00,202.90,533.34,3850.57,1680.11
12.0289,4998019.45,513331.84,270.00,239.13,466.67,4500.78,1860.13
12.4289,5803097.26,501016.60,220.00,231.89,433.34,4200.68,2000.15
12.8289,5051798.30,492536.43,340.00,173.91,500.01,3550.48,1940.15
13.2289,5742796.67,494087.30,230.00,166.67,583.35,4400.74,2060.16
13.6289,5633914.24,478585.64,250.00,202.90,350.00,3900.59,2020.16
14.0289,5075235.79,482821.14,310.00,159.42,466.67,3150.38,1960.15
14.4289,6490707.38,496672.51,350.00,195.65,800.02,5151.02,2000.15
14.8289,6325906.16,485817.72,300.00,210.15,400.01,3800.56,1880.14
15.2289,4956825.51,455982.08,320.00,166.67,566.68,3750.54,2200.19
15.6289,5850354.37,438768.60,290.00,188.41,633.35,4350.73,1700.11
16.0289,6079328.47,468260.16,370.01,195.65,450.01,3450.46,2280.20
16.4289,5285689.17,468569.78,380.01,188.41,633.35,3650.51,1820.13
16.8289,5324208.18,462068.26,340.00,297.10,516.68,3450.46,1880.14
17.2290,4897620.37,416122.56,320.00,123.19,533.34,3400.44,1920.14
17.6290,6097798.23,471357.03,170.00,253.63,483.34,3550.48,1760.12
18.0290,5045174.66,459798.54,330.00,159.42,466.67,3050.36,1860.13
18.4290,4609262.81,497086.18,240.00,173.91,483.34,2900.32,2120.17
18.8290,5581230.84,453094.63,180.00,202.90,566.68,3650.51,1780.12
19.2290,4421227.89,399674.32,240.00,173.91,516.68,3350.43,1700.11
19.6290,5016132.55,466505.52,360.00,166.67,500.01,3100.37,1560.09
