D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #04.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:38:55 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,21615.79,700.02,10.00,28.99,116.67,0.00,20.00
0.8286,20213.81,2800.27,30.00,36.23,50.00,0.00,0.00
1.2286,25021.16,700.02,30.00,21.74,16.67,0.00,0.00
1.6286,20013.54,400.01,10.00,43.48,33.33,0.00,0.00
2.0286,22216.68,900.03,20.00,36.23,66.67,0.00,20.00
2.4286,17009.78,1500.08,0.00,43.48,50.00,0.00,0.00
2.8286,25421.84,1000.03,40.00,7.25,16.67,0.00,0.00
3.2287,23017.91,600.01,40.00,7.25,50.00,0.00,0.00
3.6287,21816.09,1200.05,50.00,57.97,83.33,0.00,20.00
4.0287,19212.48,400.01,40.00,57.97,33.33,0.00,0.00
4.4287,19412.74,700.02,50.00,36.23,66.67,0.00,0.00
4.8287,22617.29,600.01,20.00,36.23,50.00,0.00,0.00
5.2287,23418.54,1100.04,10.00,21.74,33.33,0.00,0.00
5.6287,20814.65,700.02,30.00,7.25,66.67,0.00,0.00
6.0287,17610.48,400.01,30.00,28.99,83.33,0.00,0.00
6.4287,16008.66,900.03,40.00,21.74,116.67,0.00,0.00
6.8287,18411.46,700.02,620.01,2174.09,7135.26,1300.07,640.02
7.2287,2731419.14,245030.57,2310.20,1369.64,2066.83,4450.76,2000.15
7.6287,6759168.56,534881.98,840.03,615.96,1166.72,4550.80,2860.32
8.0287,6177765.93,562590.67,500.01,333.34,750.02,5751.27,3040.36
8.4288,6571464.83,699602.49,380.01,369.57,683.35,5251.06,2720.29
8.8287,9890009.73,730558.84,300.00,188.41,616.68,4100.65,2560.25
9.2288,8398111.53,694466.80,300.00,231.89,600.01,5551.19,2420.23
9.6288,5955797.61,602010.84,320.00,231.89,800.02,5551.19,3120.38
10.0288,9665926.93,635271.04,230.00,318.84,650.02,4300.71,3220.40
10.4288,7558336.04,602635.74,320.00,268.12,700.02,5101.00,3260.41
10.8288,6450252.24,668396.04,320.00,297.10,466.67,5251.06,2640.27
11.2288,7619579.23,642683.84,330.00,188.41,766.69,5701.25,2700.28
11.6288,7784991.87,634540.38,260.00,152.17,683.35,5050.98,2400.22
12.0288,7683599.24,630887.74,280.00,275.37,600.01,4650.83,3660.52
12.4288,7741989.16,613054.59,270.00,239.13,683.35,6101.43,3060.36
12.8288,7998706.12,674883.30,260.00,260.87,533.34,4850.90,2840.31
13.2288,7357537.89,784965.33,310.00,239.13,566.68,5551.19,3180.39
13.6288,7759567.28,666826.95,260.00,231.89,633.35,5050.98,2360.21
14.0288,7574640.38,688809.03,290.00,202.90,700.02,5201.04,3040.36
14.4288,6830984.09,604302.25,400.01,210.15,416.67,4200.68,2800.30
14.8289,7592294.93,560409.47,320.00,231.89,566.68,4000.62,2760.29
15.2289,5773367.31,536852.10,410.01,217.39,600.01,4450.76,2680.28
15.6289,8699130.44,564252.73,430.01,188.41,633.35,4150.66,2780.30
16.0289,5905126.77,492950.00,240.00,246.38,650.02,4700.85,2520.25
16.4289,5647543.65,500189.06,290.00,253.63,466.67,4700.85,2780.30
16.8289,7169095.37,646966.16,290.00,289.86,716.69,4150.66,2240.19
