D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #32.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:20:22 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4335,21816.09,400.01,10.00,43.48,100.00,0.00,0.00
0.8335,17610.48,600.01,10.00,14.49,33.33,50.00,0.00
1.2335,16609.33,700.02,50.00,14.49,33.33,0.00,0.00
1.6335,17009.78,800.02,20.00,28.99,50.00,0.00,0.00
2.0336,16809.55,800.02,0.00,14.49,116.67,0.00,0.00
2.4336,18611.71,300.00,20.00,21.74,83.33,50.00,20.00
2.8336,16409.10,1400.07,20.00,14.49,66.67,0.00,0.00
3.2336,15808.45,700.02,10.00,14.49,50.00,0.00,40.00
3.6336,15608.24,500.01,20.00,21.74,66.67,0.00,0.00
4.0336,12205.04,1200.05,20.00,43.48,50.00,0.00,20.00
4.4336,16008.66,900.03,40.00,21.74,50.00,0.00,0.00
4.8336,16409.10,100.00,30.00,50.72,33.33,0.00,0.00
5.2336,15408.03,700.02,0.00,7.25,16.67,0.00,0.00
5.6336,17810.72,900.03,30.00,43.48,66.67,0.00,20.00
6.0336,17610.48,500.01,30.00,14.49,33.33,0.00,0.00
6.4336,18010.97,500.01,0.00,21.74,66.67,0.00,20.00
6.8336,17410.25,600.01,190.00,1471.10,7919.04,2200.19,160.00
7.2336,1744842.97,90377.70,4690.83,2913.37,5467.80,2950.33,1420.08
7.6337,1984951.67,271694.29,1320.07,601.46,1200.05,2850.31,2240.19
8.0337,2671389.92,292182.67,490.01,159.42,566.68,3350.43,2500.24
8.4337,3193307.18,369805.71,290.00,152.17,450.01,2800.30,2340.21
8.8337,3281579.90,397311.38,200.00,159.42,266.67,3200.39,2540.25
9.2337,3436649.47,383962.70,160.00,152.17,250.00,2750.29,2020.16
9.6337,2963772.62,331199.07,140.00,79.71,466.67,2250.19,1600.10
10.0337,3525482.66,311269.48,120.00,86.96,83.33,3400.44,2380.22
10.4337,3690029.13,355149.98,160.00,101.45,300.00,2650.27,1960.15
10.8337,2929227.80,320157.81,170.00,101.45,233.34,2700.28,1440.08
11.2337,2811632.73,317296.63,110.00,94.20,183.33,2700.28,2200.19
11.6337,2759637.17,281374.32,130.00,79.71,283.34,2100.17,1880.14
12.0337,2582098.18,287185.38,180.00,86.96,216.67,2500.24,1560.09
12.4337,2904720.33,307593.09,120.00,86.96,266.67,2000.15,2440.23
12.8337,3054185.29,333346.92,120.00,123.19,216.67,2750.29,2220.19
13.2338,2937048.79,327722.22,120.00,86.96,300.00,2650.27,2060.16
13.6338,3168519.48,323019.58,190.00,79.71,166.67,2850.31,2220.19
14.0338,3066566.40,334062.96,160.00,65.22,200.00,2550.25,1880.14
14.4338,2914222.71,318522.78,140.00,57.97,300.00,2750.29,1720.11
14.8338,2693706.49,302590.60,80.00,130.44,216.67,2650.27,1780.12
15.2338,2670549.23,295753.20,90.00,108.70,116.67,4100.65,1900.14
15.6338,2682624.63,284738.33,120.00,72.46,200.00,2550.25,1780.12
16.0338,2802232.26,295855.22,180.00,65.22,283.34,2600.26,1660.11
16.4338,2801213.24,296365.36,150.00,79.71,116.67,2050.16,1960.15
16.8338,2744275.42,294834.99,140.00,94.20,250.00,3200.39,2140.18
17.2338,2817084.50,325984.13,150.00,79.71,183.33,3150.38,1760.12
17.6338,2916668.36,315764.06,140.00,144.93,216.67,2200.19,2120.17
18.0338,2924132.69,345114.55,150.00,21.74,200.00,2750.29,1760.12
18.4338,2894071.56,321997.46,150.00,86.96,166.67,2900.32,1740.12
18.8338,2736836.57,307695.21,250.00,94.20,300.00,2200.19,1740.12
19.2339,2807633.07,324655.13,170.00,123.19,400.01,2100.17,2120.17
19.6339,2782259.44,325575.20,150.00,108.70,383.34,3200.39,1900.14
