D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #23.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:45:24 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4283,19012.22,400.01,0.00,14.49,50.00,0.00,0.00
0.8283,28828.08,400.01,10.00,14.49,66.67,0.00,0.00
1.2283,24019.50,600.01,20.00,28.99,16.67,0.00,20.00
1.6283,21816.09,1600.09,40.00,14.49,50.00,0.00,0.00
2.0283,19212.48,700.02,50.00,7.25,0.00,0.00,20.00
2.4283,17210.01,100.00,20.00,43.48,66.67,0.00,20.00
2.8283,19212.48,700.02,20.00,36.23,0.00,0.00,0.00
3.2283,17210.01,800.02,40.00,21.74,16.67,0.00,0.00
3.6283,21215.21,600.01,0.00,21.74,50.00,0.00,0.00
4.0283,23618.86,700.02,90.00,21.74,16.67,0.00,0.00
4.4283,15808.45,1000.03,10.00,36.23,66.67,0.00,0.00
4.8283,21014.93,400.01,40.00,7.25,116.67,50.00,0.00
5.2283,18010.97,1100.04,10.00,36.23,50.00,50.00,0.00
5.6283,20213.81,300.00,40.00,7.25,33.33,0.00,0.00
6.0284,16008.66,600.01,30.00,14.49,33.33,0.00,0.00
6.4284,18811.96,200.00,30.00,36.23,83.33,0.00,0.00
6.8284,21215.21,900.03,100.00,1289.92,4133.98,2050.16,1580.10
7.2284,4982123.83,294834.99,2130.17,1434.86,2566.92,3900.59,2060.16
7.6284,6172798.20,542037.74,620.01,485.52,733.35,4850.90,2500.24
8.0284,5472042.70,523688.62,430.01,340.58,683.35,4450.76,3600.50
8.4284,7905771.37,634853.52,270.00,268.12,1016.71,4600.81,3340.43
8.8284,7108234.32,579843.70,380.01,181.16,583.35,4350.73,2820.31
9.2284,6397441.46,678232.67,280.00,253.63,500.01,4850.90,2760.29
9.6284,7375752.89,589622.31,220.00,195.65,500.01,4550.80,2700.28
10.0284,6768314.27,574436.96,350.00,231.89,533.34,4050.63,2500.24
10.4284,7694375.39,616494.43,290.00,195.65,416.67,3650.51,2320.21
10.8284,7937768.64,566434.52,180.00,246.38,433.34,3600.50,3000.35
11.2284,6853988.49,593889.45,300.00,137.68,466.67,4800.89,2780.30
11.6285,9111783.13,652294.63,260.00,202.90,566.68,4550.80,2620.26
12.0285,6895437.19,586084.62,320.00,173.91,600.01,5351.10,2820.31
12.4285,8471582.97,566330.57,270.00,253.63,616.68,4900.92,2660.27
12.8285,7730881.83,587541.21,240.00,181.16,500.01,4200.68,2740.29
13.2285,6999326.41,578699.80,250.00,217.39,583.35,4250.70,2680.28
13.6285,6989034.30,553244.92,270.00,173.91,583.35,4500.78,2760.29
14.0285,6410765.16,550546.14,190.00,181.16,533.34,5000.96,2700.28
14.4285,6501101.40,586916.94,270.00,159.42,466.67,3850.57,2640.27
14.8285,8164500.89,576516.26,310.00,239.13,400.01,4650.83,2260.20
15.2285,6558854.44,547640.28,260.00,217.39,366.67,3450.46,2260.20
15.6285,6699759.61,518302.20,290.00,188.41,466.67,5951.36,2360.21
16.0285,7805499.67,591391.46,340.00,231.89,350.00,3450.46,2820.31
16.4285,6639637.35,524206.64,410.01,210.15,450.01,4700.85,2400.22
16.8286,5745955.64,535193.07,260.00,231.89,650.02,4200.68,2560.25
17.2285,7229268.58,645085.94,280.00,217.39,516.68,5301.08,3320.43
17.6286,6586520.87,575788.48,250.00,210.15,500.01,4700.85,2300.20
18.0286,8733726.21,588477.69,370.01,239.13,600.01,5451.14,2360.21
18.4286,5058625.74,532497.51,200.00,239.13,316.67,3400.44,2200.19
18.8286,6766327.18,609719.78,320.00,210.15,550.01,3650.51,2400.22
19.2286,5464349.09,537785.35,190.00,195.65,466.67,3800.56,2400.22
19.6286,5581765.82,492743.21,250.00,152.17,516.68,3450.46,2520.25
20.0286,6106791.09,630052.93,280.00,195.65,716.69,4150.66,2520.25
20.4286,5536572.23,538407.62,260.00,195.65,516.68,4000.62,2340.21
20.8286,6982054.00,579323.73,200.00,217.39,566.68,4550.80,2540.25
21.2286,5733090.49,457529.15,180.00,137.68,366.67,4150.66,1660.11
21.6286,6485179.19,464441.50,340.00,137.68,400.01,3250.41,2380.22
22.0286,5448758.06,451238.67,190.00,181.16,383.34,4400.74,2160.18
22.4286,6305270.98,470118.21,230.00,195.65,300.00,3750.54,2340.21
22.8286,5450006.36,473421.97,230.00,188.41,350.00,3650.51,2260.20
23.2287,5971974.57,451548.00,310.00,202.90,450.01,3850.57,2180.18
23.6287,5195327.46,508880.62,220.00,202.90,500.01,4050.63,2120.17
24.0287,4979447.78,446393.70,250.00,217.39,583.35,3600.50,2180.18
24.4287,5304897.72,513745.95,240.00,65.22,483.34,3950.60,2140.18
24.8287,5184322.02,396078.71,190.00,123.19,466.67,4050.63,2360.21
25.2287,5923494.63,432280.13,310.00,231.89,416.67,4250.70,2400.22
25.6287,4615325.98,423427.29,200.00,137.68,516.68,3950.60,2120.17
26.0287,5152936.17,423015.67,200.00,166.67,633.35,3550.48,2080.17
26.4287,5280211.93,463512.79,290.00,224.64,350.00,5301.08,2560.25
26.8287,5505874.21,458766.99,220.00,181.16,283.34,3500.47,1740.12
27.2287,5346448.32,406148.66,190.00,181.16,283.34,3200.39,2160.18
