D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #07.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:53:22 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4290,17610.48,900.03,20.00,14.49,50.00,0.00,20.00
0.8290,15207.82,900.03,20.00,28.99,50.00,0.00,0.00
1.2290,23418.54,700.02,40.00,14.49,33.33,0.00,0.00
1.6290,23017.91,600.01,30.00,21.74,16.67,0.00,0.00
2.0290,20814.65,900.03,30.00,7.25,16.67,0.00,0.00
2.4290,23418.54,300.00,50.00,36.23,0.00,0.00,0.00
2.8291,20013.54,800.02,40.00,7.25,33.33,0.00,0.00
3.2291,19813.27,1100.04,10.00,14.49,66.67,0.00,0.00
3.6291,18010.97,400.01,20.00,21.74,116.67,0.00,0.00
4.0291,17810.72,500.01,40.00,28.99,66.67,0.00,0.00
4.4291,22617.29,800.02,50.00,21.74,0.00,0.00,0.00
4.8291,18411.46,600.01,20.00,7.25,66.67,50.00,0.00
5.2291,19613.00,1000.03,10.00,36.23,100.00,0.00,0.00
5.6291,17210.01,800.02,50.00,7.25,50.00,0.00,0.00
6.0291,19613.00,700.02,30.00,28.99,83.33,0.00,0.00
6.4291,18010.97,800.02,0.00,21.74,166.67,0.00,20.00
6.8291,79211.68,6901.62,5050.97,4174.57,9603.50,1750.12,1020.04
7.2291,2733089.84,270268.29,2330.21,1463.85,2300.20,2500.24,1520.09
7.6291,4599327.35,418385.64,1050.04,514.50,1116.71,3900.59,1980.15
8.0292,6843747.33,493880.52,650.02,304.35,816.69,4150.66,2520.25
8.4292,7315987.29,537577.98,340.00,275.37,766.69,4150.66,2500.24
8.8292,5194690.57,560201.76,300.00,239.13,700.02,6001.39,2460.23
9.2292,5869588.40,569240.04,380.01,217.39,483.34,4450.76,1980.15
9.6292,9894213.19,528144.24,360.00,297.10,666.68,4750.87,2640.27
10.0292,6849402.90,592952.64,350.00,195.65,533.34,4650.83,2240.19
10.4292,6861758.53,543386.33,230.00,224.64,533.34,4000.62,2740.29
10.8292,6296736.67,514056.59,230.00,173.91,500.01,4150.66,2100.17
11.2292,7396464.50,578803.76,280.00,173.91,383.34,4200.68,2860.32
11.6292,6728878.15,567993.07,270.00,130.44,533.34,5201.04,2440.23
12.0292,6647534.77,623063.57,320.00,260.87,450.01,3700.53,2320.21
12.4292,7593441.33,661806.98,230.00,173.91,500.01,4600.81,2700.28
12.8292,7016879.05,627966.26,280.00,181.16,650.02,4050.63,2360.21
13.2292,5859831.27,599094.97,220.00,231.89,566.68,4950.94,3200.40
13.6292,7819307.41,595867.33,240.00,253.63,466.67,5050.98,2220.19
14.0293,5455942.16,542141.46,130.00,231.89,500.01,3950.60,2720.29
14.4293,6421592.26,529284.28,200.00,173.91,466.67,3550.48,2120.17
14.8293,5228904.21,470221.44,290.00,239.13,516.68,3600.50,1820.13
15.2293,6495598.69,473215.48,230.00,188.41,366.67,3100.37,2460.23
15.6293,5652918.99,459592.24,180.00,239.13,450.01,4100.65,2160.18
16.0293,6494172.06,506603.76,130.00,195.65,366.67,4000.62,2380.22
16.4293,6743806.81,509398.14,220.00,195.65,466.67,3750.54,2180.18
16.8293,9750505.70,497189.60,210.00,115.94,550.01,3600.50,2740.29
17.2293,9290672.32,531564.55,280.00,253.63,500.01,4200.68,2300.20
17.6293,8893126.62,521616.70,270.00,173.91,466.67,3350.43,2440.23
18.0293,6186733.32,608052.64,310.00,159.42,600.01,4050.63,2220.19
18.4293,6341675.51,530838.96,260.00,173.91,333.34,3700.53,2380.22
18.8293,4368952.10,447321.34,120.00,166.67,483.34,3900.59,2140.18
19.2293,7184686.39,501430.42,300.00,108.70,566.68,3900.59,1780.12
19.6293,6329905.82,522238.23,280.00,144.93,400.01,4200.68,1900.14
20.0294,5159075.77,498534.13,170.00,166.67,500.01,3700.53,2060.16
20.4294,7394808.59,497603.27,200.00,188.41,383.34,3150.38,2320.21
20.8294,5274403.51,468982.67,260.00,137.68,350.00,4450.76,2660.27
21.2294,6029854.98,877390.14,230.00,188.41,616.68,4150.66,1860.13
21.6294,5314833.18,500189.06,170.00,123.19,316.67,3450.46,2160.18
22.0294,5274709.22,473938.28,180.00,166.67,550.01,4000.62,2180.18
22.4294,5694902.67,471150.54,240.00,144.93,500.01,4600.81,2040.16
22.8294,6382665.65,526900.68,280.00,217.39,333.34,3200.39,1880.14
23.2294,4409560.10,416636.87,200.00,181.16,433.34,3850.57,2080.17
23.6294,5177978.62,486644.48,330.00,195.65,583.35,3600.50,1980.15
24.0294,5918399.52,466505.52,270.00,166.67,350.00,4000.62,1680.11
24.4294,4768612.27,454950.78,270.00,137.68,300.00,2950.33,2200.19
24.8294,5049021.47,464235.11,260.00,166.67,600.01,3800.56,2400.22
25.2295,5855067.35,532808.54,270.00,144.93,600.01,3600.50,2160.18
25.6295,6904226.24,561136.52,220.00,217.39,300.00,3650.51,2420.23
26.0295,6309194.21,491399.22,200.00,173.91,350.00,3750.54,2140.18
26.4295,5816140.73,553348.73,150.00,210.15,550.01,3450.46,2020.16
26.8295,5457394.27,489435.11,200.00,181.16,400.01,3150.38,1760.12
27.2295,5139663.41,428470.70,280.00,159.42,450.01,3200.39,2060.16
27.6295,5634372.80,464235.11,160.00,260.87,333.34,4450.76,2100.17
28.0295,4836631.94,427750.10,210.00,152.17,216.67,3800.56,1900.14
28.4295,5111665.80,424765.19,90.00,101.45,350.00,3100.37,1900.14
28.8295,5535502.25,428779.49,250.00,159.42,433.34,3950.60,2120.17
29.2295,5087693.33,481168.16,310.00,217.39,483.34,3900.59,2600.26
29.6295,5754973.98,443920.26,260.00,137.68,350.00,3650.51,2040.16


          Printed:2025-06-04 14:53:55
