D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #08.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:41:27 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,25221.50,600.01,20.00,21.74,66.67,0.00,0.00
0.8287,23618.86,700.02,10.00,65.22,66.67,0.00,20.00
1.2287,20814.65,1000.03,80.00,21.74,83.33,0.00,0.00
1.6287,19212.48,900.03,20.00,21.74,100.00,0.00,0.00
2.0287,13005.72,1300.06,40.00,36.23,66.67,0.00,0.00
2.4287,18211.21,500.01,30.00,28.99,0.00,0.00,0.00
2.8287,18811.96,600.01,10.00,14.49,116.67,0.00,0.00
3.2287,15808.45,900.03,30.00,36.23,50.00,0.00,0.00
3.6287,19813.27,800.02,30.00,7.25,33.33,0.00,20.00
4.0287,18411.46,200.00,40.00,28.99,33.33,0.00,0.00
4.4288,15808.45,800.02,60.00,28.99,133.33,0.00,0.00
4.8288,19613.00,500.01,60.00,43.48,33.33,50.00,0.00
5.2288,14807.41,800.02,10.00,43.48,50.00,0.00,0.00
5.6288,19212.48,300.00,10.00,36.23,100.00,0.00,20.00
6.0288,19212.48,500.01,50.00,7.25,50.00,0.00,20.00
6.4288,16208.88,1200.05,30.00,21.74,0.00,0.00,0.00
6.8288,17810.72,700.02,30.00,21.74,1333.40,50.00,60.00
7.2288,574761.33,45570.71,3420.44,2797.40,4900.91,2400.22,1720.11
7.6288,3709329.69,394846.12,1600.10,1014.53,1550.09,6351.55,2340.21
8.0288,6619180.50,490778.96,660.02,434.79,850.03,5751.27,2320.21
8.4288,4520964.61,455982.08,430.01,384.06,1083.38,7502.16,3160.39
8.8288,6869070.01,553867.82,370.01,260.87,1016.71,6801.78,2940.33
9.2288,7936953.42,606281.49,370.01,333.34,633.35,5801.29,2700.28
9.6288,6742609.46,477449.46,380.01,260.87,766.69,6101.43,2920.33
10.0288,5809236.86,578075.93,440.01,210.15,750.02,6201.48,2720.29
10.4289,6879514.98,609198.78,230.00,347.83,500.01,6301.53,2380.22
10.8289,6779217.80,575372.61,350.00,224.64,700.02,6901.83,3760.55
11.2289,6716802.74,549508.25,430.01,326.09,616.68,5651.23,3280.42
11.6289,6114586.61,627027.29,370.01,333.34,633.35,5501.16,2480.24
12.0289,5929226.63,580987.70,300.00,253.63,683.35,5201.04,2680.28
12.4289,7167592.31,570487.16,260.00,304.35,850.03,6401.58,2620.26
12.8289,6044019.38,542660.16,300.00,282.61,933.37,5201.04,2740.29
13.2289,6722305.46,548159.13,380.01,195.65,783.36,4450.76,2400.22
13.6289,6407708.10,608052.64,320.00,282.61,633.35,6101.43,2880.32
14.0289,7881187.48,543075.10,410.01,217.39,700.02,5901.34,2940.33
14.4289,6158939.51,604093.90,340.00,268.12,650.02,4900.92,2900.32
14.8289,6498553.85,540170.70,420.01,188.41,416.67,6201.48,2160.18
15.2289,6695148.54,530113.43,340.00,289.86,666.68,5251.06,2780.30
15.6289,7459975.01,485817.72,470.01,239.13,766.69,4200.68,3040.36
16.0290,5723893.82,494500.93,340.00,231.89,550.01,4950.94,2980.34
16.4290,7705202.49,617119.92,460.01,268.12,616.68,4700.85,2920.33
