D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #18.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:08:49 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,21615.79,600.01,20.00,14.49,66.67,0.00,0.00
0.8286,21615.79,1600.09,70.00,28.99,83.33,0.00,0.00
1.2286,16208.88,400.01,30.00,43.48,66.67,0.00,20.00
1.6287,21215.21,200.00,20.00,14.49,116.67,0.00,0.00
2.0287,26423.60,900.03,50.00,43.48,66.67,0.00,0.00
2.4287,20013.54,400.01,40.00,50.72,133.33,0.00,20.00
2.8287,18611.71,1000.03,20.00,21.74,100.00,0.00,0.00
3.2287,19012.22,1600.09,30.00,28.99,100.00,0.00,0.00
3.6287,18010.97,800.02,40.00,43.48,50.00,0.00,0.00
4.0287,15207.82,400.01,20.00,36.23,83.33,0.00,20.00
4.4287,19813.27,300.00,40.00,36.23,50.00,0.00,20.00
4.8287,20213.81,300.00,50.00,21.74,0.00,50.00,0.00
5.2287,19412.74,800.02,30.00,36.23,16.67,50.00,0.00
5.6287,23418.54,200.00,20.00,43.48,183.33,0.00,0.00
6.0287,16409.10,400.01,20.00,57.97,33.33,0.00,0.00
6.4287,18010.97,500.01,60.00,21.74,866.70,50.00,40.00
6.8287,140464.23,11704.67,4920.92,4471.77,7969.07,1250.06,1260.06
7.2288,3238791.80,291876.66,3240.40,1833.46,3767.20,2500.24,1480.08
7.6288,5959058.47,528455.13,1430.08,739.15,1550.09,2000.15,2140.18
8.0288,7932444.25,756527.34,750.02,376.82,750.02,2500.24,1920.14
8.4288,7198723.41,654489.21,510.01,413.05,650.02,2300.20,1880.14
8.8288,6123120.91,612846.19,500.01,405.80,633.35,3200.39,2540.25
9.2288,13771920.57,718063.67,450.01,340.58,683.35,2800.30,2180.18
9.6288,7295861.62,682315.72,400.01,239.13,550.01,3650.51,2840.31
10.0288,8370725.33,726147.61,200.00,210.15,533.34,3650.51,2260.20
10.4288,7941946.63,711662.65,330.00,188.41,650.02,2600.26,2520.25
10.8288,8800523.06,608365.19,300.00,239.13,600.01,3250.41,2520.25
11.2288,11719458.74,695829.10,340.00,217.39,433.34,3050.36,2420.23
11.6288,6521736.58,585356.40,240.00,195.65,433.34,2850.31,1780.12
12.0288,7657919.90,550857.47,310.00,152.17,400.01,2200.19,2640.27
12.4288,9620223.83,587957.42,240.00,152.17,450.01,3200.39,2000.15
12.8288,6420496.81,537163.18,180.00,253.63,600.01,3100.37,2620.26
13.2289,7142575.34,579219.73,250.00,159.42,466.67,2700.28,2260.20
13.6289,6749105.72,549923.39,230.00,159.42,466.67,3200.39,2200.19
14.0289,7159185.38,634957.91,160.00,173.91,600.01,2800.30,2680.28
14.4289,8022449.31,661075.05,250.00,188.41,366.67,3400.44,2380.22
14.8289,8471073.46,647592.92,180.00,231.89,516.68,2850.31,2160.18
15.2289,8440146.16,584004.05,250.00,181.16,483.34,2250.19,2360.21
15.6289,9398153.60,634331.64,200.00,195.65,316.67,3450.46,2140.18
16.0289,6909754.44,568720.46,190.00,159.42,416.67,3000.35,2460.23
16.4289,6196031.89,533637.89,180.00,188.41,616.68,2950.33,2100.17
16.8289,8900463.58,584940.28,270.00,195.65,283.34,2450.23,2520.25
17.2289,6850269.06,565083.84,340.00,173.91,600.01,3550.48,2300.20
17.6289,9433844.82,627235.94,290.00,166.67,450.01,2700.28,2520.25
18.0289,7153529.82,723102.44,270.00,152.17,400.01,2800.30,2120.17
18.4289,6067507.82,484474.37,230.00,210.15,583.35,3050.36,2700.28
18.8290,5522789.96,516231.01,260.00,137.68,316.67,3750.54,2100.17
19.2290,5449165.67,590975.20,290.00,144.93,333.34,3000.35,2180.18
19.6290,5410544.76,492433.06,170.00,188.41,616.68,3050.36,2140.18
20.0290,7061741.47,541207.91,230.00,202.90,416.67,2750.29,2140.18
20.4290,5620616.01,621082.13,130.00,94.20,466.67,2550.25,2640.27
20.8290,6116752.03,526382.57,230.00,181.16,466.67,3000.35,2040.16
21.2290,5972484.08,521927.44,200.00,144.93,216.67,2800.30,1940.15
21.6290,7565876.80,613888.43,180.00,202.90,466.67,2950.33,2200.19
22.0290,6598774.60,571526.46,260.00,101.45,450.01,2700.28,2260.20
22.4290,4486598.11,455569.53,150.00,217.39,333.34,1500.09,2240.19
22.8290,6056451.44,490468.80,170.00,94.20,400.01,2500.24,1840.13
23.2290,6455118.06,458766.99,150.00,181.16,350.00,2100.17,2500.24
23.6290,10955345.59,612950.39,170.00,181.16,350.00,2900.32,2120.17
24.0290,5545055.58,568200.88,200.00,144.93,433.34,2800.30,1800.13
24.4291,7195946.58,469085.89,170.00,144.93,416.67,1900.14,1860.13
