D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #24.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:27:21 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
14.0289,6908684.46,554698.29,190.00,246.38,516.68,4550.80,3120.38
14.4289,6346668.72,583275.88,260.00,253.63,566.68,5101.00,2940.33
14.8289,6322696.24,567161.82,270.00,217.39,416.67,4550.80,3000.35
15.2289,7177858.95,569240.04,370.01,239.13,383.34,4650.83,3100.37
15.6289,6215316.87,508673.63,270.00,202.90,466.67,5050.98,2380.22
16.0289,7867150.46,559578.61,320.00,253.63,466.67,4050.63,2900.32
16.4289,5924029.62,522859.81,210.00,210.15,550.01,4600.81,2840.31
16.8289,5885663.46,561032.62,270.00,188.41,450.01,3650.51,2180.18
17.2290,5541234.25,521720.26,240.00,166.67,533.34,4750.87,2600.26
17.6290,6086971.13,573813.28,250.00,202.90,500.01,4050.63,2860.32
18.0290,5369401.78,505672.46,230.00,239.13,466.67,3900.59,2040.16
18.4290,7375294.34,485714.40,290.00,159.42,566.68,3400.44,2580.26
18.8290,6064297.90,478585.64,260.00,173.91,350.00,4400.74,2400.22
19.2290,5571066.10,511261.33,290.00,239.13,483.34,5000.96,2160.18
19.6290,6230474.81,497499.85,250.00,195.65,366.67,3800.56,2340.21
20.0290,5162871.63,489021.68,340.00,152.17,450.01,4150.66,2180.18
20.4290,6305321.93,490158.69,370.01,210.15,433.34,3600.50,2820.31
20.8290,6120649.78,443714.16,270.00,246.38,500.01,5751.27,2680.28
21.2290,6136011.53,535193.07,250.00,166.67,500.01,3700.53,2640.27
21.6290,5004770.46,448764.45,230.00,159.42,566.68,4250.70,2620.26
22.0290,5388584.85,440313.92,360.00,210.15,516.68,4550.80,2200.19
22.4290,6128266.97,486954.54,220.00,188.41,550.01,3250.41,2880.32
22.8291,5759992.66,450310.79,190.00,130.44,400.01,3550.48,2360.21
23.2291,5093705.55,450516.99,210.00,152.17,533.34,4550.80,2340.21
23.6291,4561496.18,444950.83,220.00,159.42,300.00,4350.73,2460.23
24.0291,4463440.85,445672.27,190.00,159.42,233.34,5000.96,2080.17
24.4291,5260188.16,469808.50,250.00,101.45,333.34,4500.78,2760.29
24.8291,5288032.92,450723.14,240.00,188.41,450.01,3900.59,2020.16
25.2291,5179685.48,415299.71,180.00,173.91,433.34,4750.87,2140.18
25.6291,5819223.27,480651.56,150.00,152.17,433.34,5201.04,1960.15
26.0291,4575813.43,433206.88,210.00,115.94,366.67,3950.60,2360.21
26.4291,5411410.93,484267.72,170.00,173.91,483.34,4500.78,2300.20
26.8291,5048053.40,495534.96,310.00,159.42,350.00,3350.43,2480.24
27.2291,4964850.30,432897.95,180.00,181.16,450.01,3700.53,2020.16
27.6291,4996847.57,423324.41,250.00,173.91,483.34,4150.66,2280.20
28.0292,5741064.33,471666.75,200.00,202.90,416.67,3950.60,2460.23
28.4291,5219783.97,462893.65,190.00,130.44,400.01,3700.53,2580.26
28.8292,5470717.97,450826.27,300.00,173.91,433.34,3500.47,2140.18
29.2292,5107819.00,417974.12,310.00,202.90,400.01,3650.51,2160.18
29.6292,4408617.50,411905.96,140.00,217.39,633.35,3950.60,1920.14


          Printed:2025-06-04 12:27:55
