D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #06.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:15:57 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,54500.29,1200.05,30.00,21.74,133.33,0.00,20.00
0.8286,30030.47,1800.11,50.00,7.25,83.33,0.00,20.00
1.2286,24620.49,600.01,20.00,28.99,33.33,50.00,0.00
1.6286,31032.54,1200.05,20.00,36.23,16.67,0.00,0.00
2.0287,28226.93,900.03,70.00,43.48,100.00,0.00,0.00
2.4287,29228.87,500.01,10.00,50.72,33.33,0.00,0.00
2.8287,23218.22,500.01,10.00,28.99,66.67,0.00,20.00
3.2287,31032.54,1500.08,10.00,43.48,100.00,0.00,0.00
3.6287,27826.17,500.01,30.00,79.71,50.00,0.00,0.00
4.0287,26423.60,200.00,40.00,36.23,50.00,0.00,0.00
4.4287,26223.24,800.02,10.00,14.49,66.67,0.00,20.00
4.8287,33838.69,900.03,20.00,50.72,33.33,0.00,0.00
5.2287,27425.42,300.00,30.00,43.48,66.67,0.00,0.00
5.6287,25822.54,300.00,20.00,21.74,116.67,50.00,0.00
6.0287,26824.32,900.03,30.00,28.99,16.67,0.00,0.00
6.4287,22416.98,500.01,50.00,36.23,300.00,50.00,0.00
6.8287,40455.29,2800.27,3310.42,3899.13,7952.40,2700.28,1140.05
7.2287,2860333.20,333346.92,2300.20,1217.45,2833.64,4450.76,2500.24
7.6287,4991064.63,419208.64,800.02,659.44,1233.39,3950.60,2300.20
8.0288,4804787.53,443095.90,400.01,253.63,850.03,3350.43,2160.18
8.4288,6131909.97,454228.91,400.01,384.06,666.68,4750.87,2760.29
8.8288,5494817.83,516231.01,320.00,376.82,616.68,4400.74,3020.35
9.2288,5640028.37,574436.96,340.00,246.38,566.68,4500.78,2860.32
9.6288,6118688.17,557813.23,260.00,246.38,433.34,4650.83,3280.42
10.0288,6379914.29,537577.98,430.01,166.67,500.01,4650.83,2700.28
10.4288,6235289.69,558955.52,280.00,202.90,600.01,6051.41,2780.30
10.8288,5159330.53,508880.62,270.00,217.39,716.69,6551.65,3120.38
11.2288,8885407.54,608781.98,250.00,217.39,516.68,5901.34,3480.47
11.6288,5731358.16,546291.36,330.00,195.65,733.35,5551.19,3240.41
12.0288,8155100.42,613263.04,290.00,210.15,500.01,4500.78,2940.33
12.4288,6351891.20,612116.60,270.00,224.64,633.35,5050.98,2940.33
12.8288,7005211.26,544008.74,350.00,260.87,666.68,5301.08,2860.32
13.2288,5629073.89,487057.91,340.00,195.65,683.35,5050.98,3140.38
13.6289,7079421.49,570279.35,190.00,210.15,500.01,5601.21,3040.36
14.0289,7589798.33,639864.45,270.00,217.39,550.01,5251.06,2880.32
