D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #27.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:17:11 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,24019.50,600.01,50.00,21.74,66.67,0.00,0.00
0.8288,24219.83,1300.06,20.00,7.25,50.00,0.00,0.00
1.2288,16809.55,1100.04,40.00,50.72,50.00,0.00,0.00
1.6288,25021.16,400.01,20.00,14.49,100.00,0.00,0.00
2.0289,18611.71,700.02,40.00,21.74,83.33,0.00,0.00
2.4289,21215.21,700.02,30.00,14.49,33.33,0.00,0.00
2.8289,21415.50,200.00,30.00,28.99,83.33,0.00,0.00
3.2289,22817.60,800.02,10.00,14.49,0.00,0.00,20.00
3.6289,22617.29,600.01,0.00,28.99,50.00,0.00,0.00
4.0289,24820.82,400.01,0.00,21.74,50.00,0.00,0.00
4.4289,22016.38,300.00,0.00,28.99,50.00,50.00,0.00
4.8289,22416.98,300.00,40.00,36.23,0.00,0.00,0.00
5.2289,19613.00,500.01,20.00,14.49,16.67,0.00,0.00
5.6289,22016.38,500.01,20.00,36.23,50.00,50.00,0.00
6.0289,20614.36,1400.07,30.00,7.25,83.33,0.00,0.00
6.4289,25221.50,400.01,10.00,36.23,33.33,0.00,0.00
6.8289,20814.65,600.01,410.01,2319.04,6101.41,900.03,1120.05
7.2290,2862979.69,259068.82,2690.27,1202.95,2216.85,3650.51,3220.40
7.6289,6903538.41,511675.39,680.02,376.82,850.03,3950.60,3600.50
8.0290,6664170.29,502568.41,440.01,268.12,616.68,3700.53,3760.55
8.4290,5045709.65,498327.25,260.00,224.64,366.67,3650.51,3060.36
8.8290,6287769.28,566434.52,240.00,202.90,366.67,4450.76,3220.40
9.2290,5130313.89,472492.72,250.00,108.70,450.01,4150.66,3200.40
9.6290,7030151.81,537163.18,270.00,188.41,500.01,4950.94,3500.47
10.0290,8032180.97,575684.52,190.00,159.42,450.01,3700.53,3300.42
10.4290,6450252.24,539963.28,200.00,108.70,250.00,4700.85,3120.38
10.8290,9572915.76,507535.16,260.00,144.93,550.01,3600.50,3580.49
11.2290,7323298.77,591599.66,250.00,144.93,433.34,4450.76,3440.46
11.6290,7150778.46,504120.31,220.00,130.44,383.34,4350.73,4440.76
12.0290,7607452.87,620560.69,280.00,108.70,466.67,4700.85,4180.67
12.4290,6234754.70,559267.04,280.00,137.68,466.67,4650.83,3460.46
12.8290,6958947.69,495638.38,250.00,115.94,233.34,3850.57,3640.51
13.2290,5724021.20,572565.87,190.00,123.19,450.01,3350.43,3080.37
13.6291,5468909.21,543697.51,280.00,130.44,350.00,4900.92,3140.38
14.0291,6330135.10,505672.46,180.00,137.68,483.34,4300.71,2680.28
14.4291,7340036.20,527107.91,160.00,144.93,433.34,4300.71,3480.47
14.8291,6018594.80,511778.91,240.00,79.71,366.67,4700.85,3300.42
15.2291,6195216.67,563421.68,250.00,115.94,433.34,4500.78,2980.34
15.6291,4882436.95,528869.73,240.00,166.67,400.01,4450.76,3180.39
16.0291,5108557.79,638820.36,200.00,123.19,450.01,3950.60,3380.44
16.4291,7876347.13,633601.03,200.00,159.42,350.00,3800.56,3520.48
16.8291,7417379.92,544527.49,230.00,173.91,350.00,3800.56,2800.30
17.2291,5447000.25,464028.76,310.00,166.67,416.67,4900.92,3180.39
17.6291,6840970.49,560928.76,260.00,101.45,333.34,4450.76,3140.38
18.0291,5121983.39,472079.74,230.00,152.17,416.67,4800.89,3380.44
18.4291,5580823.23,540378.17,240.00,115.94,383.34,3550.48,3020.35
18.8291,4625796.43,568304.79,240.00,144.93,466.67,3250.41,2700.28
19.2292,6669367.30,494397.51,190.00,123.19,283.34,4900.92,3660.52
19.6292,6168110.70,544942.48,270.00,181.16,483.34,3200.39,2800.30
20.0292,5795123.42,429808.98,230.00,166.67,250.00,4000.62,3140.38
20.4292,5680356.14,516438.09,240.00,94.20,383.34,3600.50,3380.44
20.8292,5330143.98,446393.70,200.00,152.17,233.34,4250.70,3120.38
21.2292,5204065.56,484577.73,160.00,137.68,300.00,4150.66,2840.31
21.6292,5191964.68,483647.75,240.00,108.70,216.67,4100.65,3080.37
22.0292,6231825.01,425794.38,180.00,159.42,416.67,3550.48,2920.33
22.4292,5225286.68,466711.91,260.00,137.68,250.00,3850.57,3120.38
22.8292,4792610.22,483441.06,150.00,181.16,333.34,3800.56,3360.44
23.2292,5299496.91,467124.76,190.00,115.94,366.67,2350.21,3080.37
23.6292,4108286.44,404709.67,220.00,86.96,316.67,2950.33,3160.39
24.0292,6099912.70,464338.28,190.00,123.19,316.67,4000.62,2740.29
24.4292,5934066.98,419414.40,170.00,130.44,366.67,3800.56,2660.27
24.8292,5950524.17,420751.90,230.00,86.96,366.67,3450.46,3280.42
25.2293,6481103.11,391559.72,180.00,166.67,283.34,3150.38,2740.29
25.6293,5481315.79,421883.74,120.00,108.70,183.33,2850.31,3000.35
26.0293,4998834.67,373702.66,210.00,101.45,333.34,3400.44,3020.35
26.4293,4328395.05,398955.13,160.00,202.90,333.34,2900.32,2760.29
26.8293,4566132.73,444126.37,190.00,115.94,283.34,2800.30,3220.40
27.2293,4744894.55,430426.76,220.00,137.68,483.34,3300.42,2420.23
27.6293,4485095.06,367037.43,200.00,101.45,400.01,3100.37,3080.37
28.0293,4887149.93,448249.02,230.00,144.93,250.00,2850.31,2440.23
28.4293,4148767.06,416019.73,310.00,123.19,350.00,3050.36,2380.22
28.8293,4114757.22,356276.81,170.00,152.17,233.34,2800.30,2680.28
29.2293,5135128.77,425382.67,200.00,173.91,333.34,3050.36,2680.28
29.6293,4351730.64,374933.50,210.00,108.70,233.34,3250.41,2440.23


          Printed:2025-06-04 14:17:45
