D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #13.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:31:10 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,19613.00,600.01,30.00,7.25,33.33,0.00,0.00
0.8287,18010.97,600.01,20.00,7.25,16.67,0.00,0.00
1.2287,14407.02,500.01,10.00,7.25,150.00,0.00,0.00
1.6287,16609.33,1200.05,0.00,28.99,33.33,0.00,20.00
2.0287,19613.00,600.01,10.00,43.48,116.67,0.00,0.00
2.4287,12605.37,500.01,40.00,21.74,100.00,0.00,0.00
2.8287,20013.54,500.01,30.00,14.49,33.33,0.00,20.00
3.2287,17410.25,500.01,50.00,28.99,66.67,0.00,0.00
3.6287,20213.81,300.00,20.00,21.74,33.33,0.00,0.00
4.0287,16409.10,800.02,20.00,14.49,66.67,0.00,0.00
4.4287,16809.55,300.00,40.00,28.99,0.00,0.00,20.00
4.8287,19212.48,400.01,30.00,28.99,33.33,0.00,0.00
5.2287,18010.97,300.00,10.00,28.99,83.33,0.00,0.00
5.6287,16208.88,700.02,30.00,36.23,33.33,50.00,0.00
6.0287,18010.97,800.02,30.00,21.74,66.67,0.00,0.00
6.4288,13005.72,500.01,10.00,7.25,100.00,50.00,0.00
6.8288,20814.65,1600.09,1870.13,3862.88,10170.59,1000.04,980.04
7.2288,2575137.89,237406.67,2920.32,1732.00,3300.41,4550.80,2300.20
7.6288,5520522.64,550130.96,1020.04,644.94,1083.38,4600.81,2720.29
8.0288,5485493.78,608990.38,510.01,340.58,900.03,4400.74,2320.21
8.4288,6653190.34,577867.92,540.01,340.58,700.02,4250.70,2520.25
8.8288,5399845.04,523895.80,360.00,340.58,833.36,4700.85,2340.21
9.2288,6660425.39,526693.41,280.00,217.39,600.01,4200.68,2120.17
9.6288,5402239.74,483234.47,330.00,268.12,600.01,3400.44,2360.21
10.0288,5268747.94,534985.69,240.00,202.90,433.34,4250.70,2520.25
10.4288,5351849.13,477965.92,240.00,231.89,466.67,3700.53,2660.27
10.8288,8417243.66,539133.54,290.00,202.90,366.67,3350.43,2460.23
11.2288,6109797.21,573397.46,270.00,246.38,416.67,4300.71,2480.24
11.6288,6890265.65,502775.34,230.00,260.87,416.67,4450.76,2080.17
12.0289,10292828.86,475487.26,250.00,188.41,366.67,4950.94,2400.22
12.4289,6820590.07,617849.76,180.00,195.65,433.34,3850.57,2240.19
12.8289,5703029.36,514263.62,310.00,159.42,533.34,4150.66,2360.21
13.2289,6086818.28,512710.64,260.00,260.87,433.34,4400.74,2420.23
13.6289,5923851.29,470944.04,200.00,159.42,566.68,3450.46,2540.25
14.0289,6631001.15,471357.03,240.00,115.94,316.67,4100.65,2440.23
14.4289,6518679.52,544838.77,170.00,181.16,400.01,3950.60,2080.17
14.8289,5119486.79,538718.70,330.00,159.42,350.00,3900.59,2080.17
15.2289,5606094.96,470737.60,190.00,144.93,466.67,3450.46,2480.24
15.6289,6413287.24,497086.18,200.00,108.70,383.34,4050.63,2260.20
16.0289,5027341.79,565499.41,350.00,166.67,383.34,3350.43,2020.16
16.4289,7329922.41,468673.00,310.00,195.65,383.34,3950.60,2480.24
16.8289,5051823.77,479411.96,240.00,188.41,300.00,3300.42,2000.15
17.2290,5294121.57,444538.57,210.00,130.44,516.68,4150.66,2000.15
17.6290,5743968.55,476726.51,150.00,202.90,316.67,3600.50,2160.18
18.0290,4520225.82,494811.13,300.00,210.15,283.34,4350.73,2340.21
18.4290,5446516.22,448145.95,260.00,173.91,400.01,3200.39,1740.12
18.8290,4756689.72,409027.03,240.00,159.42,300.00,3000.35,2380.22
19.2290,4697611.96,459695.41,210.00,224.64,433.34,3300.42,2320.21
19.6290,5980941.96,440932.13,240.00,166.67,350.00,4050.63,2100.17
20.0290,6575184.25,498120.41,210.00,217.39,550.01,4400.74,2500.24
20.4290,5017508.23,498844.38,120.00,123.19,400.01,3600.50,2020.16
20.8290,5073248.70,494190.72,200.00,115.94,366.67,3500.47,2160.18
21.2290,7068976.52,478792.24,140.00,181.16,316.67,3300.42,2200.19
21.6290,5121142.70,439695.80,250.00,144.93,366.67,3550.48,1620.10
22.0290,5700914.89,395667.82,260.00,195.65,350.00,3300.42,1960.15
22.4290,5249259.16,422501.12,190.00,202.90,333.34,4300.71,2280.20
22.8291,5178105.99,485197.71,240.00,152.17,366.67,3300.42,1900.14
23.2291,4738118.05,398852.39,180.00,173.91,450.01,3450.46,1580.10
23.6291,4077919.60,426000.24,280.00,246.38,266.67,3950.60,2100.17
24.0291,6599131.25,429911.96,250.00,130.44,233.34,2900.32,1780.12
24.4291,7782622.64,442889.79,190.00,108.70,383.34,3350.43,1960.15
24.8291,4484534.59,396078.71,160.00,224.64,316.67,3350.43,1740.12
25.2291,4730628.25,383654.81,210.00,152.17,283.34,3250.41,1880.14
25.6291,4229116.89,332119.56,170.00,137.68,383.34,3450.46,1600.10
