D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #16.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:20:41 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
17.6289,10516478.57,562382.91,640.02,427.54,1066.71,7151.97,5401.13
18.0289,5905636.28,654593.80,650.02,442.04,1033.37,6651.70,5761.28
18.4289,7776737.79,566226.66,750.02,449.28,1183.39,5601.21,5341.10
18.8289,7094350.15,563421.68,650.02,449.28,933.37,7452.14,5901.34
19.2290,4750218.93,548989.36,610.01,326.09,1250.06,6301.53,5501.17
19.6290,5698443.77,552103.08,620.01,442.04,916.70,6251.50,4720.86
20.0290,8469035.42,448352.10,540.01,492.76,883.36,6451.60,5321.09
20.4290,5136988.48,474661.08,630.02,398.56,1300.06,6351.55,5801.30
20.8290,7742243.92,493673.73,530.01,362.32,1050.04,7502.16,5481.16
21.2290,6864866.55,518612.89,450.01,463.78,1250.06,7201.99,5040.98
21.6290,5877511.29,499361.57,600.01,369.57,1316.73,7252.02,5581.20
22.0290,6294673.15,605031.40,570.01,384.06,1083.38,6751.75,5060.99
22.4290,5938244.96,504120.31,540.01,434.79,1116.71,7602.22,6061.42
22.8290,7300523.64,498637.55,490.01,413.05,1016.71,6601.68,5020.97
23.2290,5165164.42,487574.66,410.01,485.52,1033.37,8502.78,5721.26
23.6290,5524420.40,527936.96,710.02,442.04,1200.05,8702.91,4640.83
24.0290,5277154.87,489228.37,610.01,362.32,1050.04,6601.68,5081.00
24.4290,4937795.29,387247.41,620.01,405.80,800.02,7252.02,4480.77
24.8291,4762650.99,459282.76,670.02,442.04,1016.71,7201.99,4820.90
25.2291,4479312.11,458766.99,610.01,456.53,1250.06,7502.16,5881.33
25.6291,5353199.34,473628.52,590.01,434.79,1000.04,7852.37,4700.85
26.0291,4878488.24,489641.85,650.02,471.02,933.37,6751.75,4680.85
26.4291,4987192.35,431353.42,560.01,449.28,1550.09,7201.99,5321.09
26.8291,4941845.90,427544.24,560.01,456.53,1050.04,7252.02,4260.70
27.2291,5428505.01,414271.24,710.02,398.56,1216.72,7702.28,5040.98
27.6291,6660450.86,404093.02,740.02,420.30,816.69,5651.23,4560.80
28.0291,6463805.22,431044.48,600.01,420.30,1016.71,7252.02,4800.89
28.4291,5102010.58,419105.76,490.01,463.78,1233.39,7151.97,4380.74
28.8291,4088084.34,375138.65,560.01,420.30,1000.04,7051.91,4360.73
29.2291,3994996.74,393202.83,550.01,463.78,833.36,6551.65,3940.60
29.6291,4473758.44,377292.87,500.01,507.26,916.70,6401.58,4000.62


          Printed:2025-06-04 15:21:14
