D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #27.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:29:15 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,19012.22,600.01,10.00,14.49,100.00,0.00,40.00
0.8287,17610.48,400.01,50.00,28.99,16.67,0.00,0.00
1.2287,19412.74,400.01,40.00,72.46,83.33,0.00,0.00
1.6287,16409.10,1700.10,40.00,57.97,50.00,0.00,0.00
2.0287,19012.22,1000.03,0.00,21.74,83.33,0.00,20.00
2.4287,16008.66,1100.04,20.00,14.49,16.67,0.00,0.00
2.8287,19813.27,600.01,30.00,28.99,66.67,50.00,0.00
3.2287,20213.81,700.02,20.00,43.48,66.67,0.00,20.00
3.6287,18211.21,600.01,70.00,28.99,50.00,0.00,0.00
4.0287,18211.21,300.00,40.00,50.72,100.00,0.00,0.00
4.4287,17210.01,700.02,30.00,50.72,50.00,50.00,20.00
4.8287,14407.02,700.02,0.00,21.74,83.33,0.00,0.00
5.2287,17410.25,400.01,40.00,28.99,33.33,0.00,0.00
5.6287,16609.33,400.01,40.00,36.23,33.33,0.00,0.00
6.0287,42460.90,1000.03,50.00,65.22,16.67,0.00,0.00
6.4288,16609.33,800.02,40.00,57.97,33.33,0.00,20.00
6.8288,18411.46,600.01,630.02,3101.81,8402.68,2500.24,740.02
7.2288,868803.61,124022.35,2750.29,1862.45,3117.03,2800.30,1980.15
7.6288,3715157.03,367550.02,780.02,608.71,1133.38,3950.60,2180.18
8.0288,4994809.53,385399.68,480.01,391.31,716.69,3950.60,2820.31
8.4288,5020565.30,470634.38,410.01,231.89,600.01,5251.06,2840.31
8.8288,5535935.34,505362.01,330.00,188.41,633.35,5601.21,3560.49
9.2288,6638006.92,523792.19,430.01,246.38,650.02,4750.87,3300.42
9.6288,6722050.70,541726.56,320.00,246.38,650.02,6951.86,3600.50
10.0288,6041752.06,551791.65,380.01,210.15,516.68,6351.55,3040.36
10.4288,5464298.14,520580.81,220.00,159.42,550.01,5101.00,2980.34
