D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #29.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:28:55 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20213.81,900.03,30.00,14.49,66.67,0.00,20.00
0.8286,20814.65,300.00,50.00,7.25,33.33,0.00,0.00
1.2287,19412.74,1000.03,30.00,28.99,33.33,0.00,0.00
1.6287,19012.22,200.00,10.00,36.23,66.67,0.00,0.00
2.0287,16208.88,1500.08,10.00,36.23,66.67,0.00,0.00
2.4287,17810.72,400.01,20.00,36.23,33.33,50.00,20.00
2.8287,21014.93,1000.03,50.00,28.99,16.67,0.00,0.00
3.2287,16208.88,900.03,50.00,36.23,16.67,0.00,0.00
3.6287,18411.46,400.01,0.00,28.99,50.00,0.00,0.00
4.0287,19012.22,400.01,20.00,21.74,66.67,0.00,0.00
4.4287,23418.54,800.02,40.00,21.74,16.67,0.00,0.00
4.8287,16409.10,600.01,20.00,21.74,33.33,0.00,20.00
5.2287,16809.55,900.03,20.00,7.25,33.33,0.00,0.00
5.6287,18811.96,500.01,20.00,21.74,33.33,0.00,40.00
6.0287,20414.09,600.01,50.00,21.74,100.00,0.00,0.00
6.4288,19613.00,600.01,10.00,14.49,50.00,0.00,0.00
6.8288,20213.81,600.01,30.00,1804.47,7969.07,200.00,480.01
7.2288,621183.79,67354.36,3930.59,2884.37,5167.68,2900.32,3400.45
7.6288,4303703.52,470737.60,1830.13,1275.42,3217.06,5050.98,4480.77
8.0288,6400778.75,576932.13,1220.06,905.83,1683.44,5751.27,4400.75
8.4288,10969764.74,585876.56,990.04,768.14,1683.44,5701.25,3960.61
8.8288,6154736.05,543490.04,720.02,630.45,1566.76,5451.14,5020.97
9.2288,9777713.57,708725.34,620.01,579.72,1383.41,5501.16,4800.89
9.6288,7412335.76,740015.82,620.01,471.02,1400.07,5201.04,5701.25
10.0288,13105760.85,604093.90,710.02,507.26,1150.05,4900.92,4220.69
10.4288,6404396.28,533534.18,810.02,500.01,1116.71,6451.60,4440.76
10.8288,8038473.42,698659.03,640.02,594.22,1250.06,6001.39,5181.04
11.2288,6806374.72,544942.48,510.01,420.30,1083.38,5000.96,5060.99
11.6288,10207129.17,570902.88,500.01,413.05,1150.05,4350.73,4940.94
12.0288,5581663.92,633496.68,540.01,384.06,1133.38,6451.60,5581.20
12.4288,7493220.58,675720.56,650.02,586.97,1500.09,7051.91,5461.15
12.8289,7034584.55,700126.61,580.01,434.79,883.36,6101.43,4940.94
13.2289,9638922.87,567473.54,620.01,405.80,1200.05,5151.02,4820.90
13.6289,6897704.51,543905.03,590.01,434.79,933.37,5651.23,4320.72
14.0289,5439688.77,468569.78,560.01,384.06,916.70,4050.63,4660.84
14.4289,7350455.69,530113.43,650.02,398.56,966.70,4700.85,4380.74
14.8289,5071185.18,530009.77,420.01,413.05,950.03,5751.27,4500.78
15.2289,6662539.86,629844.29,630.02,492.76,716.69,5651.23,5040.98
