D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #26.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:47:19 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,19412.74,1100.04,20.00,21.74,100.00,0.00,0.00
0.8287,20414.09,1100.04,20.00,43.48,33.33,0.00,0.00
1.2287,21014.93,1400.07,40.00,28.99,50.00,50.00,0.00
1.6287,17009.78,700.02,10.00,7.25,33.33,50.00,0.00
2.0287,20213.81,1100.04,40.00,14.49,83.33,0.00,0.00
2.4287,16208.88,0.00,40.00,21.74,50.00,50.00,20.00
2.8287,18010.97,700.02,30.00,36.23,33.33,0.00,0.00
3.2287,14607.21,1400.07,30.00,21.74,66.67,0.00,0.00
3.6287,17810.72,800.02,30.00,21.74,66.67,0.00,20.00
4.0287,17810.72,300.00,70.00,57.97,0.00,0.00,0.00
4.4287,19212.48,700.02,10.00,28.99,16.67,0.00,0.00
4.8287,16409.10,900.03,50.00,21.74,50.00,0.00,0.00
5.2287,20013.54,800.02,10.00,50.72,50.00,0.00,0.00
5.6287,22617.29,500.01,40.00,28.99,16.67,50.00,0.00
6.0287,19813.27,700.02,10.00,21.74,133.33,0.00,0.00
6.4288,15808.45,500.01,60.00,7.25,83.33,0.00,0.00
6.8288,34039.15,1100.04,980.04,2579.96,8519.42,1250.06,1020.04
7.2288,2596661.13,229583.54,2680.27,1797.22,2733.62,4600.81,2340.21
7.6288,5311343.03,560824.90,1020.04,594.22,1050.04,4150.66,3180.39
8.0288,6094894.02,620560.69,500.01,289.86,983.37,4000.62,2720.29
8.4288,7284244.78,520684.42,280.00,268.12,866.70,5451.14,2660.27
8.8288,9507290.79,461861.91,310.00,217.39,550.01,4150.66,3020.35
9.2288,6421337.51,610032.42,270.00,239.13,650.02,5101.00,2240.19
9.6288,6549122.78,614096.88,240.00,173.91,516.68,4750.87,2540.25
10.0288,6716089.43,614201.12,260.00,268.12,433.34,5101.00,2580.26
10.4288,6696804.45,547225.20,250.00,253.63,366.67,3400.44,2840.31
10.8288,5869308.17,554179.20,270.00,224.64,450.01,4800.89,2760.29
11.2288,8798357.64,599823.88,360.00,159.42,433.34,4200.68,2640.27
11.6288,8250073.21,604093.90,280.00,224.64,366.67,4050.63,2740.29
12.0288,5968102.29,536229.93,230.00,79.71,400.01,4250.70,2860.32
