D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #02.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:11:48 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,40655.83,1100.04,60.00,14.49,16.67,0.00,0.00
0.8286,38449.94,700.02,40.00,14.49,16.67,0.00,20.00
1.2286,38449.94,300.00,50.00,14.49,16.67,0.00,20.00
1.6286,29629.67,600.01,10.00,43.48,100.00,0.00,0.00
2.0287,36645.37,800.02,20.00,21.74,33.33,0.00,0.00
2.4287,36444.87,700.02,20.00,14.49,33.33,0.00,0.00
2.8287,34640.54,400.01,40.00,28.99,50.00,0.00,0.00
3.2287,28226.93,600.01,10.00,36.23,50.00,0.00,0.00
3.6287,32435.55,300.00,10.00,0.00,100.00,0.00,0.00
4.0287,31633.81,500.01,30.00,36.23,100.00,50.00,0.00
4.4287,29028.48,900.03,30.00,28.99,0.00,0.00,20.00
4.8287,26423.60,500.01,30.00,14.49,116.67,0.00,40.00
5.2287,30230.88,700.02,0.00,7.25,33.33,0.00,0.00
5.6287,31633.81,800.02,20.00,28.99,33.33,0.00,0.00
6.0287,28828.08,400.01,30.00,28.99,16.67,0.00,0.00
6.4287,31232.96,500.01,10.00,14.49,283.34,150.00,40.00
6.8287,282881.15,26624.15,4760.86,4109.34,8769.58,3100.37,3340.43
7.2287,4271450.39,379242.21,2160.18,1471.10,2816.97,4350.73,3420.45
7.6287,8183811.34,439180.71,1150.05,673.93,1666.77,4000.62,3740.54
8.0288,6577833.71,491295.85,740.02,478.27,1016.71,4300.71,3060.36
8.4288,5180424.27,463100.05,590.01,434.79,1066.71,4250.70,3700.53
8.8288,6084984.04,504741.16,650.02,557.98,900.03,3950.60,3580.49
9.2288,7404132.64,574956.79,580.01,565.23,1133.38,4300.71,3940.60
9.6288,6937369.91,516645.21,630.02,449.28,1116.71,3850.57,3860.58
10.0288,6374309.67,584420.12,430.01,471.02,950.03,4700.85,3500.47
10.4288,8005609.99,563525.59,630.02,413.05,1166.72,4450.76,3220.40
10.8288,6105873.97,580571.68,560.01,376.82,1000.04,4300.71,3080.37
11.2288,6529481.15,568928.32,510.01,492.76,1066.71,3850.57,3340.43
11.6288,6174275.78,561448.10,460.01,347.83,1000.04,3800.56,3400.45
12.0288,7944290.38,596179.64,460.01,478.27,766.69,4600.81,3980.61
12.4288,8664840.37,533015.87,660.02,420.30,1033.37,4350.73,3700.53
12.8288,5710595.60,639655.62,350.00,347.83,900.03,4100.65,4140.66
13.2288,6347713.21,578803.76,580.01,391.31,783.36,3800.56,3440.46
13.6289,7743441.27,557709.38,530.01,449.28,1116.71,3500.47,3900.59
14.0289,6714484.47,514056.59,510.01,304.35,1100.05,4500.78,3340.43
14.4289,7064594.73,527107.91,500.01,521.75,1016.71,3700.53,3540.48
14.8289,6125108.00,547847.80,560.01,282.61,1133.38,3450.46,3820.56
15.2289,7012650.12,529802.49,500.01,413.05,966.70,2800.30,3520.48
15.6289,6260637.84,476726.51,540.01,449.28,816.69,4050.63,3680.52
16.0289,7055525.44,575788.48,580.01,376.82,983.37,3550.48,3460.46
16.4289,5224777.17,509708.64,520.01,376.82,1033.37,4150.66,3780.55
16.8289,6169562.81,503809.96,360.00,369.57,866.70,4000.62,3040.36
17.2289,6265096.06,545150.00,560.01,427.54,1033.37,4000.62,3740.54
17.6289,6413898.65,541519.09,470.01,311.60,916.70,4150.66,3340.43
18.0289,5725651.64,523688.62,470.01,442.04,816.69,3100.37,3700.53
18.4289,5245106.65,514677.78,500.01,413.05,900.03,3450.46,3240.41
18.8289,5097068.32,425176.86,510.01,282.61,750.02,3050.36,3560.49
19.2289,5584924.79,454744.53,480.01,369.57,933.37,3100.37,3100.37
19.6290,4833422.03,475177.44,440.01,311.60,916.70,4150.66,3240.41
20.0290,6231952.39,486747.85,450.01,355.08,1066.71,2500.24,3220.40
20.4290,4566846.04,501947.66,530.01,391.31,800.02,3350.43,2760.29
20.8290,6345343.99,497293.02,450.01,376.82,1000.04,3250.41,2820.31
21.2290,6037472.17,464544.68,560.01,369.57,983.37,3600.50,3440.46
21.6290,5368459.18,497706.69,700.02,355.08,1000.04,2600.26,2780.30
22.0290,5016514.69,489435.11,470.01,391.31,933.37,2450.23,3560.49
22.4290,5018883.91,508156.15,430.01,398.56,916.70,3400.44,2740.29
22.8290,4649233.92,402551.44,550.01,369.57,750.02,2800.30,3120.38
23.2290,6096881.11,446290.63,430.01,369.57,933.37,2950.33,2880.32
23.6290,5172374.00,465060.64,370.01,340.58,966.70,2550.25,2920.33
24.0290,5340588.95,433103.86,460.01,362.32,866.70,3150.38,2840.31
24.4290,4603046.78,418179.88,450.01,355.08,700.02,3300.42,2640.27
24.8291,4588372.87,423941.85,410.01,340.58,933.37,2650.27,2780.30
25.2291,4512404.83,401934.89,430.01,326.09,783.36,2200.19,2800.30
25.6291,5183201.10,390532.86,430.01,318.84,633.35,2150.18,2680.28
26.0291,4733175.80,385912.94,430.01,282.61,950.03,2600.26,2640.27
26.4291,5678037.86,379960.45,440.01,405.80,1016.71,3000.35,2360.21
26.8291,4391370.57,387966.06,420.01,304.35,700.02,2250.19,2300.20
27.2291,4882615.28,411700.34,510.01,304.35,683.35,2950.33,2460.23
27.6291,3953802.80,363962.16,450.01,340.58,750.02,2050.16,2300.20
28.0291,4782980.47,429911.96,460.01,275.37,650.02,3100.37,2840.31
28.4291,3787320.19,377703.22,460.01,289.86,716.69,2950.33,2160.18
28.8291,5054575.13,361092.50,380.01,217.39,683.35,2500.24,2600.26
29.2291,5345607.63,384167.99,500.01,318.84,800.02,2800.30,2440.23
29.6291,3754176.52,412420.12,400.01,311.60,750.02,2800.30,2200.19


          Printed:2025-06-04 15:12:22
