D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #59.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:15:51 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,25421.84,500.01,50.00,21.74,66.67,0.00,0.00
0.8286,18611.71,300.00,20.00,14.49,116.67,0.00,0.00
1.2286,18611.71,800.02,50.00,28.99,0.00,0.00,20.00
1.6287,14206.82,400.01,60.00,36.23,83.33,0.00,0.00
2.0287,21816.09,500.01,0.00,0.00,33.33,0.00,0.00
2.4287,18211.21,1200.05,10.00,28.99,66.67,0.00,0.00
2.8287,19813.27,200.00,0.00,28.99,16.67,0.00,0.00
3.2287,16609.33,500.01,20.00,50.72,16.67,0.00,20.00
3.6287,16809.55,600.01,10.00,21.74,16.67,0.00,20.00
4.0287,20614.36,400.01,70.00,43.48,66.67,0.00,0.00
4.4287,18411.46,700.02,50.00,28.99,33.33,0.00,0.00
4.8287,18611.71,600.01,20.00,28.99,83.33,0.00,0.00
5.2287,18811.96,700.02,30.00,36.23,66.67,0.00,0.00
5.6287,16409.10,700.02,10.00,0.00,16.67,0.00,0.00
6.0287,17610.48,400.01,20.00,36.23,50.00,0.00,0.00
6.4287,19212.48,1000.03,0.00,43.48,33.33,0.00,0.00
6.8287,37647.88,4500.69,1830.13,2362.53,7151.94,1450.08,800.02
7.2287,4733233.20,352998.95,2110.17,1326.15,2316.87,4000.62,1600.10
7.6288,5380483.63,490985.69,560.01,601.46,966.70,4150.66,2420.23
8.0288,5201084.93,494190.72,310.00,420.30,466.67,3400.44,2140.18
8.4288,6702765.73,491295.85,250.00,282.61,450.01,4200.68,1940.15
8.8288,5550303.54,505258.54,360.00,253.63,716.69,4200.68,2240.19
9.2288,5479354.18,563317.77,440.01,239.13,400.01,3750.54,2260.20
9.6288,6798197.07,530424.37,190.00,297.10,733.35,3750.54,2680.28
10.0288,5395335.87,554802.15,280.00,181.16,383.34,3450.46,1900.14
10.4288,8238150.66,513745.95,260.00,224.64,433.34,4300.71,2340.21
10.8288,5711640.09,497913.53,300.00,181.16,516.68,4150.66,2380.22
11.2288,7716895.76,495017.92,270.00,130.44,433.34,4900.92,2520.25
11.6288,6067839.00,530528.03,240.00,246.38,433.34,3550.48,2140.18
12.0288,6875871.98,549300.68,270.00,166.67,400.01,4300.71,2200.19
12.4288,5869511.97,571006.84,250.00,181.16,583.35,4500.78,2160.18
12.8288,5612030.76,533223.19,250.00,217.39,416.67,4850.90,2180.18
13.2289,6130610.72,534156.25,180.00,224.64,500.01,3850.57,2080.17
13.6289,7235306.28,517577.25,180.00,181.16,483.34,4100.65,2300.20
14.0289,7922636.17,561032.62,330.00,217.39,433.34,3650.51,2060.16
14.4289,6418866.38,523066.99,200.00,246.38,416.67,4050.63,2160.18
14.8289,5649632.64,553348.73,190.00,202.90,416.67,4550.80,2340.21
15.2289,6085340.69,569967.53,300.00,166.67,283.34,4100.65,1680.11
15.6289,5647161.52,475797.02,260.00,188.41,300.00,3050.36,1840.13
16.0289,5051976.63,464028.76,180.00,231.89,450.01,3650.51,1840.13
16.4289,5028106.05,482407.86,320.00,137.68,450.01,3800.56,1900.14
16.8289,5888746.00,564876.03,200.00,181.16,416.67,3750.54,2080.17
17.2289,5937327.84,518198.63,230.00,166.67,433.34,4350.73,2100.17
17.6289,6346108.26,528558.79,140.00,130.44,433.34,3250.41,1900.14
18.0289,6081723.17,458766.99,280.00,166.67,400.01,4100.65,2100.17
18.4289,5967771.11,464028.76,300.00,246.38,550.01,3800.56,1880.14
18.8290,5551271.61,447836.72,350.00,173.91,383.34,3550.48,2400.22
19.2290,5644664.92,509708.64,220.00,159.42,350.00,4300.71,2040.16
19.6290,5876976.31,448867.53,180.00,152.17,500.01,3950.60,2100.17
20.0290,5208396.40,472802.44,230.00,123.19,483.34,3500.47,1920.14
20.4290,4996006.88,454435.16,210.00,144.93,333.34,3850.57,2020.16
20.8290,5652995.42,451238.67,230.00,173.91,283.34,3450.46,1840.13
21.2290,5242686.47,458354.35,210.00,173.91,366.67,3350.43,1740.12
21.6290,4735799.78,439283.69,250.00,173.91,616.68,3250.41,1700.11
22.0290,5257869.89,411083.35,270.00,144.93,400.01,3500.47,2000.15
22.4290,6115070.64,484371.04,220.00,231.89,333.34,2900.32,2120.17
22.8290,5118518.72,504430.76,210.00,137.68,566.68,3050.36,1700.11
23.2290,4557980.56,484061.08,210.00,166.67,450.01,4250.70,1980.15
23.6290,5472475.78,440107.86,210.00,166.67,516.68,3200.39,2000.15
24.0290,5172908.99,530113.43,330.00,217.39,466.67,2950.33,1880.14
24.4290,5508803.90,456291.50,270.00,217.39,416.67,3000.35,1920.14
24.8291,4738678.52,414065.53,220.00,123.19,700.02,3150.38,1700.11
25.2291,5388075.34,399263.35,210.00,159.42,333.34,3250.41,2040.16
25.6291,4748588.50,435678.52,220.00,181.16,350.00,3750.54,1660.11
26.0291,7565239.91,422501.12,260.00,108.70,516.68,3600.50,1520.09
26.4291,4692007.34,437017.48,240.00,108.70,350.00,3250.41,1720.11
26.8291,5471635.09,400496.31,230.00,202.90,433.34,2850.31,1660.11
27.2291,5003598.59,361092.50,160.00,123.19,550.01,3800.56,1580.10
27.6291,4435978.23,381910.13,270.00,188.41,533.34,3900.59,1700.11
28.0291,4745913.57,387863.40,120.00,94.20,366.67,2500.24,1440.08
28.4291,4538338.92,413962.70,160.00,130.44,300.00,3550.48,1440.08
28.8291,5215682.41,428676.56,150.00,144.93,333.34,3200.39,1720.11
29.2291,4280220.82,403373.58,220.00,101.45,250.00,3150.38,1540.09
29.6291,4598359.28,384681.18,200.00,152.17,300.00,2900.32,1540.09


          Printed:2025-06-04 13:16:26
