D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #25.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:52:12 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,20213.81,200.00,80.00,21.74,83.33,0.00,20.00
0.8288,18611.71,1700.10,50.00,28.99,33.33,0.00,20.00
1.2288,21014.93,900.03,40.00,21.74,66.67,0.00,20.00
1.6288,16208.88,600.01,60.00,7.25,66.67,100.00,0.00
2.0288,19012.22,700.02,30.00,43.48,66.67,0.00,0.00
2.4288,17210.01,500.01,40.00,36.23,66.67,0.00,0.00
2.8288,18211.21,900.03,40.00,14.49,66.67,0.00,0.00
3.2288,16208.88,700.02,30.00,21.74,16.67,0.00,0.00
3.6288,20213.81,1000.03,50.00,21.74,16.67,0.00,20.00
4.0288,18211.21,1300.06,30.00,21.74,50.00,0.00,0.00
4.4288,19012.22,600.01,30.00,21.74,100.00,0.00,0.00
4.8288,14807.41,500.01,30.00,28.99,16.67,0.00,0.00
5.2288,17410.25,200.00,30.00,7.25,33.33,0.00,0.00
5.6288,16809.55,1100.04,20.00,14.49,83.33,0.00,0.00
6.0289,17210.01,1200.05,10.00,14.49,83.33,0.00,0.00
6.4289,17009.78,1100.04,40.00,289.86,5067.64,100.00,60.00
6.8289,117464.88,21415.63,4310.70,2536.48,4917.58,2150.18,1200.06
7.2289,2612763.28,259781.27,1330.07,760.89,1200.05,2450.23,2160.18
7.6289,3242908.04,401215.58,600.01,311.60,616.68,2800.30,1760.12
8.0289,3428471.83,376164.43,220.00,210.15,566.68,2400.22,1860.13
8.4289,4019045.65,404195.78,320.00,173.91,666.68,3400.44,2060.16
8.8289,5027087.03,462996.88,440.01,340.58,666.68,4050.63,2220.19
9.2289,4919274.57,467021.53,280.00,231.89,533.34,5101.00,2380.22
9.6289,4927273.89,517162.99,220.00,159.42,400.01,4400.74,2620.26
10.0289,5109958.94,512917.72,210.00,166.67,450.01,4350.73,2600.26
10.4289,5302120.89,525968.07,220.00,188.41,483.34,3800.56,2500.24
10.8289,5680279.71,505362.01,250.00,159.42,466.67,4850.90,2740.29
11.2289,5054371.33,538200.20,150.00,260.87,383.34,4800.89,2580.26
11.6290,4724335.79,526071.68,280.00,144.93,433.34,3850.57,2340.21
12.0290,5015317.34,479515.28,250.00,123.19,516.68,4200.68,2320.21
12.4290,4471771.35,463512.79,230.00,188.41,366.67,3800.56,2120.17
12.8290,5010655.31,496569.09,250.00,123.19,350.00,4750.87,2160.18
13.2290,5408099.11,519545.02,200.00,181.16,716.69,3750.54,2480.24
13.6290,4963117.97,484681.05,230.00,166.67,383.34,4050.63,2400.22
14.0290,4761504.59,425176.86,320.00,239.13,416.67,4150.66,2460.23
14.4290,4501068.22,470221.44,300.00,115.94,483.34,3600.50,2340.21
14.8290,4380212.28,469498.78,280.00,144.93,433.34,4450.76,2000.15
15.2290,4670480.51,481994.63,170.00,144.93,533.34,3850.57,2320.21
15.6290,4480534.94,432280.13,300.00,202.90,466.67,4650.83,2320.21
16.0290,4160536.76,437532.52,190.00,152.17,400.01,3950.60,2460.23
16.4290,4262031.28,460830.18,240.00,152.17,500.01,3350.43,2020.16
16.8290,4044164.52,429294.24,250.00,115.94,283.34,3950.60,2180.18
17.2290,4197629.14,428058.94,240.00,123.19,516.68,4750.87,2120.17
17.6290,4048444.41,416636.87,310.00,195.65,350.00,3350.43,2280.20
18.0291,4212608.75,444023.34,150.00,202.90,566.68,3700.53,1980.15
