D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #10.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:32:31 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,44065.59,600.01,60.00,21.74,33.33,0.00,0.00
0.8286,44667.39,700.02,0.00,28.99,66.67,0.00,0.00
1.2286,41658.62,500.01,30.00,7.25,116.67,0.00,0.00
1.6286,43664.40,600.01,50.00,36.23,50.00,0.00,0.00
2.0287,42260.32,800.02,40.00,0.00,83.33,0.00,20.00
2.4287,38650.47,1000.03,20.00,21.74,33.33,0.00,0.00
2.8287,36043.89,900.03,40.00,36.23,50.00,50.00,20.00
3.2287,39452.58,500.01,10.00,14.49,50.00,0.00,0.00
3.6287,36043.89,1200.05,20.00,36.23,116.67,0.00,0.00
4.0287,39252.05,400.01,30.00,36.23,50.00,0.00,0.00
4.4287,36444.87,900.03,20.00,21.74,16.67,0.00,0.00
4.8287,37848.39,800.02,20.00,14.49,100.00,0.00,0.00
5.2287,34841.01,900.03,20.00,57.97,50.00,0.00,0.00
5.6287,40856.38,200.00,30.00,21.74,66.67,0.00,0.00
6.0287,36043.89,600.01,70.00,50.72,33.33,50.00,0.00
6.4287,37848.39,200.00,20.00,21.74,0.00,0.00,80.00
6.8287,292668.97,3700.47,2110.17,3000.34,6284.83,1100.05,680.02
7.2287,1546033.40,130074.45,1950.14,1036.27,2216.85,2850.31,1320.07
7.6287,2639239.80,308920.58,590.01,318.84,833.36,3550.48,2180.18
8.0287,5214841.71,434648.58,340.00,297.10,450.01,3500.47,2020.16
8.4288,5950422.27,360067.75,390.01,268.12,616.68,3850.57,1760.12
8.8288,4067296.31,352282.01,350.00,246.38,716.69,3200.39,1920.14
9.2288,4172535.73,409232.64,410.01,268.12,516.68,3600.50,2140.18
9.6288,4928267.44,498223.83,350.00,231.89,483.34,3850.57,2400.22
10.0288,4370964.67,428367.72,280.00,275.37,650.02,3650.51,1700.11
10.4288,4845701.23,392894.73,290.00,181.16,683.35,2500.24,2400.22
10.8288,5217338.32,440519.97,350.00,224.64,566.68,2950.33,1980.15
11.2288,5562990.36,440004.88,400.01,246.38,450.01,2850.31,1880.14
11.6288,3747094.33,352282.01,370.01,224.64,466.67,4400.74,1380.07
12.0288,5191506.13,395051.54,290.00,195.65,616.68,4000.62,2080.17
12.4288,3365649.16,354842.65,290.00,253.63,633.35,2850.31,2040.16
12.8288,3588891.26,362732.25,280.00,224.64,583.35,2400.22,2120.17
13.2288,4115903.62,410466.41,380.01,253.63,683.35,4200.68,1720.11
13.6288,4149735.13,395462.40,360.00,311.60,500.01,2900.32,1620.10
14.0289,3933167.62,396695.02,350.00,376.82,666.68,2950.33,2340.21
14.4289,4166752.79,459282.76,350.00,304.35,516.68,3950.60,2240.19
14.8289,4109254.51,465989.45,450.01,289.86,716.69,4700.85,1920.14
15.2289,3548232.31,417665.53,430.01,239.13,816.69,4050.63,2240.19
15.6289,4510876.30,430323.78,380.01,347.83,616.68,3250.41,2480.24
