D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #10.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:29:15 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,21215.21,700.02,30.00,28.99,66.67,50.00,0.00
0.8288,28026.54,700.02,60.00,28.99,33.33,0.00,0.00
1.2288,21816.09,600.01,30.00,28.99,50.00,0.00,0.00
1.6288,17810.72,700.02,20.00,21.74,16.67,0.00,0.00
2.0288,19012.22,800.02,20.00,21.74,50.00,0.00,0.00
2.4288,20013.54,600.01,20.00,21.74,0.00,0.00,0.00
2.8288,21014.93,800.02,70.00,28.99,100.00,0.00,20.00
3.2288,19012.22,800.02,40.00,14.49,50.00,0.00,20.00
3.6288,21615.79,900.03,10.00,36.23,50.00,0.00,0.00
4.0289,20213.81,800.02,30.00,7.25,33.33,0.00,0.00
4.4288,19212.48,700.02,20.00,7.25,16.67,0.00,0.00
4.8289,16409.10,900.03,30.00,7.25,83.33,0.00,0.00
5.2289,20614.36,500.01,20.00,28.99,50.00,0.00,0.00
5.6289,16609.33,900.03,30.00,0.00,83.33,0.00,0.00
6.0289,17410.25,300.00,60.00,14.49,116.67,50.00,20.00
6.4289,19412.74,200.00,20.00,28.99,66.67,0.00,0.00
6.8289,25822.54,2400.20,2880.31,2543.72,5984.69,1050.04,700.02
7.2289,2138450.78,236898.56,1970.15,1115.99,1916.81,5101.00,2380.22
7.6289,5899471.20,454641.41,770.02,500.01,933.37,3600.50,2940.33
8.0289,5169418.84,576932.13,410.01,246.38,600.01,2800.30,2120.17
8.4289,5426874.58,478688.92,290.00,398.56,666.68,3400.44,2320.21
8.8289,5653938.01,501223.49,330.00,202.90,783.36,3600.50,1800.13
9.2289,9484821.36,430632.67,420.01,202.90,600.01,3250.41,2360.21
9.6289,7576882.23,555113.57,280.00,144.93,533.34,3900.59,2280.20
10.0289,6173587.94,499465.04,300.00,144.93,433.34,2950.33,2320.21
10.4290,5370751.98,548055.37,300.00,202.90,400.01,3300.42,1700.11
10.8290,6376602.47,535711.47,210.00,144.93,366.67,3600.50,2680.28
11.2290,6334797.12,523792.19,200.00,181.16,483.34,3550.48,1900.14
11.6290,6173154.86,505258.54,240.00,152.17,266.67,2950.33,1940.15
12.0290,5576212.16,538718.70,270.00,181.16,516.68,3400.44,2220.19
12.4290,5873078.55,514367.19,250.00,188.41,550.01,4200.68,1740.12
12.8290,6229583.17,503499.56,210.00,202.90,466.67,4300.71,2220.19
13.2290,6219087.25,469189.16,200.00,130.44,416.67,4350.73,2040.16
13.6290,5694087.45,566538.38,250.00,195.65,366.67,3150.38,2340.21
14.0290,5066905.29,471666.75,210.00,217.39,500.01,3450.46,1880.14
14.4290,5622068.12,479515.28,190.00,144.93,416.67,3600.50,1600.10
14.8290,5370267.94,547432.71,170.00,181.16,500.01,3850.57,1920.14
15.2290,6227672.50,479308.69,230.00,231.89,333.34,3050.36,1680.11
15.6290,5125702.82,492950.00,170.00,217.39,433.34,3800.56,2380.22
16.0291,5955823.08,539963.28,250.00,166.67,433.34,3250.41,1760.12
16.4291,6190834.88,540481.88,140.00,188.41,333.34,2950.33,1620.10
16.8291,7025820.97,466299.12,210.00,101.45,483.34,2850.31,1780.12
17.2291,4662328.34,411803.13,120.00,137.68,433.34,3500.47,1780.12
17.6291,5128581.56,455053.91,240.00,108.70,333.34,2950.33,2280.20
18.0291,5098418.53,502671.83,180.00,144.93,450.01,3700.53,2260.20
18.4291,5807428.10,452372.85,260.00,152.17,416.67,2600.26,2200.19
18.8291,4432895.69,435266.55,300.00,246.38,500.01,2950.33,1740.12
19.2291,5450210.17,494294.14,200.00,144.93,216.67,2550.25,1720.11
19.6291,7314840.89,425588.53,270.00,166.67,500.01,3300.42,2100.17
20.0291,5052409.71,422706.98,200.00,181.16,450.01,2850.31,2000.15
20.4291,6659329.94,411186.18,200.00,79.71,466.67,2500.24,1300.07
20.8291,5701144.17,383757.45,220.00,123.19,433.34,3100.37,1840.13
21.2291,4829855.45,486437.84,140.00,144.93,283.34,3300.42,1920.14
21.6292,5111996.99,415813.96,230.00,166.67,450.01,3250.41,1700.11
22.0292,7027553.30,424971.00,220.00,152.17,483.34,2750.29,1520.09
22.4292,4255942.63,452475.93,140.00,94.20,333.34,2700.28,1200.06
22.8292,5046473.91,417048.34,120.00,159.42,400.01,3000.35,1860.13
23.2292,4717151.69,421060.60,250.00,195.65,300.00,2750.29,1780.12
23.6292,4690173.10,400804.57,170.00,115.94,366.67,2850.31,1440.08
24.0292,5522127.60,407896.19,240.00,137.68,433.34,3500.47,1920.14
24.4292,4029210.38,384065.36,190.00,101.45,400.01,2900.32,1600.10
24.8292,4750906.77,461758.74,230.00,123.19,366.67,2900.32,1500.09
25.2292,5325813.14,462068.26,280.00,144.93,283.34,3250.41,1440.08
25.6292,4515767.60,413962.70,230.00,188.41,366.67,3100.37,1420.08
26.0292,4240300.65,402756.98,200.00,108.70,350.00,3350.43,1540.09
26.4292,6957113.45,362937.23,210.00,79.71,366.67,2950.33,1500.09
26.8292,5987642.02,418282.71,220.00,101.45,266.67,2500.24,1600.10
27.2292,5485137.12,483957.71,140.00,137.68,366.67,2700.28,1580.10
27.6293,4627707.09,390738.26,240.00,72.46,300.00,3300.42,1580.10
28.0293,5410442.86,361195.00,190.00,101.45,383.34,1500.09,1400.08
28.4293,3883464.86,440932.13,130.00,123.19,466.67,2350.21,1500.09
28.8293,4041566.02,329358.30,180.00,115.94,216.67,2650.27,1400.08
29.2293,5701042.27,353203.81,280.00,159.42,383.34,2050.16,1440.08
29.6293,4223537.75,333858.35,220.00,159.42,450.01,2550.25,1560.09


          Printed:2025-06-04 14:29:49
