D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #06.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:03:53 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4291,16609.33,2800.27,20.00,36.23,66.67,0.00,0.00
0.8291,21215.21,900.03,40.00,21.74,66.67,0.00,0.00
1.2291,19613.00,700.02,30.00,14.49,50.00,0.00,20.00
1.6291,20414.09,1000.03,10.00,36.23,50.00,0.00,0.00
2.0291,20614.36,1100.04,20.00,28.99,66.67,0.00,0.00
2.4291,17210.01,400.01,20.00,28.99,50.00,0.00,0.00
2.8291,19012.22,600.01,40.00,14.49,16.67,0.00,0.00
3.2291,19212.48,1000.03,30.00,28.99,33.33,0.00,0.00
3.6291,18010.97,700.02,50.00,21.74,100.00,0.00,40.00
4.0291,18211.21,400.01,40.00,43.48,100.00,0.00,0.00
4.4291,20013.54,600.01,30.00,57.97,50.00,0.00,0.00
4.8291,13406.08,400.01,30.00,28.99,33.33,0.00,0.00
5.2291,17610.48,500.01,40.00,21.74,33.33,50.00,0.00
5.6291,19212.48,1100.04,40.00,28.99,66.67,0.00,0.00
6.0292,15608.24,300.00,50.00,14.49,33.33,0.00,0.00
6.4292,16609.33,700.02,40.00,36.23,50.00,0.00,0.00
6.8292,18811.96,600.01,160.00,1637.78,8185.87,750.02,720.02
7.2292,1697585.94,155823.67,3480.46,1789.98,2866.98,2200.19,2260.20
7.6292,4821474.00,513953.03,840.03,623.20,1150.05,3800.56,3180.39
8.0292,6403020.60,573293.51,470.01,326.09,600.01,3900.59,3020.35
8.4292,5436453.38,548678.03,420.01,188.41,550.01,3200.39,2640.27
8.8292,7341488.30,427441.26,360.00,195.65,450.01,2950.33,3120.38
9.2292,5459712.54,524310.25,300.00,239.13,500.01,3000.35,2580.26
9.6292,5666981.48,462068.26,260.00,210.15,316.67,4250.70,2880.32
10.0292,6746481.74,496465.67,240.00,123.19,333.34,2850.31,2780.30
10.4292,5711563.67,497810.11,200.00,144.93,366.67,2800.30,2840.31
10.8292,5841896.50,513745.95,240.00,173.91,366.67,2600.26,3180.39
11.2292,6459780.09,470427.88,200.00,166.67,300.00,3300.42,3160.39
11.6293,7494392.45,445672.27,250.00,115.94,183.33,3950.60,2440.23
12.0293,6362132.37,467537.60,130.00,115.94,483.34,3350.43,2800.30
12.4293,5732453.60,541934.03,190.00,65.22,233.34,2500.24,2600.26
12.8293,6841046.92,420957.67,180.00,159.42,183.33,2200.19,2220.19
13.2293,6179167.08,500499.41,240.00,137.68,200.00,3550.48,3080.37
13.6293,6481841.90,427647.17,180.00,159.42,500.01,3000.35,2420.23
14.0293,5101220.83,459385.89,150.00,101.45,533.34,2550.25,3040.36
14.4293,5618144.89,478998.78,190.00,159.42,350.00,3050.36,2740.29
14.8293,5603674.78,518198.63,130.00,72.46,283.34,3000.35,3020.35
15.2293,5734619.02,506396.83,150.00,115.94,400.01,2700.28,2380.22
15.6293,4949233.80,528040.58,230.00,94.20,350.00,3650.51,2360.21
16.0293,5201849.19,499258.11,180.00,137.68,316.67,3550.48,2420.23
16.4293,4615249.56,480341.70,240.00,181.16,333.34,3250.41,2540.25
16.8293,5417626.96,434854.59,160.00,86.96,250.00,2250.19,2660.27
17.2294,5588338.51,397619.58,240.00,123.19,300.00,3100.37,2440.23
17.6294,4931146.17,476210.11,150.00,115.94,266.67,2750.29,2760.29
18.0294,4328318.62,470118.21,210.00,79.71,366.67,3800.56,2380.22
18.4294,5895700.82,447836.72,130.00,101.45,350.00,3450.46,3120.38
18.8294,4898078.93,522549.02,180.00,79.71,316.67,2650.27,2500.24
19.2294,4321261.90,408615.80,180.00,79.71,233.34,2200.19,2660.27
19.6294,5296643.65,498637.55,180.00,137.68,216.67,2950.33,2620.26
20.0294,4828989.28,452579.05,90.00,72.46,283.34,3150.38,2700.28
20.4294,5151178.36,450516.99,220.00,144.93,216.67,2550.25,2540.25
20.8294,4418170.83,365192.19,100.00,101.45,250.00,2700.28,2780.30
21.2294,5437981.91,469292.33,170.00,137.68,333.34,2600.26,2840.31
21.6294,5229668.47,425794.38,240.00,166.67,183.33,2700.28,2340.21
22.0294,4493374.60,511778.91,260.00,159.42,433.34,3000.35,2640.27
22.4294,4582462.55,408307.37,150.00,130.44,250.00,1850.13,2720.29
22.8294,8469646.83,404401.32,180.00,137.68,216.67,2250.19,2340.21
23.2295,4541727.17,440519.97,230.00,130.44,300.00,2500.24,2940.33
23.6295,5792754.19,482407.86,210.00,79.71,283.34,2900.32,2720.29
24.0295,4606536.92,364884.67,210.00,94.20,166.67,2650.27,2560.25
