D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #25.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:38:46 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,17009.78,1000.03,10.00,21.74,100.00,50.00,0.00
0.8286,17810.72,700.02,50.00,28.99,83.33,0.00,0.00
1.2286,19613.00,900.03,40.00,28.99,83.33,0.00,0.00
1.6286,17610.48,600.01,20.00,14.49,50.00,0.00,0.00
2.0287,16409.10,300.00,20.00,14.49,33.33,50.00,0.00
2.4287,16008.66,900.03,20.00,14.49,0.00,0.00,0.00
2.8287,16609.33,600.01,20.00,43.48,50.00,50.00,0.00
3.2287,17210.01,600.01,0.00,21.74,83.33,0.00,20.00
3.6287,15608.24,500.01,20.00,28.99,116.67,0.00,0.00
4.0287,13406.08,400.01,10.00,7.25,66.67,0.00,20.00
4.4287,13606.26,400.01,40.00,14.49,66.67,0.00,0.00
4.8287,14407.02,700.02,30.00,7.25,66.67,0.00,0.00
5.2287,15007.62,600.01,20.00,21.74,83.33,0.00,20.00
5.6287,15408.03,500.01,30.00,14.49,0.00,0.00,0.00
6.0287,17410.25,500.01,70.00,36.23,16.67,0.00,0.00
6.4287,15007.62,200.00,40.00,14.49,33.33,0.00,0.00
6.8287,22216.68,700.02,1370.07,3130.81,7151.94,1450.08,1100.05
7.2287,2508622.46,277909.16,2320.20,1485.59,2633.60,3900.59,2160.18
7.6287,5349912.99,468053.66,740.02,434.79,1266.73,3300.42,2180.18
8.0288,7255814.08,571110.74,510.01,297.10,750.02,4800.89,2660.27
8.4288,6302010.11,476313.38,400.01,333.34,550.01,4250.70,2120.17
8.8288,7273570.53,535711.47,330.00,152.17,566.68,4500.78,2320.21
9.2288,5021711.69,502878.76,320.00,210.15,516.68,4900.92,2420.23
9.6288,6560332.02,575476.56,280.00,224.64,516.68,3750.54,2760.29
10.0288,6565452.60,509191.11,420.01,202.90,283.34,3850.57,2660.27
10.4288,5194588.66,500189.06,320.00,159.42,450.01,4800.89,2420.23
10.8288,5967338.02,569863.62,170.00,181.16,416.67,4550.80,2220.19
11.2288,6510170.69,621186.38,210.00,86.96,550.01,3300.42,2720.29
11.6288,5331417.76,543075.10,300.00,202.90,566.68,4850.90,2000.15
12.0288,5627800.11,530113.43,330.00,210.15,616.68,4150.66,2300.20
12.4288,6229608.64,517887.94,150.00,166.67,383.34,3650.51,2840.31
12.8288,5367083.50,488298.14,270.00,239.13,483.34,3450.46,2100.17
13.2288,6085060.46,457632.32,160.00,130.44,350.00,4300.71,2220.19
13.6289,6708013.69,513331.84,240.00,173.91,350.00,4300.71,2100.17
14.0289,8453393.44,556982.52,220.00,115.94,316.67,3900.59,2380.22
14.4289,4259025.17,466608.69,150.00,195.65,233.34,4450.76,2120.17
14.8289,5050320.72,445981.45,250.00,173.91,300.00,3550.48,2240.19
