D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #11.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:33:09 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,45469.83,600.01,20.00,7.25,100.00,0.00,0.00
0.8286,52091.63,700.02,10.00,7.25,83.33,0.00,0.00
1.2286,37046.37,1000.03,50.00,14.49,33.33,0.00,20.00
1.6286,38249.42,800.02,40.00,21.74,83.33,0.00,0.00
2.0286,35241.96,600.01,30.00,7.25,50.00,0.00,0.00
2.4286,44065.59,500.01,10.00,36.23,50.00,0.00,0.00
2.8287,45068.60,400.01,20.00,21.74,33.33,0.00,0.00
3.2287,36645.37,300.00,60.00,21.74,66.67,0.00,0.00
3.6287,34640.54,800.02,20.00,28.99,66.67,0.00,0.00
4.0287,42260.32,700.02,80.00,21.74,33.33,0.00,20.00
4.4287,39853.66,600.01,80.00,14.49,83.33,0.00,20.00
4.8287,41658.62,800.02,60.00,21.74,50.00,100.00,20.00
5.2287,36845.86,800.02,10.00,28.99,116.67,0.00,0.00
5.6287,40054.19,500.01,40.00,21.74,66.67,0.00,0.00
6.0287,38249.42,500.01,10.00,43.48,66.67,0.00,0.00
6.4287,34640.54,300.00,60.00,0.00,0.00,0.00,0.00
6.8287,41859.19,1400.07,1780.12,4239.81,10487.50,2100.17,1140.05
7.2287,3328662.50,274139.16,3510.47,1949.42,4684.16,3750.54,2540.25
7.6287,6467346.32,532912.21,1220.06,1014.53,1933.48,5751.27,2520.25
8.0287,11310194.29,502878.76,580.01,456.53,1100.05,3950.60,2560.25
8.4288,6159678.30,555217.38,460.01,369.57,966.70,4650.83,2520.25
8.8288,7847152.17,604406.45,600.01,369.57,783.36,5000.96,3100.37
9.2288,8652382.83,659924.95,420.01,318.84,933.37,4200.68,2620.26
9.6288,6870955.20,539652.10,460.01,289.86,766.69,5050.98,2680.28
10.0288,6059839.69,599823.88,340.00,282.61,616.68,4750.87,2880.32
10.4288,7228937.39,607740.09,370.01,268.12,633.35,4700.85,2780.30
10.8288,6659813.98,535815.19,410.01,231.89,716.69,3600.50,2360.21
11.2288,5984508.53,509605.18,280.00,282.61,533.34,4900.92,2920.33
11.6288,8066980.55,580571.68,290.00,166.67,500.01,4950.94,2680.28
12.0288,13765067.66,661597.85,370.01,239.13,550.01,5301.08,2260.20
12.4288,7420487.93,556567.19,300.00,210.15,750.02,4600.81,2600.26
12.8288,7294638.80,620456.40,310.00,202.90,516.68,3750.54,2320.21
13.2288,9752288.99,549715.82,320.00,260.87,566.68,4050.63,2920.33
13.6288,7985739.07,693314.06,320.00,326.09,816.69,4850.90,2500.24
14.0288,7472050.41,610553.42,270.00,260.87,633.35,3600.50,3020.35
14.4289,5750745.04,641639.55,200.00,289.86,550.01,5551.19,2700.28
14.8289,6542320.82,504948.10,260.00,260.87,533.34,4700.85,2620.26
15.2289,6266522.69,620769.24,290.00,195.65,450.01,4750.87,2240.19
15.6289,7224173.47,531149.95,170.00,166.67,450.01,4450.76,2520.25
16.0289,8994544.72,598053.71,330.00,181.16,300.00,3900.59,2760.29
16.4289,6869070.01,532808.54,280.00,289.86,500.01,4700.85,2640.27
16.8289,7811435.47,683572.27,320.00,188.41,533.34,4250.70,2620.26
17.2289,5847373.74,554594.48,270.00,195.65,483.34,3550.48,2140.18
17.6289,5930474.93,529387.89,300.00,239.13,250.00,3600.50,2320.21
18.0289,5397985.32,459489.06,130.00,202.90,500.01,3450.46,2120.17
18.4289,6236996.55,500913.18,200.00,253.63,450.01,4850.90,2100.17
18.8289,5701195.12,599823.88,330.00,181.16,383.34,4600.81,2600.26
19.2289,6046082.90,553660.16,230.00,188.41,383.34,4300.71,2640.27
19.6290,6866267.70,601281.84,280.00,224.64,583.35,3950.60,2620.26
20.0290,7299351.77,514574.27,360.00,268.12,600.01,4750.87,2580.26
20.4290,5375617.81,478069.19,280.00,159.42,450.01,5451.14,2360.21
20.8290,6613397.55,546498.83,240.00,217.39,533.34,4850.90,2880.32
21.2290,6524742.70,543386.33,400.01,210.15,583.35,5101.00,3040.36
21.6290,6404600.08,599511.47,230.00,217.39,366.67,4200.68,2680.28
22.0290,5461215.60,470014.94,210.00,210.15,250.00,4250.70,2320.21
22.4290,5568161.89,486954.54,240.00,137.68,550.01,4350.73,2580.26
22.8290,5711410.81,468156.88,230.00,224.64,516.68,4500.78,2120.17
23.2290,6424700.28,597429.00,170.00,173.91,483.34,3400.44,2400.22
23.6290,7339093.60,483751.07,240.00,202.90,650.02,5000.96,2260.20
24.0290,5254201.41,514781.35,280.00,130.44,650.02,3950.60,2420.23
24.4290,5436810.04,508880.62,250.00,246.38,516.68,3800.56,2320.21
24.8290,5796499.10,512296.53,240.00,210.15,500.01,3650.51,2440.23
25.2290,5367694.92,497810.11,200.00,152.17,383.34,3800.56,2120.17
25.6291,6360756.69,465060.64,210.00,123.19,466.67,3750.54,2280.20
26.0291,4907046.32,455053.91,230.00,159.42,500.01,4450.76,2060.16
26.4291,5620284.83,462996.88,250.00,166.67,383.34,4000.62,1880.14
26.8291,4962353.70,456910.30,220.00,166.67,400.01,4300.71,2060.16
27.2291,5563627.24,467744.04,260.00,123.19,350.00,3400.44,2140.18
27.6291,5671898.26,456394.63,180.00,144.93,366.67,3650.51,2380.22
28.0291,5522942.82,457941.75,200.00,123.19,316.67,2950.33,1440.08
28.4291,4884933.55,390122.14,260.00,152.17,383.34,3600.50,1860.13
28.8291,5281893.32,441550.29,250.00,101.45,433.34,2850.31,1920.14
29.2291,4849471.61,434339.65,210.00,239.13,433.34,3500.47,1860.13
29.6291,5897305.78,419825.93,290.00,210.15,483.34,4250.70,2060.16


          Printed:2025-06-04 13:33:43
