D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #17.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:36:58 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,22617.29,800.02,60.00,21.74,133.33,0.00,0.00
0.8287,30431.29,600.01,40.00,50.72,33.33,0.00,40.00
1.2288,28226.93,1100.04,60.00,14.49,16.67,0.00,0.00
1.6288,21215.21,900.03,40.00,36.23,50.00,0.00,0.00
2.0288,21415.50,700.02,40.00,7.25,16.67,50.00,0.00
2.4288,29228.87,800.02,50.00,21.74,16.67,0.00,0.00
2.8288,21415.50,700.02,40.00,7.25,66.67,0.00,0.00
3.2288,24620.49,900.03,30.00,43.48,100.00,0.00,0.00
3.6288,22817.60,900.03,30.00,7.25,33.33,0.00,20.00
4.0288,24019.50,400.01,30.00,21.74,100.00,0.00,20.00
4.4288,20614.36,800.02,50.00,14.49,100.00,0.00,20.00
4.8288,24019.50,600.01,70.00,43.48,50.00,0.00,0.00
5.2288,21215.21,400.01,10.00,21.74,66.67,0.00,0.00
5.6288,22617.29,600.01,10.00,43.48,50.00,0.00,0.00
6.0288,23017.91,300.00,40.00,7.25,16.67,0.00,20.00
6.4288,23618.86,1000.03,40.00,14.49,50.00,0.00,0.00
6.8288,71773.83,12505.33,2860.31,2521.98,6068.06,850.03,500.01
7.2289,1735873.44,191340.45,1870.13,1007.28,1850.13,2250.19,1180.05
7.6289,3854499.17,341736.79,620.01,543.49,700.02,2400.22,1600.10
8.0289,4546007.06,501016.60,410.01,224.64,550.01,3400.44,1640.10
8.4289,6108931.04,469189.16,260.00,188.41,483.34,2450.23,1680.11
8.8289,4675652.05,477965.92,230.00,181.16,383.34,2450.23,1600.10
9.2289,4351526.83,386220.87,220.00,224.64,316.67,2700.28,1780.12
9.6289,5317966.67,422809.86,170.00,115.94,216.67,3350.43,1640.10
10.0289,5099182.79,388171.39,250.00,115.94,366.67,3050.36,1220.06
10.4289,4077741.27,424971.00,140.00,173.91,400.01,2600.26,1740.12
10.8289,3961445.46,375343.77,190.00,65.22,283.34,2650.27,1320.07
11.2289,3784696.21,379550.02,160.00,79.71,433.34,2850.31,1620.10
11.6289,4423571.64,408615.80,310.00,181.16,216.67,2750.29,1320.07
12.0289,4184509.24,402756.98,200.00,173.91,283.34,2650.27,1580.10
12.4289,4238593.79,400188.06,230.00,159.42,333.34,2900.32,1460.08
12.8290,4274539.77,445466.11,210.00,137.68,350.00,3250.41,1800.13
13.2290,4268476.59,473318.70,210.00,94.20,316.67,3600.50,1240.06
13.6290,4261725.58,444435.55,200.00,173.91,583.35,3550.48,1840.13
14.0290,4939629.53,477449.46,240.00,86.96,550.01,3950.60,1960.15
14.4290,4764943.79,483751.07,160.00,152.17,316.67,3800.56,1400.08
14.8290,4409458.20,435575.49,290.00,166.67,583.35,3100.37,1600.10
15.2290,4248936.86,469808.50,220.00,108.70,366.67,2300.20,1780.12
15.6290,4293315.24,445053.86,150.00,159.42,416.67,3800.56,1640.10
16.0290,4320803.34,469911.72,170.00,195.65,433.34,3000.35,1700.11
16.4290,4533040.01,458560.64,250.00,246.38,450.01,3050.36,1640.10
16.8290,4303403.55,461758.74,320.00,217.39,216.67,2200.19,1340.07
17.2290,4147162.10,413757.03,120.00,123.19,283.34,3150.38,1340.07
17.6290,4199285.05,416636.87,200.00,123.19,283.34,2100.17,1340.07
18.0290,4028216.84,409643.90,230.00,115.94,383.34,2950.33,1340.07
18.4291,3992270.86,449692.24,200.00,210.15,300.00,2750.29,1500.09
18.8291,4446372.24,496362.26,310.00,188.41,500.01,2950.33,1840.13
19.2291,4408744.88,513538.92,190.00,188.41,416.67,2650.27,1500.09
19.6291,3868001.21,403887.45,150.00,210.15,400.01,3150.38,1000.04
20.0291,3610825.70,385810.28,210.00,144.93,533.34,3050.36,1460.08
20.4291,3784263.13,432074.17,150.00,144.93,416.67,2200.19,1140.05
20.8291,3925779.72,405943.07,230.00,210.15,500.01,2050.16,1260.06
21.2291,4031859.84,441447.27,210.00,101.45,383.34,2650.27,1540.09
21.6291,3885655.75,429397.22,130.00,173.91,416.67,2450.23,1260.06
22.0291,3479473.85,356891.50,210.00,130.44,383.34,2700.28,1060.04
22.4291,3528590.67,394948.83,260.00,166.67,366.67,2250.19,1260.06
22.8291,3523062.48,383449.54,180.00,137.68,400.01,2000.15,1280.06
23.2291,3464290.43,356993.97,180.00,108.70,483.34,2450.23,1280.06
23.6291,3611207.83,382423.24,150.00,231.89,433.34,2650.27,1360.07
24.0292,3539341.35,378831.81,240.00,144.93,233.34,2450.23,1220.06
24.4292,3380475.92,373189.84,250.00,137.68,500.01,2650.27,1260.06
24.8292,3485919.16,369395.56,230.00,130.44,333.34,2750.29,760.02
25.2292,3266421.96,343169.68,130.00,123.19,333.34,2500.24,1340.07
25.6292,3523138.91,385604.98,180.00,137.68,316.67,2150.18,1000.04
26.0292,3273172.97,339587.72,190.00,72.46,366.67,3200.39,1480.08
26.4292,3591642.62,405634.72,140.00,181.16,300.00,3100.37,1440.08
26.8292,3475448.71,361502.42,120.00,144.93,400.01,2250.19,1140.05
27.2292,3217992.97,358325.88,160.00,108.70,416.67,1650.10,1200.06
27.6292,3207522.52,359760.35,160.00,152.17,316.67,2950.33,1220.06
28.0292,3146865.28,361707.40,170.00,181.16,233.34,2250.19,1080.05
28.4292,3226680.13,361809.86,210.00,94.20,316.67,2500.24,1340.07
28.8292,3375992.23,360887.55,140.00,152.17,333.34,1550.09,1160.05
29.2292,3176391.42,328744.73,180.00,144.93,266.67,2000.15,1080.05
29.6292,3071355.80,320771.02,110.00,115.94,350.00,2550.25,1100.05


          Printed:2025-06-04 13:37:31
