D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #13.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:34:25 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,41658.62,600.01,20.00,7.25,66.67,0.00,0.00
0.8288,39252.05,100.00,20.00,7.25,83.33,50.00,0.00
1.2288,41458.06,600.01,40.00,21.74,116.67,0.00,0.00
1.6288,37447.38,600.01,50.00,14.49,50.00,0.00,0.00
2.0288,35241.96,800.02,20.00,14.49,50.00,0.00,0.00
2.4288,37046.37,800.02,20.00,14.49,16.67,0.00,0.00
2.8288,33838.69,200.00,20.00,36.23,100.00,0.00,0.00
3.2288,31633.81,600.01,50.00,21.74,16.67,0.00,0.00
3.6288,35843.41,600.01,10.00,7.25,50.00,0.00,0.00
4.0289,34239.61,1400.07,50.00,28.99,33.33,0.00,0.00
4.4288,36845.86,1000.03,20.00,21.74,83.33,0.00,0.00
4.8289,36444.87,700.02,10.00,28.99,116.67,0.00,20.00
5.2289,30030.47,600.01,50.00,36.23,66.67,100.00,0.00
5.6289,35041.49,200.00,50.00,43.48,133.33,0.00,20.00
6.0289,33638.23,800.02,30.00,14.49,83.33,0.00,0.00
6.4289,35642.92,400.01,0.00,7.25,150.00,0.00,0.00
6.8289,44065.59,2700.25,4110.64,4305.05,10304.02,750.02,1120.05
7.2289,1093182.13,117972.73,5611.19,2101.62,3433.78,2700.28,1480.08
7.6289,3796196.88,367652.54,1290.06,753.64,1250.06,2950.33,1480.08
8.0289,4242415.12,368165.16,580.01,355.08,950.03,3250.41,1620.10
8.4289,4190419.56,358735.72,510.01,304.35,666.68,3350.43,2020.16
8.8289,4322179.02,370113.31,450.01,355.08,683.35,3400.44,1560.09
9.2289,4335986.76,440416.99,290.00,355.08,700.02,3900.59,2020.16
9.6289,4848860.20,470427.88,340.00,253.63,716.69,2700.28,1780.12
10.0289,5329456.14,503396.09,360.00,202.90,683.35,4100.65,2420.23
10.4290,4755696.17,459282.76,280.00,304.35,750.02,5101.00,2560.25
10.8290,5582530.09,581403.71,470.01,239.13,683.35,5000.96,2740.29
11.2290,5665452.95,547121.44,340.00,311.60,783.36,4150.66,1960.15
11.6290,5814790.53,532497.51,310.00,268.12,783.36,3950.60,2480.24
12.0290,6246065.84,548989.36,450.01,282.61,666.68,3550.48,2140.18
12.4290,4887583.01,485921.09,320.00,195.65,633.35,4200.68,2160.18
12.8290,5557385.74,526175.29,280.00,275.37,583.35,4000.62,2380.22
