D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #24.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:15:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
17.6292,9726431.32,596179.64,240.00,159.42,300.00,4650.83,3420.45
18.0292,7430372.44,532393.85,280.00,144.93,350.00,3600.50,2980.34
18.4292,6859160.03,601906.69,320.00,188.41,250.00,3500.47,2780.30
18.8292,5412200.67,504534.23,200.00,94.20,483.34,3250.41,3240.41
19.2292,6787777.58,474454.59,230.00,130.44,450.01,4050.63,3080.37
19.6292,7074377.33,575372.61,180.00,152.17,416.67,3350.43,2660.27
20.0292,6678283.74,478172.46,160.00,130.44,366.67,3400.44,2720.29
20.4292,6270038.31,468673.00,170.00,123.19,366.67,4450.76,3000.35
20.8292,6012047.58,583796.00,250.00,101.45,300.00,3500.47,2580.26
21.2292,6757843.83,528662.40,110.00,173.91,283.34,2600.26,3140.38
21.6292,5744707.34,546498.83,150.00,144.93,266.67,3550.48,2580.26
22.0293,6472110.24,540793.02,200.00,130.44,316.67,3550.48,3300.42
22.4293,5712302.46,525242.72,200.00,101.45,183.33,3100.37,2740.29
22.8293,5469418.72,464441.50,190.00,115.94,250.00,2750.29,3240.41
23.2293,5630576.95,508466.60,190.00,115.94,250.00,3300.42,2380.22
23.6293,6281833.48,427853.03,260.00,152.17,350.00,2350.21,2940.33
24.0293,4946890.05,414579.79,190.00,159.42,400.01,2100.17,1980.15
24.4293,4743799.10,432589.01,210.00,137.68,266.67,2900.32,2440.23
24.8293,4660621.48,581611.67,160.00,123.19,300.00,3400.44,2200.19
25.2293,4711215.89,423221.48,180.00,130.44,250.00,2700.28,3000.35
25.6293,6333064.78,458251.22,160.00,94.20,300.00,3600.50,3240.41
26.0293,5609126.55,441550.29,180.00,130.44,200.00,2750.29,2580.26
26.4293,5202333.23,445466.11,200.00,108.70,266.67,3200.39,2760.29
26.8293,9396242.93,434236.67,180.00,123.19,333.34,2850.31,1920.14
27.2293,4566693.19,398030.52,170.00,115.94,316.67,2950.33,2480.24
27.6294,5122289.10,393613.65,200.00,115.94,416.67,2700.28,2840.31
28.0294,4961946.09,595450.93,260.00,86.96,250.00,2950.33,2640.27
28.4294,5115563.56,543905.03,120.00,123.19,250.00,2550.25,2520.25
28.8294,5453955.07,444126.37,170.00,94.20,200.00,2700.28,2480.24
29.2294,6408064.75,428161.87,180.00,137.68,300.00,2450.23,2760.29
29.6294,5626704.66,396695.02,200.00,101.45,333.34,3450.46,2200.19


          Printed:2025-06-04 14:15:52
