D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #01.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:10:50 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,17009.78,200.00,10.00,21.74,66.67,0.00,0.00
0.8287,14607.21,600.01,20.00,28.99,66.67,0.00,0.00
1.2287,18411.46,200.00,30.00,7.25,50.00,0.00,0.00
1.6287,15608.24,900.03,10.00,14.49,66.67,0.00,0.00
2.0287,18611.71,200.00,20.00,36.23,16.67,0.00,20.00
2.4287,17410.25,500.01,20.00,43.48,50.00,0.00,0.00
2.8287,19012.22,100.00,40.00,43.48,83.33,0.00,0.00
3.2287,21816.09,600.01,10.00,14.49,33.33,0.00,0.00
3.6287,19613.00,1000.03,30.00,21.74,66.67,0.00,0.00
4.0287,15207.82,1000.03,20.00,21.74,33.33,0.00,0.00
4.4287,16809.55,400.01,10.00,21.74,83.33,50.00,20.00
4.8287,20414.09,400.01,20.00,7.25,50.00,0.00,0.00
5.2287,15408.03,900.03,40.00,28.99,16.67,0.00,0.00
5.6287,20414.09,600.01,30.00,21.74,83.33,0.00,40.00
6.0287,16208.88,300.00,40.00,28.99,116.67,0.00,0.00
6.4288,19012.22,1000.03,10.00,28.99,66.67,0.00,20.00
6.8288,18211.21,1000.03,540.01,2514.73,8786.26,200.00,540.01
7.2288,661894.78,89572.78,3170.38,1797.22,3350.43,1550.09,1380.07
7.6288,2713052.34,231208.79,1130.05,673.93,1183.39,2500.24,1980.15
8.0288,2981248.84,269453.49,490.01,369.57,933.37,3450.46,2340.21
8.4288,3411785.35,314742.46,390.01,311.60,650.02,2800.30,2680.28
8.8288,3587235.35,378524.00,460.01,347.83,850.03,3500.47,2880.32
9.2288,4093026.59,407382.15,570.01,297.10,883.36,3100.37,2880.32
9.6288,4435825.37,426411.96,500.01,340.58,783.36,4000.62,3220.40
10.0288,4383702.43,448042.87,440.01,384.06,900.03,4750.87,2600.26
10.4288,4463466.33,435266.55,440.01,282.61,766.69,5251.06,3120.38
10.8288,4171363.86,454950.78,480.01,355.08,650.02,4400.74,3060.36
11.2288,4445098.47,453403.96,470.01,297.10,983.37,4300.71,3000.35
11.6288,4415597.80,455672.66,440.01,369.57,900.03,4400.74,3280.42
12.0289,4414553.30,429397.22,450.01,369.57,716.69,5351.10,3360.44
12.4289,4825524.61,493777.15,340.00,347.83,950.03,4900.92,3040.36
12.8289,4629872.51,450413.87,470.01,318.84,716.69,5151.02,3480.47
13.2289,5035774.19,492329.64,440.01,449.28,883.36,5701.25,3260.41
13.6289,4804048.74,494397.51,530.01,340.58,866.70,5301.08,2880.32
14.0289,4861470.59,467640.82,360.00,413.05,1066.71,4700.85,4240.69
14.4289,5085884.56,531460.89,520.01,297.10,866.70,5801.29,3720.53
14.8289,5317508.11,566954.00,560.01,434.79,750.02,4900.92,3600.50
15.2289,4981332.97,478275.78,450.01,413.05,716.69,5801.29,3540.48
15.6289,5099080.89,528040.58,420.01,318.84,883.36,5151.02,3660.52
16.0289,5070573.77,505155.03,410.01,268.12,716.69,5701.25,3320.43
16.4289,4800558.59,500706.30,530.01,362.32,1183.39,4900.92,3120.38
16.8289,5311648.74,550649.90,550.01,384.06,1033.37,4650.83,3220.40
17.2290,4376059.77,478792.24,510.01,362.32,816.69,6101.43,3380.44
17.6290,5146669.19,547017.68,580.01,427.54,1116.71,6001.39,4800.89
18.0290,5447637.14,572565.87,560.01,326.09,816.69,4550.80,3460.46
18.4290,4631375.57,497603.27,310.00,311.60,800.02,3900.59,3140.38
18.8290,4287990.85,430838.57,380.01,369.57,950.03,4100.65,3840.57
