D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #22.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:26:06 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,23618.86,800.02,60.00,14.49,33.33,0.00,0.00
0.8286,20414.09,1300.06,30.00,57.97,66.67,50.00,0.00
1.2286,27625.79,1400.07,40.00,14.49,83.33,0.00,0.00
1.6286,24019.50,1800.11,50.00,43.48,66.67,0.00,0.00
2.0287,21014.93,1100.04,70.00,36.23,50.00,0.00,0.00
2.4287,20013.54,900.03,10.00,36.23,66.67,0.00,0.00
2.8287,21415.50,300.00,30.00,36.23,83.33,0.00,0.00
3.2287,17610.48,300.00,20.00,43.48,100.00,0.00,0.00
3.6287,17009.78,600.01,30.00,50.72,66.67,0.00,0.00
4.0287,19613.00,800.02,30.00,21.74,16.67,0.00,0.00
4.4287,15808.45,400.01,70.00,21.74,116.67,0.00,0.00
4.8287,19613.00,300.00,10.00,7.25,50.00,0.00,0.00
5.2287,14807.41,1100.04,80.00,28.99,83.33,100.00,0.00
5.6287,17610.48,400.01,30.00,28.99,50.00,50.00,0.00
6.0287,20414.09,500.01,10.00,14.49,0.00,0.00,0.00
6.4287,19412.74,400.01,50.00,21.74,83.33,0.00,0.00
6.8287,25421.84,2700.25,2340.21,3812.14,7885.69,1150.05,820.03
7.2287,3078305.27,289632.81,2230.19,1434.86,2533.58,3700.53,2140.18
7.6288,5772271.86,430117.87,760.02,492.76,1233.39,4350.73,2340.21
8.0288,6391836.84,485094.38,380.01,333.34,550.01,4450.76,2780.30
8.4288,5896592.47,611699.76,380.01,311.60,766.69,5201.04,2580.26
8.8288,6647458.34,503189.16,310.00,297.10,850.03,4200.68,2580.26
9.2288,6652094.89,607010.79,250.00,181.16,566.68,4950.94,2760.29
9.6288,6179931.35,592536.38,210.00,289.86,583.35,4300.71,2740.29
10.0288,5628003.92,493983.94,300.00,260.87,666.68,4700.85,2320.21
10.4288,6105135.18,570279.35,220.00,210.15,516.68,4400.74,2540.25
10.8288,5996482.03,591183.35,280.00,181.16,483.34,4800.89,2960.34
11.2288,7402120.07,537992.77,350.00,239.13,366.67,4200.68,2480.24
11.6288,6719630.53,548366.70,320.00,144.93,533.34,4700.85,2640.27
12.0288,5651645.21,513124.76,330.00,195.65,550.01,5101.00,2380.22
12.4288,6304353.86,582443.80,260.00,253.63,433.34,4850.90,2740.29
12.8288,5432097.06,598574.32,220.00,246.38,466.67,4150.66,2640.27
13.2289,5024106.39,509501.66,200.00,195.65,366.67,4000.62,2380.22
13.6289,5889892.40,548574.27,300.00,188.41,500.01,4300.71,3100.37
14.0289,6848154.60,560097.85,280.00,202.90,550.01,3850.57,2340.21
14.4289,7007070.97,585772.56,290.00,224.64,316.67,5000.96,2640.27
14.8289,5314221.77,522756.20,220.00,217.39,583.35,4250.70,2840.31
15.2289,7497806.18,516852.34,270.00,137.68,366.67,4500.78,2640.27
15.6289,5849946.76,483647.75,430.01,188.41,533.34,4150.66,2820.31
16.0289,7353538.23,464338.28,340.00,159.42,483.34,4500.78,3140.38
16.4289,5560162.57,505465.48,260.00,217.39,433.34,4600.81,2940.33
16.8289,5419028.12,479205.37,320.00,188.41,433.34,4650.83,2820.31
17.2289,6287259.77,501223.49,290.00,202.90,583.35,3950.60,2500.24
17.6289,5066217.45,537370.56,260.00,188.41,483.34,4200.68,2560.25
18.0289,6164289.37,551791.65,340.00,246.38,433.34,4950.94,2860.32
18.4289,7521039.86,521305.91,290.00,152.17,516.68,3500.47,2600.26
18.8290,4953793.92,485197.71,300.00,181.16,550.01,5201.04,2580.26
19.2290,7064212.60,497086.18,250.00,173.91,450.01,4900.92,2620.26
19.6290,5558684.99,468363.33,220.00,217.39,550.01,3900.59,2060.16
20.0290,5558608.56,499154.69,410.01,188.41,366.67,4750.87,2400.22
20.4290,5946804.74,512814.16,270.00,173.91,500.01,3850.57,2900.32
20.8290,5836546.63,518302.20,320.00,210.15,416.67,4650.83,2640.27
21.2290,5795403.65,526486.18,340.00,123.19,550.01,3650.51,2580.26
21.6290,5586988.31,446702.93,270.00,181.16,316.67,4200.68,2500.24
22.0290,5094877.43,421986.62,240.00,231.89,516.68,3100.37,2620.26
