D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #22.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:14:02 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,19813.27,1500.08,30.00,7.25,100.00,0.00,20.00
0.8288,18411.46,600.01,0.00,36.23,16.67,50.00,20.00
1.2288,13606.26,3300.37,0.00,28.99,83.33,50.00,0.00
1.6288,17009.78,500.01,20.00,28.99,150.00,0.00,40.00
2.0288,17410.25,800.02,40.00,36.23,50.00,0.00,0.00
2.4288,17610.48,600.01,10.00,28.99,16.67,0.00,0.00
2.8288,14607.21,900.03,10.00,28.99,83.33,0.00,0.00
3.2288,14807.41,500.01,30.00,36.23,100.00,0.00,0.00
3.6288,14006.63,1100.04,20.00,36.23,33.33,0.00,0.00
4.0288,16409.10,700.02,40.00,21.74,33.33,0.00,20.00
4.4288,17410.25,200.00,50.00,14.49,0.00,0.00,0.00
4.8288,18211.21,1000.03,20.00,14.49,33.33,0.00,0.00
5.2289,17410.25,600.01,20.00,14.49,33.33,0.00,0.00
5.6289,18611.71,900.03,40.00,14.49,66.67,0.00,20.00
6.0289,16208.88,1100.04,20.00,21.74,116.67,50.00,0.00
6.4289,15608.24,500.01,20.00,21.74,33.33,0.00,20.00
6.8289,50686.76,900.03,480.01,1449.35,4934.26,450.01,920.03
7.2289,2282147.07,185465.69,2790.29,1913.18,3083.69,3500.47,2700.28
7.6289,5860748.39,491916.11,860.03,623.20,900.03,3800.56,3620.51
8.0289,6216616.12,562798.39,370.01,340.58,700.02,4550.80,4280.71
8.4289,6292074.65,754107.32,340.00,275.37,683.35,3950.60,4500.78
8.8289,8888490.08,621603.52,260.00,224.64,650.02,4150.66,3620.51
9.2289,11171556.44,630052.93,260.00,130.44,450.01,4550.80,4800.89
9.6289,7159643.94,736232.32,280.00,195.65,300.00,5301.08,4500.78
10.0289,6717745.34,709669.43,250.00,123.19,500.01,5000.96,3640.51
10.4289,7022712.95,602531.59,120.00,202.90,366.67,3950.60,3620.51
10.8289,7782622.64,606802.39,330.00,130.44,433.34,4000.62,3720.53
11.2290,12966486.11,669337.55,150.00,101.45,200.00,4750.87,3660.52
