D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #09.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:42:05 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
12.4289,6512973.00,647906.35,200.00,210.15,516.68,4900.92,3580.49
12.8289,6838244.61,606281.49,310.00,181.16,733.35,5601.21,3140.38
13.2289,6849479.32,597741.36,320.00,231.89,450.01,5151.02,2580.26
13.6289,6563847.64,587333.15,290.00,195.65,683.35,5551.19,3160.39
14.0289,6924708.57,577556.01,320.00,202.90,383.34,6401.58,2980.34
14.4289,6566064.01,576412.26,390.01,188.41,700.02,4700.85,2540.25
14.8289,6308786.60,544112.50,310.00,188.41,650.02,4600.81,2800.30
15.2289,5780551.41,637358.79,270.00,159.42,566.68,5201.04,2500.24
15.6289,6054260.54,535607.81,240.00,188.41,566.68,5201.04,2980.34
16.0290,6201254.37,495638.38,330.00,224.64,550.01,4450.76,3140.38
16.4290,6082589.34,516748.78,340.00,188.41,383.34,3750.54,2540.25
16.8290,5085018.40,484681.05,310.00,159.42,566.68,4500.78,2420.23
17.2290,6894086.98,577244.09,310.00,246.38,650.02,4350.73,2460.23
17.6290,5353989.08,522549.02,230.00,195.65,416.67,4200.68,2440.23
18.0290,7287301.84,492639.79,320.00,173.91,550.01,4600.81,2560.25
18.4290,5902859.45,557086.33,240.00,188.41,250.00,4700.85,2180.18
18.8290,5928131.18,509087.65,270.00,217.39,400.01,4750.87,2340.21
19.2290,5439841.63,500809.72,250.00,152.17,666.68,4500.78,2660.27
19.6290,5346066.19,553971.58,280.00,159.42,700.02,4150.66,2400.22
20.0290,4991166.53,464028.76,280.00,159.42,500.01,4250.70,2720.29
20.4290,4984593.84,484061.08,270.00,181.16,416.67,4750.87,2120.17
20.8290,4948189.30,453507.08,250.00,181.16,416.67,4050.63,2540.25
21.2290,5240062.49,511261.33,230.00,239.13,366.67,4250.70,2360.21
21.6291,5401475.47,494087.30,240.00,188.41,366.67,4400.74,2220.19
22.0291,5198027.86,439180.71,180.00,173.91,450.01,4350.73,1940.15
22.4291,5790869.00,428264.79,210.00,144.93,433.34,3850.57,2040.16
22.8291,4881723.64,457116.60,160.00,173.91,416.67,4700.85,2940.33
23.2291,5925532.67,446496.78,230.00,137.68,300.00,4550.80,2520.25
23.6291,4585799.84,433618.75,200.00,144.93,516.68,3900.59,2200.19
24.0291,4676798.45,469602.00,180.00,166.67,400.01,3500.47,2620.26
24.4291,4750652.02,461861.91,240.00,173.91,450.01,4250.70,2420.23
24.8291,5133702.14,474970.90,210.00,94.20,450.01,2900.32,1840.13
25.2291,5167126.04,435575.49,290.00,152.17,300.00,3650.51,2160.18
25.6291,4430195.28,424868.07,160.00,144.93,316.67,4150.66,2400.22
26.0291,5205543.14,411803.13,230.00,173.91,383.34,4550.80,2140.18
26.4291,4993765.03,435781.49,290.00,239.13,516.68,4400.74,1840.13
26.8291,5011343.15,416636.87,180.00,166.67,533.34,3050.36,2060.16
27.2292,4713304.89,403476.37,210.00,94.20,450.01,3600.50,2680.28
27.6292,4968467.83,493053.37,160.00,159.42,466.67,4400.74,2280.20
28.0292,5318960.22,452063.53,220.00,202.90,533.34,4300.71,2480.24
28.4292,4999777.26,449073.73,210.00,173.91,300.00,3400.44,2300.20
28.8292,4716693.13,434030.66,270.00,173.91,383.34,3950.60,2380.22
29.2292,6068348.51,395976.00,190.00,115.94,383.34,3550.48,1720.11
29.6292,6177765.93,421369.29,260.00,202.90,500.01,3900.59,1900.14


          Printed:2025-06-04 12:42:39
