D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #17.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:59:41 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
14.4290,5067032.67,473835.01,210.00,101.45,283.34,2450.23,1760.12
14.8291,4493043.42,408821.41,260.00,181.16,300.00,2650.27,1800.13
15.2290,5493977.13,430838.57,210.00,144.93,516.68,3750.54,1740.12
15.6291,6373443.50,425691.46,260.00,181.16,433.34,3200.39,1880.14
16.0291,5787022.20,475280.66,210.00,188.41,516.68,3400.44,1800.13
16.4291,6196006.41,436914.45,200.00,115.94,366.67,2550.25,1480.08
16.8291,6158200.72,430838.57,330.00,123.19,300.00,2950.33,1940.15
17.2291,5434237.01,432794.97,230.00,108.70,400.01,4050.63,1500.09
17.6291,5871499.07,434442.63,150.00,159.42,316.67,2650.27,1620.10
18.0291,5231961.27,451754.20,190.00,115.94,416.67,2750.29,1760.12
18.4291,5050550.00,434133.64,210.00,137.68,250.00,3350.43,1620.10
18.8291,4406095.43,416636.87,130.00,159.42,283.34,4150.66,1360.07
19.2291,4559228.86,403373.58,350.00,137.68,366.67,2550.25,1620.10
19.6291,5699080.66,437326.46,190.00,181.16,316.67,2400.22,1460.08
20.0291,4187387.97,414476.90,220.00,166.67,450.01,3550.48,1540.09
20.4291,4185910.39,370318.41,220.00,130.44,400.01,2550.25,1600.10
20.8291,5883370.66,455466.41,180.00,152.17,216.67,3300.42,1600.10
21.2292,4412031.23,425794.38,140.00,166.67,283.34,3050.36,1480.08
21.6292,4209551.69,372574.49,180.00,181.16,350.00,2900.32,1400.08
22.0292,4876730.43,426309.03,200.00,137.68,350.00,3600.50,1220.06
22.4292,4194240.89,375446.39,160.00,144.93,233.34,3050.36,1400.08
22.8292,5012056.47,388274.05,200.00,130.44,350.00,1950.15,1600.10
23.2292,4839485.20,365089.70,160.00,130.44,316.67,2900.32,1520.09
23.6292,3832106.18,378216.21,190.00,202.90,383.34,3050.36,1580.10
24.0292,4810162.86,419620.17,110.00,130.44,300.00,2100.17,1660.11
24.4292,4733634.36,404606.88,190.00,86.96,350.00,2350.21,1620.10
24.8292,4310230.99,383757.45,200.00,173.91,250.00,2200.19,1380.07
25.2292,4610536.58,362834.74,350.00,115.94,350.00,2650.27,1740.12
25.6292,4033821.45,345421.66,220.00,101.45,266.67,2650.27,1240.06
26.0292,4546261.81,351565.11,180.00,188.41,283.34,2150.18,1560.09
26.4292,3713899.70,316274.90,110.00,123.19,233.34,1950.15,1400.08
26.8293,4500915.36,318114.06,150.00,159.42,466.67,2600.26,1540.09
27.2293,4138780.65,379550.02,160.00,137.68,383.34,2550.25,1240.06
27.6293,4615198.61,366524.85,160.00,101.45,616.68,2500.24,1360.07
28.0293,4089383.59,332528.64,190.00,115.94,283.34,2350.21,1300.07
28.4293,3578166.06,351667.53,130.00,152.17,200.00,2750.29,1400.08
28.8293,4590971.37,422706.98,140.00,173.91,233.34,1900.14,1460.08
29.2293,4021465.82,378626.59,270.00,115.94,566.68,2000.15,1600.10
29.6293,4007250.47,350541.02,230.00,137.68,416.67,2450.23,1260.06


          Printed:2025-06-04 15:00:15
