D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #35.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:58:33 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4347,24019.50,1400.07,30.00,36.23,50.00,0.00,0.00
0.8347,20814.65,800.02,40.00,7.25,83.33,0.00,0.00
1.2347,23819.18,600.01,30.00,28.99,16.67,0.00,0.00
1.6347,15608.24,1200.05,40.00,28.99,83.33,0.00,20.00
2.0347,18611.71,400.01,60.00,14.49,166.67,0.00,0.00
2.4347,14206.82,400.01,30.00,14.49,16.67,50.00,0.00
2.8347,17009.78,1500.08,20.00,7.25,0.00,0.00,0.00
3.2347,16409.10,700.02,40.00,21.74,33.33,0.00,0.00
3.6347,19012.22,700.02,70.00,14.49,66.67,0.00,0.00
4.0347,20414.09,300.00,50.00,0.00,50.00,0.00,20.00
4.4347,16409.10,400.01,30.00,28.99,100.00,0.00,0.00
4.8347,20614.36,700.02,80.00,50.72,16.67,0.00,20.00
5.2347,18811.96,900.03,40.00,36.23,33.33,0.00,20.00
5.6347,16809.55,500.01,30.00,7.25,166.67,0.00,0.00
6.0348,17009.78,600.01,30.00,21.74,66.67,0.00,0.00
6.4348,18211.21,500.01,40.00,36.23,33.33,0.00,0.00
6.8348,18211.21,500.01,430.01,2174.09,7618.87,1550.09,1220.06
7.2348,3087572.85,274954.22,2360.21,1376.88,1950.14,2850.31,2700.28
7.6348,6427502.59,404298.56,590.01,500.01,1350.07,5251.06,2820.31
8.0348,6756646.48,553348.73,420.01,376.82,733.35,5701.25,2800.30
8.4348,7047322.32,621603.52,590.01,210.15,733.35,5101.00,2840.31
8.8348,9922057.95,667140.72,450.01,289.86,583.35,5351.10,2520.25
9.2348,6620403.33,651772.12,410.01,282.61,633.35,5000.96,2800.30
9.6348,8949070.89,675197.27,380.01,217.39,700.02,5251.06,3440.46
10.0348,8756450.39,682943.99,410.01,260.87,450.01,4350.73,2820.31
10.4348,9091020.57,559578.61,320.00,297.10,533.34,5050.98,3000.35
10.8348,7113405.85,601490.09,260.00,246.38,533.34,5201.04,3180.39
11.2348,7201118.11,687761.52,390.01,181.16,500.01,5000.96,3180.39
11.6349,6683811.93,635688.57,240.00,231.89,750.02,5351.10,3440.46
12.0349,7461019.51,702537.99,340.00,231.89,500.01,4200.68,2920.33
12.4349,6889628.76,574852.83,270.00,253.63,433.34,5651.23,3080.37
12.8349,7058098.47,667140.72,280.00,217.39,616.68,6401.58,3400.45
13.2349,7743899.83,655116.36,280.00,159.42,566.68,4950.94,2820.31
13.6349,7838796.19,568512.65,320.00,231.89,716.69,3300.42,2760.29
14.0349,6868968.11,601906.69,300.00,210.15,500.01,4900.92,3000.35
14.4349,6925854.97,652399.12,260.00,246.38,600.01,4850.90,2680.28
14.8349,6545760.01,563421.68,320.00,275.37,550.01,4800.89,2720.29
15.2349,8147967.27,583587.94,310.00,195.65,616.68,4200.68,3040.36
15.6349,8771302.62,620664.99,360.00,289.86,466.67,5301.08,2800.30
16.0349,8088329.04,633392.33,220.00,297.10,466.67,4950.94,2520.25
16.4349,6698842.49,534778.32,330.00,239.13,350.00,3950.60,2300.20
16.8349,5656434.61,504430.76,380.01,188.41,633.35,4050.63,2440.23
17.2349,8294094.93,634853.52,280.00,275.37,483.34,5101.00,3040.36
17.6350,5797263.36,454538.28,290.00,246.38,500.01,4250.70,2380.22
18.0350,6272178.26,558228.61,360.00,210.15,466.67,4400.74,2780.30
18.4350,5885281.33,523377.78,270.00,181.16,500.01,4850.90,2360.21
18.8350,5676993.37,474351.32,280.00,253.63,550.01,4950.94,2480.24
19.2350,6195420.48,514677.78,300.00,188.41,550.01,4400.74,2540.25
19.6350,6008965.05,604614.79,390.01,130.44,433.34,4950.94,2500.24
20.0350,8705346.47,580987.70,270.00,239.13,616.68,4100.65,2500.24
