D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #19.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:34:58 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4290,16208.88,900.03,10.00,28.99,50.00,0.00,0.00
0.8290,18611.71,200.00,20.00,14.49,16.67,50.00,20.00
1.2290,17009.78,500.01,0.00,28.99,33.33,50.00,20.00
1.6291,19813.27,1000.03,20.00,7.25,16.67,0.00,20.00
2.0290,14407.02,700.02,40.00,36.23,66.67,0.00,0.00
2.4291,14807.41,1000.03,40.00,0.00,50.00,0.00,0.00
2.8291,16409.10,500.01,40.00,14.49,33.33,0.00,0.00
3.2291,17610.48,700.02,20.00,50.72,33.33,50.00,20.00
3.6291,15207.82,300.00,50.00,21.74,0.00,0.00,0.00
4.0291,17810.72,1000.03,20.00,28.99,16.67,0.00,20.00
4.4291,15007.62,400.01,40.00,43.48,16.67,0.00,0.00
4.8291,16008.66,1400.07,70.00,21.74,50.00,0.00,20.00
5.2291,18010.97,1200.05,40.00,14.49,16.67,50.00,0.00
5.6291,15408.03,800.02,20.00,0.00,83.33,0.00,0.00
6.0291,16208.88,900.03,30.00,28.99,50.00,0.00,20.00
6.4291,17210.01,300.00,20.00,7.25,83.33,0.00,0.00
6.8291,17009.78,800.02,10.00,1246.44,6151.43,50.00,0.00
7.2291,165117.09,19012.32,3810.55,2811.89,5201.03,2000.15,1260.06
7.6291,4416678.52,347264.40,1850.13,1021.78,1883.47,3500.47,2200.19
8.0292,7312369.77,518716.46,500.01,514.50,1050.04,3650.51,2420.23
8.4292,5179914.76,465989.45,460.01,289.86,633.35,3500.47,2440.23
8.8292,5305127.00,507224.71,310.00,318.84,583.35,4250.70,2240.19
9.2292,7699750.73,511364.84,290.00,224.64,716.69,4200.68,1780.12
9.6292,7281620.80,497396.44,330.00,246.38,566.68,4100.65,2440.23
10.0292,5967032.32,501430.42,350.00,217.39,750.02,4000.62,2560.25
10.4292,6420496.81,619726.51,300.00,210.15,616.68,3600.50,1940.15
10.8292,6367584.13,571526.46,310.00,253.63,450.01,4700.85,2720.29
11.2292,7287174.46,572358.01,260.00,202.90,550.01,3550.48,2420.23
11.6292,5784882.25,522859.81,250.00,275.37,616.68,4400.74,2620.26
12.0292,6321906.50,462790.48,260.00,173.91,383.34,4150.66,1820.13
12.4292,6254880.37,678023.34,270.00,144.93,533.34,3350.43,2340.21
12.8292,5942040.82,492122.85,280.00,202.90,366.67,4050.63,2540.25
13.2292,5939977.30,534363.62,270.00,210.15,366.67,4300.71,2520.25
13.6293,5270836.94,470014.94,250.00,217.39,350.00,3900.59,2480.24
14.0293,4968544.26,646652.73,280.00,166.67,500.01,3700.53,1820.13
14.4293,6137641.97,539963.28,280.00,137.68,566.68,3700.53,2100.17
14.8293,6294112.69,464131.93,280.00,195.65,366.67,3800.56,1760.12
15.2293,5028157.00,554490.67,230.00,224.64,383.34,3850.57,2040.16
15.6293,5435510.79,496258.84,310.00,195.65,500.01,3450.46,2300.20
16.0293,6553402.67,538096.48,290.00,144.93,300.00,4200.68,2040.16
16.4293,6030415.44,477656.05,240.00,173.91,483.34,4300.71,2200.19
16.8293,6776186.21,549196.92,220.00,159.42,383.34,4450.76,2200.19
17.2293,8268007.98,426000.24,240.00,173.91,666.68,4300.71,2160.18
17.6293,5570760.39,528144.24,150.00,181.16,433.34,4150.66,2360.21
18.0293,5713092.20,535193.07,280.00,231.89,366.67,3950.60,2320.21
18.4293,6712268.10,522756.20,220.00,188.41,416.67,3550.48,2320.21
18.8293,8469086.37,555321.24,200.00,224.64,433.34,4150.66,2220.19
19.2294,7248018.57,550961.33,260.00,166.67,416.67,3450.46,2200.19
19.6294,8233182.93,464028.76,250.00,144.93,400.01,3300.42,2020.16
20.0294,5539501.91,507535.16,130.00,217.39,366.67,3650.51,2160.18
20.4294,5370701.03,448764.45,130.00,195.65,566.68,3550.48,2160.18
20.8294,6060400.15,455157.03,190.00,188.41,616.68,3250.41,2300.20
