D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #66.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:20:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,23819.18,500.01,0.00,14.49,50.00,0.00,40.00
0.8287,24420.16,900.03,0.00,14.49,66.67,0.00,20.00
1.2287,17610.48,600.01,0.00,36.23,66.67,0.00,0.00
1.6287,27024.68,700.02,30.00,28.99,33.33,0.00,0.00
2.0287,21615.79,700.02,30.00,21.74,116.67,0.00,0.00
2.4287,19412.74,900.03,20.00,7.25,66.67,0.00,0.00
2.8287,19012.22,200.00,10.00,43.48,16.67,0.00,0.00
3.2287,22216.68,700.02,30.00,43.48,0.00,0.00,0.00
3.6287,24820.82,500.01,20.00,14.49,83.33,0.00,20.00
4.0287,20013.54,900.03,10.00,28.99,83.33,0.00,0.00
4.4287,22617.29,400.01,20.00,14.49,83.33,0.00,0.00
4.8287,24219.83,700.02,50.00,21.74,66.67,0.00,0.00
5.2287,24019.50,200.00,30.00,36.23,33.33,0.00,0.00
5.6287,23218.22,1100.04,10.00,36.23,83.33,0.00,20.00
6.0287,25021.16,600.01,40.00,28.99,16.67,0.00,0.00
6.4288,23017.91,900.03,50.00,28.99,33.33,0.00,20.00
6.8288,32836.43,1600.09,2550.25,2840.89,7068.56,1300.07,980.04
7.2288,2639082.03,238016.43,2010.15,1202.95,2433.56,4000.62,1880.14
7.6288,5086674.30,446909.03,650.02,413.05,816.69,4500.78,1920.14
8.0288,5338550.90,472699.22,410.01,304.35,550.01,4150.66,2460.23
8.4288,5251551.96,517162.99,300.00,202.90,783.36,4200.68,3120.38
8.8288,6221634.80,544631.25,400.01,253.63,416.67,4800.89,2780.30
9.2288,7103674.20,600552.83,300.00,181.16,316.67,6001.39,2840.31
9.6288,6378615.04,587333.15,350.00,224.64,466.67,6001.39,3300.42
10.0288,6935204.49,634749.17,340.00,166.67,400.01,5901.34,3140.38
10.4288,6310085.85,647801.86,270.00,231.89,533.34,4450.76,3340.43
10.8288,7625948.11,626714.31,260.00,282.61,483.34,5901.34,3420.45
11.2288,6898647.10,684095.85,170.00,260.87,450.01,5000.96,2920.33
11.6288,6130305.01,590246.73,320.00,166.67,416.67,4850.90,2420.23
12.0288,5257283.95,545150.00,250.00,275.37,683.35,4650.83,2540.25
12.4289,6247212.23,550338.53,270.00,217.39,400.01,4600.81,2500.24
12.8289,6236614.41,561759.67,280.00,188.41,400.01,4300.71,2620.26
13.2289,7637182.82,558020.90,320.00,123.19,650.02,5601.21,2560.25
13.6289,7164204.06,541622.80,260.00,166.67,383.34,4800.89,2900.32
14.0289,6210629.37,551065.09,330.00,181.16,733.35,5101.00,2800.30
14.4289,6026059.13,559994.04,290.00,231.89,600.01,5651.23,2460.23
14.8289,7240121.15,582131.74,300.00,173.91,366.67,5101.00,3240.41
15.2289,6274012.50,578907.76,280.00,166.67,416.67,4950.94,2700.28
15.6289,7453529.70,508156.15,380.01,260.87,416.67,5401.12,2560.25
16.0289,6793509.58,550338.53,260.00,195.65,600.01,4750.87,2800.30
16.4289,7290027.72,577140.09,300.00,275.37,466.67,5951.36,2540.25
16.8289,6301704.40,554179.20,320.00,195.65,516.68,5000.96,2920.33
17.2289,5296694.60,510433.20,190.00,202.90,383.34,4700.85,2660.27
17.6290,5210765.63,579323.73,360.00,217.39,466.67,5050.98,2140.18
18.0290,5943187.22,510433.20,330.00,260.87,466.67,4500.78,2940.33
18.4290,6286877.64,523688.62,310.00,210.15,466.67,4550.80,2680.28
18.8290,6753130.86,484784.38,170.00,152.17,383.34,4450.76,1940.15
19.2290,5208905.91,476003.61,230.00,224.64,516.68,4950.94,2440.23
19.6290,6627893.13,502982.23,230.00,166.67,516.68,4400.74,2460.23
20.0290,5867830.59,430220.85,300.00,152.17,333.34,5050.98,2160.18
20.4290,5102774.84,444538.57,230.00,195.65,350.00,4400.74,2300.20
20.8290,5560697.56,445260.01,170.00,159.42,466.67,3900.59,2340.21
21.2290,5498893.91,457838.62,270.00,130.44,466.67,3850.57,2380.22
21.6290,5650906.42,524517.48,230.00,224.64,616.68,4500.78,2680.28
22.0290,5814255.54,506396.83,240.00,195.65,500.01,3800.56,2240.19
22.4290,5125371.64,456807.18,260.00,224.64,683.35,4650.83,2340.21
22.8290,5198792.13,515091.99,240.00,159.42,600.01,4300.71,2260.20
23.2290,5408608.62,477449.46,260.00,152.17,400.01,4400.74,2240.19
23.6291,4768637.74,483647.75,220.00,202.90,383.34,3900.59,2620.26
24.0291,4780815.05,463719.14,250.00,188.41,483.34,4700.85,2500.24
24.4291,6116420.85,481787.99,190.00,130.44,400.01,3900.59,2140.18
24.8291,5973503.10,478379.05,280.00,253.63,366.67,3550.48,2560.25
25.2291,5197849.53,446805.96,300.00,115.94,500.01,3400.44,2200.19
25.6291,5721040.57,441756.35,270.00,224.64,500.01,3500.47,2080.17
26.0291,5433651.07,490158.69,210.00,224.64,416.67,3350.43,2420.23
26.4291,5489646.29,452475.93,220.00,210.15,316.67,4550.80,1920.14
26.8291,5339136.84,459695.41,340.00,130.44,500.01,4000.62,2120.17
27.2291,5490894.60,448558.30,200.00,144.93,416.67,4350.73,2400.22
27.6291,5619342.24,461449.17,210.00,210.15,183.33,4300.71,2260.20
28.0291,4652367.41,434751.61,100.00,159.42,566.68,4500.78,2380.22
28.4291,5355288.33,483854.39,340.00,152.17,466.67,4400.74,2500.24
28.8291,5245081.17,458870.12,310.00,181.16,550.01,4350.73,2600.26
29.2291,5666395.55,482304.59,230.00,217.39,466.67,4000.62,2040.16
29.6292,4710069.49,462996.88,160.00,144.93,333.34,4550.80,2180.18


          Printed:2025-06-04 13:20:53
