D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #57.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:14:35 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,25421.84,400.01,20.00,36.23,33.33,0.00,0.00
0.8287,25822.54,800.02,30.00,50.72,16.67,0.00,0.00
1.2287,26623.96,300.00,40.00,14.49,50.00,0.00,0.00
1.6287,22416.98,500.01,90.00,36.23,16.67,0.00,0.00
2.0287,26824.32,400.01,50.00,21.74,83.33,0.00,0.00
2.4287,25221.50,1300.06,30.00,21.74,50.00,0.00,0.00
2.8287,26223.24,700.02,40.00,14.49,66.67,0.00,0.00
3.2287,23218.22,900.03,50.00,36.23,133.33,0.00,0.00
3.6288,25421.84,600.01,40.00,14.49,33.33,0.00,0.00
4.0288,23218.22,800.02,20.00,28.99,133.33,0.00,0.00
4.4288,24620.49,900.03,40.00,21.74,33.33,0.00,0.00
4.8288,25221.50,1000.03,30.00,36.23,116.67,0.00,0.00
5.2288,23618.86,1000.03,30.00,21.74,66.67,50.00,0.00
5.6288,23819.18,700.02,50.00,14.49,66.67,0.00,0.00
6.0288,26223.24,500.01,70.00,28.99,83.33,50.00,0.00
6.4288,25622.19,600.01,0.00,36.23,33.33,50.00,20.00
6.8288,23418.54,400.01,830.03,2130.61,6618.33,1700.11,1260.06
7.2288,4307115.63,317296.63,2050.16,1058.01,1983.48,4450.76,2420.23
7.6288,6531773.94,646548.29,690.02,529.00,916.70,4200.68,3120.38
8.0288,8275727.07,645399.32,360.00,275.37,633.35,4300.71,2780.30
8.4288,6123197.34,572254.05,450.01,318.84,633.35,4300.71,2320.21
8.8288,6077876.36,476726.51,240.00,159.42,400.01,5701.25,3300.42
9.2289,8075846.03,654175.73,260.00,318.84,383.34,4900.92,3020.35
9.6289,7364161.53,652817.14,270.00,181.16,766.69,5101.00,2880.32
10.0289,7533446.45,701804.05,290.00,231.89,600.01,5451.14,3060.36
10.4289,8427663.15,650622.71,250.00,181.16,500.01,5701.25,3240.41
10.8289,7264322.91,646548.29,260.00,166.67,533.34,4800.89,3020.35
11.2289,7244401.04,691113.77,240.00,195.65,466.67,5551.19,3260.41
11.6289,12036756.51,636106.10,270.00,188.41,366.67,5101.00,3080.37
12.0289,9240740.28,791503.13,340.00,202.90,600.01,6101.43,3220.40
12.4289,8589279.93,722262.60,270.00,231.89,533.34,5601.21,2780.30
12.8289,6000074.08,565499.41,260.00,188.41,550.01,4700.85,3260.41
13.2289,6833939.25,638924.76,270.00,101.45,616.68,5000.96,3000.35
13.6289,10606152.45,639968.90,310.00,275.37,516.68,5301.08,2720.29
14.0289,6382028.76,616390.19,260.00,231.89,650.02,5251.06,2840.31
14.4289,9341011.98,609511.38,320.00,188.41,366.67,4700.85,3020.35
14.8289,9024503.95,535296.73,320.00,188.41,533.34,4900.92,2980.34
15.2290,7502238.92,536022.56,260.00,210.15,500.01,3900.59,2620.26
15.6290,7507435.93,574748.88,260.00,166.67,550.01,4250.70,2800.30
16.0290,8705626.70,618475.29,310.00,202.90,550.01,5251.06,2580.26
16.4290,7772610.76,664944.29,270.00,224.64,466.67,4950.94,2860.32
16.8290,8803019.66,530735.35,450.01,268.12,533.34,6101.43,2820.31
17.2290,12462936.71,613367.29,280.00,275.37,616.68,4800.89,2920.33
17.6290,11374723.82,580259.67,330.00,202.90,500.01,3800.56,2640.27
18.0290,5242176.96,468156.88,240.00,152.17,533.34,3800.56,2220.19
18.4290,6124649.44,564460.50,270.00,224.64,550.01,4500.78,2640.27
18.8290,7181349.10,581403.71,230.00,152.17,483.34,4300.71,2440.23
19.2290,5803759.62,455260.16,270.00,152.17,533.34,4900.92,2560.25
19.6290,5860850.29,559267.04,300.00,217.39,516.68,4450.76,2640.27
20.0290,6003615.18,522341.80,370.01,188.41,416.67,3500.47,2480.24
20.4290,5663363.96,588893.90,410.01,231.89,583.35,4300.71,2460.23
20.8291,5635188.02,584732.18,290.00,195.65,616.68,4400.74,2080.17
21.2291,6061750.35,569551.81,260.00,173.91,433.34,3900.59,2660.27
21.6291,6144214.65,609198.78,140.00,210.15,333.34,4050.63,2500.24
22.0291,5344359.33,543178.81,250.00,217.39,400.01,4600.81,2700.28
22.4291,6696193.04,472286.23,230.00,173.91,383.34,3500.47,1960.15
22.8291,5555551.50,464544.68,200.00,224.64,516.68,3850.57,2720.29
23.2291,6079787.03,501430.42,210.00,202.90,433.34,4150.66,2420.23
23.6291,7875200.73,564044.97,230.00,210.15,450.01,4000.62,2340.21
24.0291,5199174.26,534571.00,230.00,173.91,316.67,3800.56,2380.22
24.4291,5261895.02,490882.32,200.00,101.45,500.01,3950.60,2160.18
24.8291,5125575.44,546291.36,220.00,173.91,350.00,4100.65,2280.20
25.2291,6127910.31,472286.23,200.00,144.93,400.01,4200.68,2240.19
25.6291,6572967.88,559163.23,260.00,173.91,416.67,3950.60,2320.21
26.0292,5655007.98,538926.12,290.00,202.90,466.67,3000.35,2480.24
26.4292,5870581.95,452372.85,210.00,195.65,416.67,3250.41,2220.19
26.8292,6205203.08,505879.39,230.00,159.42,400.01,4250.70,1720.11
27.2292,5784780.35,488298.14,220.00,152.17,416.67,3550.48,2220.19
27.6292,4978428.76,478482.32,230.00,173.91,316.67,3750.54,2240.19
28.0292,5297458.87,502051.12,200.00,130.44,483.34,3200.39,2100.17
28.4292,6199904.17,471253.81,310.00,159.42,416.67,4250.70,2160.18
28.8292,5287141.28,449898.39,210.00,166.67,483.34,3150.38,2200.19
29.2292,5950218.46,482097.95,360.00,181.16,383.34,3200.39,2060.16
29.6292,8435382.24,436811.47,210.00,166.67,450.01,4050.63,2220.19


          Printed:2025-06-04 13:15:09
