D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #26.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:28:37 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20814.65,1100.04,40.00,36.23,100.00,0.00,0.00
0.8286,21816.09,600.01,30.00,28.99,83.33,0.00,0.00
1.2286,21415.50,300.00,30.00,43.48,83.33,0.00,20.00
1.6286,19813.27,1500.08,30.00,7.25,50.00,0.00,0.00
2.0286,18010.97,900.03,30.00,28.99,66.67,0.00,20.00
2.4286,16008.66,400.01,30.00,36.23,83.33,0.00,0.00
2.8286,19813.27,1000.03,40.00,21.74,66.67,0.00,0.00
3.2286,17810.72,400.01,30.00,14.49,116.67,0.00,0.00
3.6286,15608.24,700.02,40.00,28.99,66.67,0.00,0.00
4.0286,17210.01,1100.04,20.00,14.49,116.67,0.00,0.00
4.4287,23017.91,500.01,40.00,43.48,100.00,50.00,0.00
4.8287,18411.46,600.01,50.00,28.99,100.00,0.00,0.00
5.2287,19412.74,800.02,20.00,28.99,183.33,0.00,0.00
5.6287,18611.71,1000.03,20.00,21.74,33.33,0.00,0.00
6.0287,20614.36,600.01,10.00,36.23,83.33,0.00,0.00
6.4287,19813.27,600.01,20.00,43.48,83.33,0.00,0.00
6.8287,21816.09,800.02,2010.15,2840.89,8069.13,1050.04,800.02
7.2287,2064111.72,194076.06,2980.34,1869.70,3450.45,4100.65,2500.24
7.6287,5493696.90,482201.27,1220.06,659.44,1566.76,4300.71,2820.31
8.0287,6200209.88,479618.55,720.02,557.98,1383.41,4700.85,2640.27
8.4287,6069061.83,540378.17,590.01,369.57,1050.04,5501.16,2720.29
8.8287,7472228.74,498844.38,480.01,355.08,700.02,3900.59,3120.38
9.2287,6988932.39,553971.58,440.01,355.08,650.02,5050.98,3020.35
9.6287,6526602.41,551376.46,460.01,275.37,600.01,4000.62,2580.26
10.0287,6917142.34,544838.77,410.01,333.34,550.01,5050.98,2620.26
10.4288,6548817.08,565603.32,290.00,181.16,450.01,5201.04,2740.29
10.8288,6397517.88,506189.84,280.00,282.61,533.34,4250.70,3040.36
11.2288,5769444.08,630261.67,390.01,275.37,583.35,4400.74,2560.25
11.6288,6335867.09,541207.91,250.00,231.89,416.67,3950.60,2640.27
12.0288,5837565.66,505775.93,310.00,188.41,483.34,5651.23,2340.21
12.4288,5263219.75,555425.05,350.00,152.17,650.02,4450.76,2900.32
12.8288,5839807.50,513021.24,280.00,224.64,633.35,4450.76,2860.32
13.2288,5907852.65,557813.23,270.00,231.89,550.01,4650.83,3120.38
13.6288,5610043.67,533845.21,250.00,144.93,400.01,4900.92,3060.36
14.0288,5708455.65,455053.91,220.00,268.12,483.34,4150.66,3020.35
14.4288,6273961.54,527626.07,210.00,188.41,500.01,4850.90,2820.31
14.8288,5453700.32,539133.54,250.00,181.16,366.67,4750.87,2720.29
15.2288,5368357.28,592015.97,230.00,268.12,800.02,5000.96,3040.36
15.6288,7629998.72,523377.78,320.00,231.89,466.67,4050.63,2540.25
16.0289,5557003.60,498534.13,290.00,152.17,433.34,3800.56,2420.23
16.4289,6321269.61,508984.13,310.00,246.38,616.68,4250.70,2280.20
16.8289,6381799.48,540378.17,260.00,210.15,500.01,5050.98,2460.23
17.2289,7058862.73,501120.07,280.00,224.64,466.67,4400.74,2860.32
17.6289,5096176.68,468879.44,260.00,181.16,550.01,4600.81,2540.25
18.0289,5306120.55,469292.33,300.00,166.67,450.01,4450.76,2560.25
18.4289,5100201.81,480135.06,200.00,217.39,566.68,3950.60,2700.28
18.8289,5287294.13,466195.85,230.00,181.16,633.35,4850.90,2440.23
19.2289,5245718.06,494500.93,250.00,152.17,350.00,4100.65,2180.18
19.6289,6139399.78,464647.90,250.00,181.16,600.01,4050.63,2780.30
20.0289,5837489.23,491916.11,270.00,224.64,550.01,5101.00,1880.14
20.4289,6446379.96,464957.47,200.00,210.15,433.34,4300.71,2460.23
20.8289,4943858.46,413242.82,240.00,166.67,466.67,3700.53,2580.26
21.2289,5789544.27,472079.74,240.00,195.65,450.01,3500.47,1900.14
21.6290,5247552.30,456394.63,390.01,130.44,483.34,3900.59,2680.28
22.0290,6757920.26,450104.59,310.00,231.89,466.67,3750.54,2500.24
22.4290,4875711.41,441344.24,280.00,181.16,450.01,3800.56,2100.17
22.8290,4976237.87,476726.51,220.00,231.89,466.67,3850.57,2240.19
23.2290,5102112.48,424662.26,220.00,173.91,366.67,3750.54,2500.24
23.6290,5371006.73,446290.63,150.00,115.94,383.34,3600.50,2060.16
24.0290,5236062.83,450413.87,200.00,188.41,333.34,5151.02,2920.33
24.4290,5212880.10,477552.73,320.00,152.17,483.34,3900.59,2260.20
24.8290,5084050.32,446084.47,280.00,137.68,350.00,3800.56,2160.18
25.2290,4750779.40,404195.78,210.00,173.91,383.34,4050.63,2580.26
25.6290,5181239.49,461346.04,220.00,181.16,466.67,3750.54,1860.13
26.0290,4934865.60,447218.26,290.00,130.44,516.68,3450.46,2160.18
26.4290,6032606.34,418694.24,260.00,195.65,433.34,3950.60,2140.18
26.8291,5063389.67,501120.07,270.00,181.16,583.35,4600.81,2220.19
27.2291,5166005.12,420443.26,230.00,123.19,400.01,3450.46,1660.11
27.6291,4289493.91,376472.19,260.00,137.68,500.01,4000.62,2480.24
28.0291,4148741.59,428264.79,230.00,144.93,550.01,4100.65,2180.18
28.4291,5331290.38,449898.39,190.00,159.42,433.34,4050.63,2120.17
28.8291,4493884.11,431044.48,130.00,159.42,450.01,3800.56,1820.13
29.2291,4353717.73,378318.82,250.00,144.93,400.01,3800.56,2360.21
29.6291,5245845.44,426206.10,140.00,152.17,533.34,3200.39,2240.19


          Printed:2025-06-04 12:29:10
