D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #04.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:14:41 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,24019.50,500.01,20.00,50.72,33.33,0.00,20.00
0.8286,22617.29,700.02,40.00,21.74,83.33,0.00,0.00
1.2286,22016.38,1100.04,30.00,43.48,50.00,0.00,0.00
1.6286,24019.50,1000.03,60.00,7.25,133.33,0.00,0.00
2.0287,22817.60,600.01,40.00,28.99,100.00,0.00,0.00
2.4286,26824.32,700.02,20.00,36.23,116.67,0.00,0.00
2.8287,20814.65,500.01,10.00,57.97,100.00,50.00,0.00
3.2287,17610.48,200.00,30.00,43.48,83.33,0.00,0.00
3.6287,19012.22,700.02,50.00,14.49,66.67,0.00,0.00
4.0287,20213.81,800.02,30.00,28.99,66.67,0.00,0.00
4.4287,26223.24,1100.04,40.00,43.48,50.00,0.00,20.00
4.8287,18811.96,700.02,30.00,43.48,116.67,0.00,0.00
5.2287,23017.91,100.00,40.00,36.23,83.33,50.00,0.00
5.6287,19212.48,500.01,40.00,14.49,83.33,0.00,0.00
6.0287,24219.83,800.02,30.00,36.23,150.00,0.00,0.00
6.4287,21816.09,900.03,10.00,36.23,83.33,0.00,60.00
6.8287,25622.19,2100.15,2840.31,3819.39,9236.57,1450.08,860.03
7.2287,3032288.28,277909.16,2900.32,1760.99,3383.77,4000.62,2020.16
7.6287,3762736.30,384989.11,870.03,710.16,1450.08,3800.56,3260.41
8.0287,7270386.09,506810.74,730.02,500.01,1033.37,4550.80,2500.24
8.4288,6239391.25,495741.80,530.01,413.05,1000.04,4300.71,3040.36
8.8288,5368866.79,489848.58,470.01,239.13,566.68,3950.60,2120.17
9.2288,5737217.53,498120.41,360.00,268.12,650.02,4750.87,2800.30
9.6288,7212123.54,548781.79,320.00,231.89,633.35,5151.02,3560.49
10.0288,8790460.22,517680.81,250.00,253.63,683.35,5000.96,2500.24
10.4288,8244162.88,603052.34,400.01,275.37,550.01,5251.06,2720.29
10.8288,6039179.03,511985.99,270.00,181.16,650.02,4950.94,2580.26
11.2288,6402765.84,614618.07,280.00,231.89,433.34,4450.76,2740.29
11.6288,5729167.26,514470.70,310.00,260.87,683.35,4600.81,3020.35
12.0288,6032963.00,545876.27,320.00,195.65,466.67,4400.74,2600.26
12.4288,5804676.74,622542.14,290.00,231.89,416.67,5801.29,3100.37
12.8288,6021244.25,608573.63,280.00,166.67,383.34,5701.25,3240.41
13.2288,8742184.09,559370.90,290.00,166.67,566.68,5601.21,2940.33
13.6288,6104804.00,538718.70,380.01,166.67,450.01,4000.62,3180.39
14.0289,6103504.75,530838.96,320.00,166.67,466.67,4250.70,1860.13
14.4289,6167193.58,545668.80,180.00,173.91,566.68,4650.83,2680.28
14.8289,5862811.91,555736.52,210.00,166.67,450.01,4600.81,2560.25
15.2289,6021626.39,558436.28,340.00,239.13,550.01,5201.04,2720.29
15.6289,6453156.45,564044.97,260.00,188.41,466.67,4400.74,2160.18
16.0289,5243043.13,437429.49,290.00,239.13,466.67,4950.94,2040.16
16.4289,8343491.99,495845.21,250.00,210.15,450.01,5551.19,2600.26
16.8289,5443229.87,547432.71,240.00,173.91,400.01,4600.81,2600.26
17.2289,5401067.86,525450.00,220.00,159.42,466.67,3950.60,2640.27
