D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #16.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:07:33 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,22617.29,1100.04,40.00,28.99,133.33,0.00,0.00
0.8287,21816.09,500.01,70.00,43.48,133.33,0.00,0.00
1.2287,20213.81,900.03,20.00,57.97,66.67,0.00,0.00
1.6287,18211.21,1600.09,30.00,14.49,50.00,0.00,0.00
2.0287,22617.29,800.02,30.00,28.99,116.67,0.00,0.00
2.4287,18611.71,800.02,50.00,28.99,66.67,0.00,0.00
2.8287,27826.17,700.02,20.00,43.48,66.67,0.00,0.00
3.2287,21615.79,3100.33,0.00,36.23,83.33,0.00,0.00
3.6287,20814.65,500.01,30.00,36.23,116.67,0.00,0.00
4.0287,20213.81,500.01,40.00,7.25,50.00,0.00,0.00
4.4288,21215.21,800.02,60.00,50.72,50.00,0.00,0.00
4.8288,20414.09,300.00,20.00,28.99,83.33,0.00,0.00
5.2288,22216.68,500.01,60.00,28.99,66.67,0.00,0.00
5.6288,20213.81,900.03,30.00,28.99,100.00,0.00,0.00
6.0288,20814.65,700.02,60.00,7.25,50.00,0.00,0.00
6.4288,21615.79,500.01,10.00,21.74,50.00,0.00,0.00
6.8288,20013.54,600.01,60.00,1144.98,8152.52,350.00,620.01
7.2288,2313042.38,188807.95,4590.80,2913.37,4817.55,2000.15,1840.13
7.6288,6217125.63,426823.68,880.03,688.42,1333.40,1600.10,1640.10
8.0288,10477628.38,542141.46,420.01,420.30,766.69,2200.19,2280.20
8.4288,6512692.77,518820.02,410.01,289.86,566.68,1550.09,2000.15
8.8288,8916080.08,607844.24,270.00,239.13,500.01,2550.25,1960.15
9.2288,13423262.42,613263.04,450.01,210.15,500.01,2550.25,2320.21
9.6288,6927510.88,665467.24,270.00,166.67,516.68,2300.20,2040.16
10.0289,7913999.97,821698.24,220.00,188.41,383.34,2050.16,2320.21
10.4289,12009752.44,642579.39,290.00,210.15,233.34,2700.28,2100.17
10.8289,7793959.25,626088.43,260.00,195.65,566.68,2450.23,2380.22
11.2289,7163974.78,589622.31,210.00,152.17,483.34,2150.18,2440.23
11.6289,6949929.35,640177.69,190.00,159.42,316.67,1850.13,1960.15
12.0289,8739789.39,645190.38,230.00,144.93,283.34,2000.15,2060.16
12.4289,7861775.12,639655.62,200.00,144.93,500.01,1850.13,2020.16
12.8289,6553988.61,591079.30,170.00,159.42,333.34,2950.33,1900.14
13.2289,7617694.04,574021.14,250.00,173.91,366.67,2450.23,1880.14
13.6289,6832843.80,665467.24,170.00,188.41,433.34,2050.16,2120.17
14.0289,8124911.91,624419.43,250.00,115.94,416.67,1850.13,1720.11
14.4289,7305873.51,585252.39,180.00,130.44,333.34,1800.12,1640.10
14.8289,9028223.38,597116.65,300.00,79.71,366.67,1650.10,1980.15
15.2289,7151338.92,641639.55,190.00,123.19,283.34,1900.14,1780.12
15.6289,6586342.54,574644.92,210.00,159.42,266.67,1850.13,1820.13
16.0290,6383990.37,660970.51,250.00,101.45,366.67,2200.19,1800.13
16.4290,7345487.96,645399.32,240.00,108.70,300.00,2200.19,1520.09
16.8290,9590799.58,669023.68,220.00,123.19,366.67,1700.11,1920.14
17.2290,6488389.11,522756.20,170.00,123.19,350.00,1050.04,1700.11
17.6290,5965936.87,574229.10,280.00,137.68,400.01,1450.08,1580.10
18.0290,6617167.93,632661.77,150.00,144.93,483.34,1750.12,2000.15
18.4290,7521396.52,569967.53,170.00,137.68,350.00,2500.24,1620.10
18.8290,14027058.04,579011.77,250.00,152.17,316.67,1700.11,1960.15
19.2290,6483344.96,565603.32,230.00,166.67,500.01,2450.23,1860.13
19.6290,6432903.40,573397.46,120.00,101.45,433.34,1900.14,1760.12
20.0290,5852545.27,510122.71,240.00,108.70,433.34,2050.16,1820.13
20.4290,6733158.04,587021.00,250.00,152.17,516.68,2450.23,1660.11
20.8291,5359135.14,548989.36,260.00,224.64,350.00,1950.15,2040.16
21.2290,6760722.56,558124.71,220.00,152.17,350.00,2250.19,1960.15
21.6291,7064085.22,594097.66,160.00,181.16,400.01,2650.27,1920.14
22.0291,6456442.79,586396.73,90.00,144.93,266.67,1800.12,1300.07
22.4291,6032300.63,496258.84,200.00,86.96,350.00,1900.14,1860.13
22.8291,7172407.19,491502.59,210.00,130.44,133.33,2650.27,2200.19
23.2291,5477774.70,495845.21,220.00,130.44,366.67,1700.11,1700.11
23.6291,6447526.35,471253.81,220.00,181.16,316.67,2150.18,1980.15
24.0291,6148061.46,480135.06,180.00,108.70,266.67,2500.24,1900.14
24.4291,7006663.36,545876.27,180.00,159.42,433.34,1600.10,2040.16
24.8291,5326934.06,492846.58,230.00,130.44,466.67,2250.19,1860.13
25.2291,7491564.67,558747.80,220.00,144.93,350.00,1500.09,1940.15
25.6291,5191862.78,492122.85,160.00,137.68,433.34,2200.19,2340.21
26.0291,5600694.14,433618.75,210.00,94.20,266.67,2100.17,1980.15
26.4291,6038796.89,505879.39,250.00,144.93,350.00,1900.14,1900.14
26.8291,4792584.75,496465.67,190.00,152.17,416.67,2500.24,1800.13
27.2292,4743213.16,445569.14,150.00,86.96,316.67,1550.09,2100.17
27.6292,6641318.74,488918.31,260.00,181.16,300.00,2550.25,1900.14
28.0292,5022526.91,444847.75,210.00,137.68,433.34,2300.20,2140.18
28.4292,5146541.81,483131.15,150.00,101.45,266.67,2100.17,1460.08
28.8292,5267346.79,460830.18,170.00,43.48,333.34,2100.17,2100.17
29.2292,5640843.59,454641.41,200.00,188.41,266.67,1850.13,1980.15
29.6292,5511682.63,443302.00,210.00,123.19,216.67,2050.16,1740.12


          Printed:2025-06-04 12:08:07
