D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #26.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:05:23 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,25822.54,1100.04,20.00,7.25,16.67,0.00,0.00
0.8287,23618.86,1700.10,40.00,14.49,33.33,0.00,0.00
1.2287,18411.46,1300.06,20.00,50.72,83.33,0.00,0.00
1.6287,18010.97,600.01,20.00,7.25,33.33,0.00,0.00
2.0287,20213.81,300.00,60.00,43.48,66.67,0.00,0.00
2.4287,25421.84,200.00,20.00,21.74,66.67,0.00,20.00
2.8287,21014.93,600.01,10.00,21.74,83.33,0.00,0.00
3.2287,18811.96,400.01,10.00,14.49,16.67,50.00,20.00
3.6287,17410.25,700.02,50.00,28.99,83.33,0.00,0.00
4.0287,19813.27,1000.03,40.00,14.49,50.00,0.00,0.00
4.4287,22416.98,600.01,40.00,7.25,50.00,0.00,0.00
4.8287,17210.01,300.00,30.00,36.23,50.00,0.00,0.00
5.2287,19412.74,800.02,30.00,28.99,50.00,0.00,20.00
5.6287,18010.97,500.01,60.00,14.49,50.00,0.00,20.00
6.0287,22216.68,800.02,0.00,28.99,50.00,0.00,0.00
6.4288,23017.91,700.02,30.00,28.99,1166.72,50.00,160.00
6.8288,108396.00,16008.73,5891.31,5058.94,11254.80,4250.70,1480.08
7.2288,3420271.48,335802.00,3420.44,1652.28,3567.15,4100.65,1900.14
7.6288,5355594.04,503706.45,1130.05,572.48,916.70,3950.60,2380.22
8.0288,5194919.85,427235.40,490.01,565.23,1150.05,5701.25,2380.22
8.4288,5775507.26,560928.76,490.01,405.80,1100.05,5751.27,2840.31
8.8288,6860917.84,605656.49,580.01,456.53,716.69,6151.46,2880.32
9.2288,5495964.23,579843.70,470.01,340.58,650.02,6051.41,2420.23
9.6288,5141064.57,530838.96,380.01,326.09,666.68,5501.16,2400.22
10.0288,5727129.22,496982.76,470.01,202.90,800.02,5851.32,2740.29
10.4288,5136045.89,490675.54,440.01,304.35,633.35,6351.55,2180.18
10.8288,4881570.78,429088.38,290.00,304.35,716.69,6401.58,2100.17
11.2288,4874615.96,447630.57,440.01,333.34,733.35,6401.58,2360.21
11.6288,4746346.65,476210.11,360.00,297.10,850.03,4550.80,2280.20
12.0289,5058065.28,479825.20,420.01,268.12,750.02,5701.25,2220.19
12.4289,4774955.68,481684.67,490.01,398.56,1000.04,5951.36,2640.27
12.8289,5731026.97,476210.11,510.01,217.39,600.01,5101.00,2380.22
13.2289,5125549.97,470840.82,510.01,318.84,733.35,4600.81,2080.17
13.6289,4533676.90,463306.40,340.00,246.38,666.68,5201.04,2360.21
14.0289,5472144.60,451341.75,320.00,224.64,550.01,5101.00,2260.20
14.4289,5058625.74,498740.97,430.01,239.13,616.68,4700.85,2400.22
14.8289,5278097.46,454435.16,380.01,326.09,700.02,4450.76,2240.19
15.2289,4918433.88,440829.05,430.01,347.83,700.02,4300.71,2180.18
15.6289,4659602.46,455260.16,440.01,333.34,933.37,3900.59,2200.19
16.0289,5103895.77,494500.93,500.01,224.64,650.02,3850.57,2020.16
16.4289,5107768.05,446805.96,430.01,210.15,833.36,5201.04,2620.26
16.8289,5125167.84,477346.19,260.00,282.61,616.68,3950.60,2480.24
17.2290,4387702.09,412111.62,310.00,195.65,600.01,4850.90,2320.21
17.6290,4801781.41,445672.27,200.00,181.16,500.01,4950.94,2540.25
18.0290,4306205.86,435781.49,320.00,239.13,400.01,5151.02,1920.14
18.4290,4534823.30,414888.33,360.00,137.68,850.03,5901.34,2340.21
18.8290,4451696.63,445672.27,300.00,253.63,666.68,5301.08,2420.23
19.2290,5175278.21,446599.80,220.00,217.39,616.68,5701.25,2300.20
19.6290,4330789.75,410363.62,270.00,246.38,533.34,5801.29,2080.17
20.0290,4522314.81,412934.28,310.00,195.65,533.34,5651.23,2380.22
20.4290,4633439.09,408615.80,270.00,173.91,533.34,5951.36,2340.21
20.8290,4477299.54,404298.56,310.00,173.91,566.68,5801.29,1760.12
21.2290,4497144.98,416225.44,320.00,246.38,600.01,6351.55,2560.25
21.6290,4574590.61,441344.24,310.00,181.16,450.01,5151.02,2460.23
22.0290,4603912.94,440313.92,280.00,260.87,566.68,6151.46,2520.25
22.4290,4798061.99,437532.52,300.00,239.13,616.68,5301.08,2340.21
22.8290,4769300.11,517784.38,470.01,239.13,550.01,4650.83,2120.17
