D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:52:05 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20213.81,3000.31,50.00,14.49,66.67,0.00,0.00
0.8286,25421.84,700.02,10.00,7.25,50.00,0.00,0.00
1.2286,22617.29,900.03,30.00,43.48,50.00,0.00,0.00
1.6286,18211.21,600.01,20.00,7.25,50.00,0.00,0.00
2.0286,16409.10,200.00,10.00,7.25,50.00,0.00,0.00
2.4286,19813.27,600.01,60.00,21.74,33.33,0.00,0.00
2.8286,19613.00,1400.07,20.00,43.48,33.33,0.00,0.00
3.2287,20213.81,300.00,50.00,36.23,50.00,0.00,0.00
3.6287,16409.10,500.01,40.00,36.23,83.33,0.00,0.00
4.0287,20614.36,400.01,30.00,14.49,0.00,0.00,0.00
4.4287,17410.25,700.02,20.00,14.49,66.67,0.00,0.00
4.8287,19813.27,1000.03,10.00,79.71,33.33,0.00,40.00
5.2287,19813.27,700.02,40.00,7.25,33.33,0.00,20.00
5.6287,19613.00,800.02,30.00,7.25,50.00,0.00,0.00
6.0287,17410.25,600.01,10.00,36.23,33.33,0.00,0.00
6.4287,21014.93,800.02,10.00,28.99,83.33,0.00,20.00
6.8287,17009.78,900.03,970.04,4000.61,9086.46,450.01,600.01
7.2287,2058390.23,126947.22,3560.48,2152.35,3517.14,2500.24,1140.05
7.6287,3758099.76,368780.37,1110.05,746.40,1366.74,3050.36,1980.15
8.0287,6507011.73,452475.93,560.01,304.35,1083.38,3300.42,2080.17
8.4288,5173571.35,496982.76,510.01,384.06,566.68,3700.53,2300.20
8.8288,5731714.81,482717.82,300.00,326.09,516.68,4250.70,2720.29
9.2288,5102596.51,551065.09,270.00,253.63,533.34,4250.70,2120.17
9.6288,6904557.43,534156.25,360.00,224.64,700.02,4250.70,2140.18
10.0288,6814195.71,550442.33,220.00,181.16,550.01,4750.87,2180.18
10.4288,6818475.60,651145.21,320.00,195.65,516.68,4450.76,2620.26
10.8288,6934949.74,585876.56,260.00,246.38,550.01,5000.96,2440.23
11.2288,6344579.72,636732.42,260.00,181.16,416.67,4300.71,2160.18
11.6288,6914849.54,597949.61,230.00,173.91,300.00,4900.92,2720.29
12.0288,7079370.54,595034.52,200.00,188.41,516.68,5201.04,2220.19
12.4288,6144724.16,546913.92,360.00,326.09,516.68,4050.63,2400.22
12.8288,8613226.94,576620.21,420.01,188.41,683.35,5000.96,2300.20
13.2288,5809338.76,608365.19,310.00,173.91,500.01,4600.81,2680.28
13.6288,5994545.89,590350.78,240.00,166.67,466.67,3700.53,2460.23
14.0288,5356918.76,484887.70,290.00,195.65,366.67,4350.73,2480.24
14.4289,6132394.01,539755.81,250.00,130.44,533.34,4050.63,2020.16
14.8289,5987361.79,474970.90,210.00,202.90,533.34,4350.73,2060.16
15.2289,5685655.05,514574.27,340.00,246.38,533.34,2850.31,2380.22
15.6289,5325634.81,462068.26,280.00,166.67,383.34,3700.53,2120.17
16.0289,6069545.86,478998.78,270.00,166.67,500.01,4400.74,2300.20
16.4289,7479336.41,560097.85,320.00,181.16,416.67,4150.66,2000.15
16.8289,5722034.11,533119.53,240.00,166.67,383.34,3650.51,2320.21
17.2289,6450608.89,618371.04,330.00,188.41,450.01,4050.63,1760.12
17.6289,5386776.09,512193.02,260.00,130.44,483.34,4900.92,1800.13
18.0289,5388381.05,515195.51,310.00,202.90,516.68,4050.63,2080.17
18.4289,5798766.42,481374.76,170.00,181.16,366.67,3550.48,2080.17
18.8289,5713550.76,480444.97,210.00,195.65,583.35,3450.46,2220.19
19.2289,5257487.76,399057.86,160.00,188.41,666.68,3700.53,2120.17
19.6290,5678776.66,463822.36,240.00,152.17,616.68,3050.36,1720.11
20.0289,4247357.38,386631.49,210.00,123.19,483.34,4500.78,2060.16
20.4290,5019036.76,420854.79,300.00,159.42,366.67,3650.51,1740.12
20.8290,5121805.07,439798.83,320.00,173.91,416.67,2650.27,1900.14
21.2290,5625125.18,443920.26,210.00,202.90,500.01,3550.48,2140.18
21.6290,4465453.42,410980.52,280.00,210.15,333.34,2300.20,1780.12
22.0290,4596117.43,419105.76,190.00,195.65,300.00,3050.36,1820.13
22.4290,5685094.59,484267.72,300.00,195.65,483.34,4100.65,2020.16
22.8290,4957768.11,471873.24,280.00,108.70,350.00,3150.38,2040.16
23.2290,5161674.28,472389.45,220.00,123.19,400.01,3600.50,1740.12
23.6290,6473613.30,456497.75,310.00,173.91,416.67,3150.38,1840.13
24.0290,4761147.94,425382.67,200.00,159.42,266.67,3400.44,1760.12
24.4290,5235171.19,416533.98,230.00,101.45,316.67,3450.46,1640.10
24.8290,4615810.02,398030.52,260.00,166.67,466.67,3550.48,2080.17
25.2290,5113678.37,446909.03,210.00,159.42,366.67,3350.43,2320.21
25.6290,4527027.78,506189.84,240.00,159.42,416.67,3250.41,2020.16
26.0291,5264289.72,492226.27,330.00,86.96,266.67,3900.59,1720.11
26.4291,5170437.86,437017.48,200.00,123.19,333.34,3350.43,1920.14
26.8291,5123741.21,415608.30,170.00,79.71,466.67,3650.51,1720.11
27.2291,4450881.41,430220.85,190.00,144.93,283.34,3000.35,1940.15
27.6291,4323376.37,374933.50,220.00,188.41,416.67,3550.48,1700.11
28.0291,4173631.18,400804.57,170.00,152.17,416.67,2750.29,1780.12
28.4291,4605594.33,389916.80,140.00,115.94,250.00,3850.57,1460.08
28.8291,4508965.63,431765.23,200.00,195.65,366.67,3000.35,2060.16
29.2291,4504889.55,405326.34,220.00,231.89,366.67,2500.24,1760.12
29.6291,23569912.67,409232.64,210.00,173.91,316.67,2700.28,1560.09


          Printed:2025-06-04 14:52:39
