D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #19.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:22:34 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,23618.86,1500.08,40.00,21.74,66.67,0.00,0.00
0.8288,26623.96,800.02,30.00,28.99,16.67,0.00,0.00
1.2288,25822.54,600.01,10.00,36.23,66.67,0.00,40.00
1.6288,26022.89,900.03,20.00,36.23,16.67,0.00,0.00
2.0288,24820.82,500.01,40.00,7.25,50.00,0.00,0.00
2.4288,32435.55,300.00,20.00,21.74,16.67,0.00,0.00
2.8289,24620.49,600.01,30.00,14.49,33.33,0.00,0.00
3.2289,27024.68,500.01,60.00,21.74,83.33,0.00,0.00
3.6289,21215.21,600.01,30.00,14.49,50.00,0.00,0.00
4.0289,26824.32,700.02,30.00,57.97,16.67,0.00,0.00
4.4289,21014.93,500.01,20.00,14.49,83.33,0.00,0.00
4.8289,48479.37,700.02,10.00,43.48,66.67,0.00,0.00
5.2289,22817.60,100.00,20.00,36.23,50.00,0.00,40.00
5.6289,27625.79,1400.07,20.00,36.23,33.33,0.00,0.00
6.0289,22216.68,1100.04,10.00,7.25,50.00,0.00,0.00
6.4289,25021.16,800.02,40.00,28.99,33.33,0.00,0.00
6.8289,29830.07,1700.10,1950.14,3565.70,8769.58,1150.05,1800.13
7.2289,2444725.78,281578.17,3280.41,1847.96,3000.34,2400.22,2800.30
7.6289,7767974.21,525657.23,1320.07,760.89,1783.45,3150.38,2600.26
8.0289,4984746.70,454847.66,710.02,572.48,1216.72,3800.56,3360.44
8.4289,7326330.36,547951.56,580.01,485.52,1350.07,4050.63,2500.24
8.8289,5742465.49,541207.91,540.01,362.32,1016.71,4250.70,3200.40
9.2290,5698341.86,553763.96,490.01,398.56,1166.72,3250.41,2980.34
9.6290,6260841.65,597741.36,620.01,478.27,1316.73,3850.57,2560.25
10.0290,5893866.58,510226.17,520.01,420.30,1066.71,4000.62,2680.28
10.4290,6798579.21,632557.37,440.01,550.74,1133.38,3950.60,2840.31
10.8290,6024199.41,529802.49,530.01,434.79,1216.72,3700.53,2840.31
11.2290,6034746.29,659924.95,580.01,521.75,1233.39,4750.87,3560.49
11.6290,11026320.42,746113.48,780.02,471.02,1033.37,5251.06,3420.45
12.0290,7527612.55,628174.90,680.02,500.01,1250.06,4300.71,3380.44
12.4290,6696753.50,561136.52,560.01,514.50,1083.38,4800.89,3380.44
12.8290,6596278.00,681896.92,690.02,456.53,916.70,3650.51,3000.35
13.2290,6863516.34,654280.22,540.01,652.19,1350.07,4350.73,3120.38
13.6290,8229106.84,672581.05,590.01,442.04,983.37,3900.59,3020.35
14.0290,6882495.61,587125.05,590.01,420.30,1066.71,3400.44,3320.43
14.4290,6484313.03,612012.40,500.01,420.30,1450.08,3500.47,2080.17
14.8291,5904591.78,649682.42,380.01,398.56,1283.40,3750.54,2520.25
15.2291,7313745.45,549404.44,520.01,492.76,1216.72,3600.50,2920.33
15.6291,6785306.45,588893.90,510.01,572.48,1000.04,3750.54,3440.46
16.0291,7041590.32,703901.07,690.02,413.05,1200.05,3750.54,2960.34
16.4291,7549037.47,611074.46,560.01,398.56,1316.73,3850.57,2760.29
16.8291,9160976.38,570798.97,580.01,427.54,1033.37,4300.71,2520.25
17.2291,7456816.04,512814.16,550.01,485.52,1383.41,3500.47,2360.21
17.6291,7372644.88,578283.84,650.02,384.06,1166.72,4100.65,3380.44
18.0291,7575175.37,630887.74,710.02,579.72,1266.73,4400.74,2680.28
18.4291,6340376.26,662120.70,660.02,434.79,1183.39,4850.90,2460.23
18.8291,6508896.92,581923.73,560.01,536.24,1133.38,3800.56,2940.33
19.2291,7012752.02,646652.73,620.01,340.58,1183.39,4050.63,2920.33
19.6291,6270063.79,614201.12,710.02,427.54,1183.39,4750.87,3120.38
20.0292,8905354.88,547121.44,630.02,543.49,1150.05,3850.57,2800.30
20.4292,5576594.29,487161.23,510.01,384.06,1116.71,3450.46,2720.29
20.8292,5452681.29,515816.80,640.02,456.53,1200.05,4600.81,2640.27
21.2292,13633588.43,476726.51,570.01,507.26,1300.06,4400.74,2300.20
21.6292,5652103.77,498534.13,670.02,463.78,1066.71,3950.60,2580.26
22.0292,6745309.87,588269.58,680.02,615.96,1300.06,4000.62,2720.29
22.4292,6813202.16,539755.81,450.01,384.06,983.37,4450.76,2300.20
22.8292,5139459.61,541104.20,510.01,420.30,766.69,4500.78,2580.26
23.2292,5014272.84,454228.91,560.01,463.78,1150.05,3950.60,2360.21
23.6292,6335484.96,477965.92,470.01,442.04,1233.39,3300.42,3040.36
