D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #34.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:52:23 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18411.46,700.02,70.00,21.74,33.33,0.00,0.00
0.8286,84038.21,1100.04,60.00,21.74,16.67,0.00,20.00
1.2286,17410.25,600.01,40.00,36.23,50.00,0.00,0.00
1.6287,18010.97,500.01,20.00,36.23,83.33,0.00,0.00
2.0287,22817.60,500.01,50.00,57.97,66.67,0.00,0.00
2.4287,16609.33,800.02,0.00,50.72,33.33,0.00,20.00
2.8287,22216.68,300.00,30.00,7.25,16.67,0.00,0.00
3.2287,24219.83,1000.03,20.00,21.74,33.33,0.00,20.00
3.6287,16008.66,700.02,30.00,36.23,66.67,0.00,0.00
4.0287,15608.24,600.01,40.00,7.25,150.00,0.00,0.00
4.4287,15608.24,300.00,40.00,0.00,50.00,0.00,0.00
4.8287,15007.62,600.01,50.00,50.72,16.67,0.00,0.00
5.2287,19412.74,500.01,0.00,7.25,100.00,0.00,0.00
5.6287,20814.65,200.00,10.00,7.25,33.33,50.00,0.00
6.0287,17410.25,700.02,10.00,43.48,0.00,0.00,0.00
6.4287,13806.45,400.01,10.00,7.25,50.00,50.00,0.00
6.8287,18611.71,900.03,1270.06,2304.55,7151.94,2500.24,1900.14
7.2287,5289326.95,475590.48,2210.18,1427.61,2333.54,4450.76,2160.18
7.6288,5488729.17,508570.12,950.03,514.50,1450.08,4400.74,2420.23
8.0288,6091556.72,547121.44,590.01,304.35,1216.72,3950.60,3120.38
8.4288,7010077.09,553037.30,640.02,427.54,900.03,4200.68,2580.26
8.8288,11735635.70,540274.41,580.01,413.05,1133.38,4100.65,2660.27
9.2288,6139578.11,647383.98,570.01,550.74,1116.71,5601.21,2440.23
9.6288,6654132.93,621290.67,640.02,391.31,983.37,4150.66,3160.39
10.0288,7040392.97,727722.90,630.02,471.02,1183.39,4700.85,2780.30
10.4288,7262412.25,577140.09,640.02,369.57,1100.05,3900.59,3060.36
10.8288,6171932.03,635792.97,600.01,384.06,1250.06,6001.39,2880.32
11.2288,7772432.43,629844.29,570.01,529.00,1150.05,4600.81,2700.28
11.6288,7403062.67,647175.05,450.01,463.78,1116.71,5251.06,3120.38
12.0288,9413260.59,685038.38,620.01,427.54,1033.37,4550.80,2240.19
12.4288,6546091.19,514988.43,630.02,536.24,1083.38,5701.25,2620.26
12.8288,7131009.44,669442.19,710.02,492.76,1266.73,5251.06,2660.27
13.2289,9134430.88,615764.75,600.01,586.97,1316.73,4700.85,2860.32
13.6289,7659728.67,522134.62,510.01,485.52,1266.73,5251.06,3100.37
14.0289,7817982.68,660343.16,810.02,521.75,1383.41,4950.94,2260.20
14.4289,6086945.65,585044.29,520.01,471.02,1150.05,4600.81,2360.21
14.8289,5038321.74,591807.76,610.01,456.53,1100.05,4750.87,2660.27
15.2289,7495386.00,573709.33,430.01,565.23,1016.71,4300.71,2780.30
15.6289,5316285.29,557086.33,630.02,536.24,1133.38,4400.74,2540.25
16.0289,5605942.10,633079.20,720.02,463.78,1250.06,5000.96,2160.18
