D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #29.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:41:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,19212.48,700.02,10.00,14.49,50.00,0.00,20.00
0.8287,20013.54,1100.04,0.00,36.23,50.00,0.00,0.00
1.2287,21415.50,600.01,40.00,0.00,16.67,0.00,20.00
1.6287,24820.82,600.01,10.00,28.99,16.67,0.00,0.00
2.0287,19613.00,800.02,40.00,14.49,50.00,0.00,0.00
2.4287,21215.21,600.01,30.00,14.49,50.00,0.00,0.00
2.8287,18811.96,400.01,10.00,43.48,33.33,0.00,0.00
3.2287,20213.81,600.01,40.00,21.74,16.67,0.00,0.00
3.6287,21014.93,500.01,60.00,14.49,16.67,0.00,20.00
4.0287,23418.54,1000.03,20.00,14.49,16.67,0.00,20.00
4.4287,18010.97,500.01,0.00,0.00,16.67,0.00,0.00
4.8287,21615.79,400.01,20.00,7.25,16.67,0.00,0.00
5.2288,18010.97,600.01,30.00,28.99,66.67,0.00,20.00
5.6288,20614.36,600.01,20.00,21.74,83.33,0.00,20.00
6.0288,19813.27,600.01,30.00,14.49,50.00,0.00,0.00
6.4288,17810.72,500.01,20.00,57.97,200.00,0.00,0.00
6.8288,34841.01,6701.53,2650.27,3435.23,6518.28,1950.15,1580.10
7.2288,3823978.52,337541.26,2000.15,1195.71,2016.82,3300.42,2560.25
7.6288,5130874.36,459179.59,550.01,456.53,900.03,5000.96,2440.23
8.0288,6252995.18,643414.89,470.01,405.80,566.68,3750.54,2240.19
8.4288,8958038.28,472389.45,320.00,210.15,600.01,3450.46,1920.14
8.8288,4766905.41,629635.60,350.00,239.13,466.67,4300.71,1740.12
9.2288,5336767.62,526486.18,230.00,231.89,516.68,4650.83,2840.31
9.6288,6427706.39,512193.02,260.00,297.10,466.67,4700.85,2420.23
10.0288,5773188.98,521513.09,240.00,166.67,333.34,3700.53,2340.21
10.4289,5567321.20,478998.78,270.00,159.42,433.34,4100.65,2560.25
10.8288,6655916.22,487677.98,180.00,210.15,483.34,3650.51,2540.25
11.2289,6509482.85,554802.15,240.00,181.16,450.01,3600.50,2280.20
11.6289,6151322.33,493260.16,250.00,181.16,383.34,3800.56,2100.17
12.0289,5051594.50,492433.06,160.00,181.16,400.01,3900.59,2320.21
12.4289,6474861.60,451341.75,310.00,224.64,450.01,3800.56,1880.14
12.8289,5856748.73,461346.04,210.00,144.93,583.35,4800.89,2920.33
13.2289,6888253.08,540066.99,190.00,195.65,533.34,4200.68,2560.25
13.6289,8544595.85,444332.47,260.00,173.91,483.34,2900.32,2280.20
14.0289,6698027.28,568616.55,130.00,166.67,450.01,3700.53,2200.19
14.4289,5725320.45,472182.96,180.00,268.12,383.34,4350.73,2020.16
14.8289,5988202.49,507535.16,190.00,123.19,383.34,3500.47,2660.27
15.2289,6005245.62,598678.47,150.00,130.44,266.67,3900.59,1880.14
15.6289,5979260.57,450516.99,240.00,210.15,483.34,3100.37,2220.19
16.0289,5312387.53,429808.98,200.00,210.15,450.01,4150.66,2300.20
16.4289,6560586.77,473525.24,270.00,144.93,483.34,3200.39,1780.12
16.8290,5378114.41,469808.50,280.00,159.42,316.67,3700.53,2320.21
17.2290,4957589.78,440107.86,250.00,166.67,533.34,4000.62,2020.16
17.6290,5084356.03,487057.91,310.00,188.41,316.67,3400.44,2020.16
