D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #14.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:45:16 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,17210.01,800.02,40.00,50.72,16.67,0.00,0.00
0.8286,16609.33,800.02,30.00,14.49,16.67,100.00,0.00
1.2286,15808.45,600.01,30.00,14.49,66.67,0.00,0.00
1.6286,16208.88,400.01,30.00,7.25,100.00,0.00,0.00
2.0286,16809.55,800.02,50.00,28.99,50.00,0.00,0.00
2.4286,20414.09,600.01,10.00,28.99,66.67,0.00,0.00
2.8286,21014.93,500.01,30.00,21.74,66.67,0.00,20.00
3.2287,19813.27,700.02,50.00,28.99,100.00,0.00,0.00
3.6287,29429.27,300.00,10.00,65.22,50.00,0.00,0.00
4.0287,17610.48,1000.03,20.00,28.99,33.33,0.00,20.00
4.4287,18811.96,900.03,30.00,43.48,33.33,0.00,0.00
4.8287,18811.96,1200.05,50.00,0.00,0.00,0.00,20.00
5.2287,17210.01,600.01,10.00,36.23,50.00,0.00,0.00
5.6287,16609.33,500.01,50.00,43.48,66.67,0.00,20.00
6.0287,19412.74,600.01,20.00,14.49,83.33,50.00,0.00
6.4287,17410.25,800.02,20.00,36.23,66.67,0.00,20.00
6.8287,21816.09,700.02,2420.22,3442.48,8085.81,1700.11,1120.05
7.2287,2027072.85,228669.43,2330.21,1362.39,2483.57,3650.51,1880.14
7.6287,4231460.64,385091.75,970.04,594.22,1450.08,5651.23,2440.23
8.0287,4363118.20,404401.32,560.01,543.49,950.03,4650.83,2280.20
8.4288,4729176.14,426514.89,570.01,427.54,866.70,6151.46,2180.18
8.8288,5369732.96,485507.71,560.01,384.06,1083.38,7201.99,3000.35
9.2288,7402807.91,623376.46,600.01,485.52,1116.71,7702.28,3280.42
9.6288,6089493.21,608469.43,530.01,297.10,1083.38,6601.68,2980.34
10.0288,7109660.95,592952.64,560.01,384.06,916.70,7802.34,2720.29
10.4288,5893688.26,645712.65,560.01,311.60,733.35,7051.91,3020.35
10.8288,7841241.84,634018.51,500.01,442.04,900.03,6401.58,3360.44
11.2288,7939908.58,738964.75,450.01,318.84,666.68,5701.25,2860.32
11.6288,6250600.48,553348.73,280.00,231.89,566.68,6351.55,2680.28
12.0288,6836868.93,605135.60,390.01,405.80,633.35,5901.34,3200.40
12.4288,7249394.25,672162.50,350.00,340.58,550.01,5551.19,3040.36
12.8288,6366947.24,573917.19,330.00,355.08,633.35,5451.14,3040.36
13.2288,6440062.02,598574.32,280.00,224.64,700.02,4650.83,2320.21
13.6288,6295513.85,555632.71,340.00,210.15,766.69,5901.34,3420.45
