D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #25.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:15:57 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,16008.66,500.01,40.00,57.97,116.67,0.00,0.00
0.8288,20614.36,500.01,50.00,28.99,16.67,50.00,20.00
1.2289,18211.21,900.03,10.00,28.99,0.00,0.00,0.00
1.6289,19412.74,500.01,40.00,7.25,83.33,50.00,0.00
2.0289,14407.02,1100.04,30.00,7.25,33.33,0.00,0.00
2.4289,17210.01,200.00,10.00,21.74,66.67,0.00,20.00
2.8289,19212.48,1000.03,40.00,28.99,66.67,0.00,0.00
3.2289,17410.25,600.01,20.00,21.74,66.67,0.00,0.00
3.6289,13806.45,800.02,30.00,14.49,16.67,0.00,0.00
4.0289,15408.03,700.02,40.00,36.23,33.33,0.00,0.00
4.4289,16409.10,300.00,30.00,28.99,16.67,0.00,0.00
4.8289,15608.24,700.02,20.00,43.48,116.67,0.00,0.00
5.2289,17410.25,600.01,20.00,7.25,0.00,0.00,20.00
5.6289,14006.63,200.00,20.00,21.74,83.33,0.00,20.00
6.0289,18411.46,900.03,20.00,14.49,33.33,0.00,0.00
6.4289,18811.96,200.00,50.00,21.74,83.33,0.00,0.00
6.8289,27425.42,1000.03,3850.56,3942.62,9153.17,1700.11,1840.13
7.2290,2155939.06,189820.90,2770.29,1536.32,2733.62,3700.53,3060.36
7.6290,5780576.89,517887.94,960.03,543.49,1033.37,3950.60,3700.53
8.0290,5750490.28,564772.17,510.01,311.60,616.68,3850.57,3880.58
8.4290,8209337.83,553556.35,240.00,260.87,566.68,5651.23,4000.62
8.8290,6691658.39,608573.63,260.00,210.15,566.68,4850.90,3820.56
9.2290,5745242.32,655534.42,160.00,246.38,383.34,4500.78,3740.54
9.6290,6781637.98,574540.92,270.00,173.91,400.01,3600.50,3800.56
10.0290,6668832.31,591079.30,160.00,210.15,383.34,4950.94,3100.37
10.4290,6294800.53,502154.59,200.00,115.94,300.00,4550.80,2860.32
10.8290,7558998.41,559163.23,380.01,101.45,466.67,4250.70,2820.31
11.2290,6988677.64,577867.92,210.00,130.44,300.00,4400.74,3640.51
11.6290,6742813.26,590142.68,240.00,86.96,450.01,4450.76,3600.50
12.0290,5692227.74,563213.92,190.00,115.94,333.34,4250.70,3760.55
12.4290,6396473.39,566954.00,240.00,144.93,333.34,4400.74,3120.38
12.8291,7547636.32,551168.90,190.00,144.93,416.67,4750.87,3820.56
13.2291,6263134.44,575268.65,120.00,181.16,350.00,4750.87,4060.64
13.6291,5131867.90,488091.41,220.00,202.90,233.34,3700.53,3200.40
14.0291,6010187.87,651145.21,200.00,159.42,216.67,3650.51,2740.29
14.4291,12228307.05,485507.71,220.00,130.44,433.34,3750.54,3280.42
14.8291,5743713.79,552622.07,240.00,115.94,516.68,3500.47,3560.49
15.2291,6496745.09,595555.03,210.00,210.15,433.34,3850.57,3040.36
15.6291,5435969.34,566018.90,220.00,94.20,300.00,4900.92,2900.32
16.0291,7600727.33,591703.71,220.00,79.71,200.00,3500.47,3340.43
16.4291,5285179.66,502982.23,250.00,130.44,300.00,4550.80,3800.56
16.8291,5948919.21,522756.20,250.00,101.45,366.67,4150.66,3240.41
17.2291,6332351.47,553556.35,130.00,152.17,366.67,4100.65,3320.43
17.6291,5066726.96,532082.86,300.00,130.44,266.67,4250.70,2740.29
18.0292,6402944.17,581611.67,180.00,159.42,400.01,3800.56,2840.31
18.4291,5332538.68,598470.21,180.00,137.68,233.34,4950.94,3220.40
18.8292,6098740.83,459695.41,240.00,130.44,333.34,4100.65,3440.46
19.2292,5075898.15,460108.06,230.00,108.70,300.00,4000.62,3380.44
19.6292,7540859.83,543490.04,170.00,195.65,233.34,4100.65,2820.31
20.0292,5695590.51,476313.38,280.00,152.17,250.00,3000.35,2620.26
20.4292,5153343.78,442786.77,140.00,101.45,366.67,2900.32,2860.32
20.8292,5065937.22,447630.57,330.00,65.22,400.01,3350.43,3160.39
21.2292,4951093.52,516334.57,160.00,123.19,800.02,3000.35,2860.32
21.6292,5260926.95,421780.86,250.00,152.17,433.34,3700.53,3240.41
22.0292,5581638.45,568928.32,200.00,130.44,250.00,3650.51,2420.23
22.4292,6898392.35,401318.33,190.00,108.70,283.34,4100.65,2820.31
22.8292,6080169.16,442374.61,270.00,108.70,300.00,3700.53,2840.31
23.2292,7148358.28,525760.84,170.00,130.44,283.34,2750.29,2800.30
23.6292,5443280.82,529387.89,220.00,86.96,316.67,3150.38,2620.26
24.0292,5254430.69,512503.61,120.00,123.19,300.00,3050.36,2840.31
24.4293,5366879.70,399160.60,160.00,115.94,383.34,3500.47,2700.28
24.8293,4974607.43,457529.15,180.00,115.94,266.67,2750.29,3280.42
25.2293,5567575.95,475074.17,170.00,144.93,350.00,3700.53,2740.29
25.6293,5159050.30,453094.63,120.00,108.70,300.00,2700.28,2700.28
26.0293,5376254.69,435884.47,220.00,123.19,350.00,2900.32,2960.34
26.4293,4664748.52,448455.18,120.00,94.20,400.01,2800.30,2440.23
26.8293,5910884.24,435884.47,220.00,115.94,266.67,3100.37,2440.23
27.2293,4245548.61,422501.12,220.00,123.19,216.67,3200.39,1880.14
27.6293,5214230.30,380986.57,150.00,43.48,133.33,2500.24,2520.25
28.0293,4771134.35,432589.01,170.00,101.45,266.67,1850.13,2280.20
28.4293,5656485.56,441653.32,100.00,108.70,266.67,2850.31,2120.17
28.8293,5029023.17,398133.23,160.00,101.45,366.67,2550.25,2300.20
29.2293,4870234.17,431044.48,170.00,115.94,300.00,3000.35,2500.24
29.6293,4797679.85,460314.36,170.00,94.20,283.34,3050.36,2140.18


          Printed:2025-06-04 14:16:30
