D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #15.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:32:25 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4282,18010.97,400.01,40.00,14.49,33.33,0.00,0.00
0.8282,28627.69,400.01,50.00,28.99,50.00,0.00,0.00
1.2282,20814.65,900.03,70.00,36.23,16.67,0.00,0.00
1.6282,16809.55,600.01,40.00,36.23,50.00,0.00,0.00
2.0282,15808.45,1500.08,30.00,21.74,33.33,0.00,0.00
2.4282,18411.46,300.00,20.00,14.49,33.33,0.00,0.00
2.8282,16809.55,1100.04,0.00,21.74,50.00,0.00,60.00
3.2282,16609.33,400.01,80.00,14.49,50.00,0.00,0.00
3.6282,15007.62,600.01,60.00,21.74,50.00,0.00,0.00
4.0282,29629.67,200.00,20.00,21.74,66.67,0.00,0.00
4.4282,16008.66,600.01,0.00,14.49,116.67,0.00,0.00
4.8283,17009.78,200.00,20.00,36.23,116.67,0.00,0.00
5.2283,18611.71,600.01,20.00,14.49,33.33,0.00,0.00
5.6283,16008.66,800.02,0.00,14.49,66.67,0.00,0.00
6.0283,19613.00,600.01,20.00,28.99,100.00,0.00,0.00
6.4283,15608.24,500.01,0.00,21.74,16.67,50.00,20.00
6.8283,19212.48,800.02,980.04,2152.35,7785.63,1800.12,1060.04
7.2283,2593348.05,288205.08,2800.30,1703.01,2900.32,4350.73,2340.21
7.6283,4447391.27,396695.02,980.04,420.30,1183.39,3400.44,2980.34
8.0283,7898994.88,510226.17,500.01,304.35,833.36,4350.73,2600.26
8.4283,11496267.59,507328.17,450.01,369.57,683.35,4450.76,2940.33
8.8283,5606731.85,594409.96,370.01,333.34,733.35,4050.63,2560.25
9.2283,6598061.28,538407.62,350.00,188.41,583.35,4050.63,3040.36
9.6283,7558285.09,767474.85,220.00,275.37,550.01,5101.00,2440.23
10.0283,9508360.76,693418.85,350.00,210.15,500.01,4250.70,2420.23
10.4284,5878224.61,556255.71,320.00,231.89,516.68,4900.92,2680.28
10.8284,8148706.06,593681.30,370.01,152.17,533.34,4650.83,2560.25
11.2284,9945597.34,492019.48,340.00,217.39,400.01,4850.90,2240.19
11.6284,9303537.47,594305.86,290.00,195.65,600.01,3750.54,2920.33
12.0284,12009930.77,552622.07,260.00,231.89,316.67,4600.81,2680.28
12.4284,11443889.89,579739.70,290.00,188.41,500.01,4250.70,2500.24
12.8284,8607469.47,569447.90,180.00,181.16,500.01,3350.43,2520.25
13.2284,5252800.26,531979.20,260.00,239.13,483.34,5101.00,2380.22
13.6284,7899453.44,577867.92,230.00,260.87,316.67,3550.48,2360.21
14.0284,6347178.23,564772.17,150.00,188.41,600.01,4200.68,2580.26
14.4284,7423137.39,543386.33,190.00,115.94,283.34,3850.57,2200.19
14.8284,6858217.43,608156.84,270.00,202.90,416.67,4000.62,1780.12
15.2284,11320766.64,505568.95,290.00,137.68,450.01,3700.53,2500.24
15.6284,5534253.95,515195.51,320.00,94.20,383.34,3750.54,2100.17
16.0285,5280186.46,467640.82,240.00,144.93,433.34,3950.60,2240.19
16.4285,5202435.13,514677.78,180.00,181.16,400.01,4150.66,2160.18
16.8285,7612446.08,539237.26,260.00,166.67,266.67,4100.65,2100.17
17.2285,6061393.69,554698.29,270.00,210.15,483.34,4050.63,2400.22
17.6285,6881400.17,514574.27,270.00,130.44,533.34,3750.54,2100.17
18.0285,6456162.56,493260.16,220.00,152.17,466.67,3400.44,2400.22
18.4285,5730466.51,507638.67,250.00,239.13,516.68,4000.62,2320.21
18.8285,6479574.58,571006.84,310.00,123.19,516.68,4300.71,2480.24
19.2285,5386648.71,461965.09,250.00,152.17,533.34,4350.73,2380.22
19.6285,5621252.90,516334.57,200.00,166.67,450.01,4200.68,2020.16
20.0285,6718203.90,459489.06,190.00,217.39,533.34,4400.74,2520.25
20.4285,5186283.64,493053.37,250.00,246.38,550.01,3150.38,1840.13
20.8285,4850363.26,466711.91,280.00,217.39,266.67,3350.43,2200.19
21.2285,5082751.07,420031.69,320.00,202.90,533.34,4450.76,2240.19
21.6286,5101883.20,476933.06,160.00,115.94,400.01,3900.59,2240.19
22.0286,5891217.13,471873.24,280.00,188.41,683.35,3500.47,2080.17
22.4286,8024996.87,466402.29,310.00,166.67,450.01,3800.56,2120.17
22.8286,5942499.38,449382.96,250.00,130.44,366.67,3100.37,1860.13
23.2286,4508430.64,449589.16,370.01,224.64,516.68,4050.63,1720.11
23.6286,4942966.82,438871.63,210.00,224.64,483.34,3450.46,1900.14
24.0286,5794639.38,356379.27,180.00,202.90,450.01,3900.59,2200.19
24.4286,5533693.49,510019.19,280.00,159.42,483.34,3900.59,1620.10
24.8286,5501237.66,555321.24,220.00,115.94,450.01,3100.37,1840.13
25.2286,5095004.80,474248.05,230.00,239.13,283.34,4000.62,1740.12
25.6286,4437888.89,397003.22,220.00,202.90,600.01,2700.28,1880.14
26.0286,4559534.56,466092.68,250.00,144.93,316.67,2650.27,1980.15
26.4286,3717568.18,389711.43,240.00,130.44,383.34,3050.36,2100.17
26.8286,6810450.81,419825.93,250.00,217.39,466.67,3900.59,1680.11
27.2286,5143866.88,413448.49,190.00,144.93,516.68,3350.43,2540.25
27.6287,4063780.68,391662.43,150.00,123.19,533.34,3100.37,1980.15
28.0287,4301925.97,387144.78,210.00,144.93,350.00,3100.37,1840.13
28.4287,5426517.92,487781.35,260.00,159.42,350.00,3450.46,1900.14
28.8287,4431163.35,379960.45,210.00,159.42,483.34,3800.56,1780.12
29.2287,4523945.24,433206.88,130.00,115.94,500.01,3350.43,1900.14
29.6287,4802978.76,469911.72,280.00,159.42,433.34,3250.41,1720.11


          Printed:2025-06-04 14:32:59
